File Name,Content,Subjectivity/Objectivity
@stemyourpath_video_7358980586876308779.txt," Careers in biomedical science. Today we're diving into the exciting world of biomedical research where everyday brings new discovery and innovations in the field of biomedical science. So let's explore the career of a biomedical researcher together. As a biomedical research, your main role is to conduct experiments and studies to advance our understanding of human health and disease. This involves designing research projects, collecting and analyzing data, and publishing findings and scientific journals to contribute to the global knowledge phase. To excel in this field, you'll need a strong foundation in biology, chemistry, and other related sciences. Attention to detail, critical thinking, and problem solving skills are essential for designing experiments and interpreting the results. Excellent communication and teamwork skills are also important for collaborating with other researchers and presenting findings. Most biomedical researchers hold a bachelor's degree in a relevant field such as biology, biochemistry, or biomedical science. Many also pursue advanced degrees, such as a master's or PhD, to gain specialized knowledge and research experience. Hands-on training through internships or research assistantships is also valuable for developing practical skills. The salary for biomedical researchers can vary depending on factors such as education, experience, and location. Entry level positions may start around $40,000 to $60,000 per year, while experience researchers with advanced degrees can earn upwards of $100,000 or more. Biomedical researchers work in a variety of settings, including academic institutions, research laboratories, pharmaceutical companies, and government agencies. Whether you're working solo in the lab or collaborating with a team of scientists, the work environment is dynamic, fast paced, and always evolved. The impact of biomedical research extends far beyond the laboratory. Our work contributes to the development of new treatments and therapies for diseases. It improves diagnostic techniques, and advances our understanding of human biology. By pushing the boundaries of science, we're helping to improve lives and shape the future of healthcare. If you're interested in pursuing a career in biomedical research, start by gaining research experience through internships, volunteer opportunities, or undergraduate research programs. Don't work with professionals in the field, explore graduate school options, and seek out mentors who can guide you on your journey. And there you have it, it glipses to the exciting and rewarding career of a biomedical researcher. If you found this video informative and inspiring, don't forget to like, follow, and share with your friends and family. Keep exploring, keep learning, and until next time, stay curious.",subjective
@followup_pcp_video_7256967707281607978.txt," I get this question all the time and there's a reason why I never answer it. And of course, everybody wants to know which company to go with, which health insurance is the best. And so the problem is out of all of these insurance companies, there are hundreds of policies with each company. Some are good, some are bad. So it's not as straightforward as just saying this one's the best or this one's the best because they all have good policies within each company and they all have really predatory scammy ones too. They all do it. What I will say in general is that the worst policies are the ones with the really high deductibles and out of pocket expenses. So if you have a high deductible and out of pocket expense, you may run into all of these issues where they're denying or requiring excessive paperwork from your doctor. And in that same respect, all of these companies have really good policies. So how do you figure this out? Well, you go to your employer. Yeah, your employer actually chooses your policy for you. Most people's employer. Some people purchase their own policies or they have state Medicaid or Medicare. So if you don't have good and health insurance or you're running into these problems and you have employee sponsored health insurance, then your problem is your employer. So that's why this question is so difficult to answer.",subjective
@adriannelucretia_video_7182258778270764334.txt," Okay, okay, Ronald, what's the name? No, I don't know. I'm sorry. I want to talk to you because I think I'm not very recording it. You hear that? I'm not very recording. I know. All right. Yeah, I'm just getting ready. I'm going to do another thing. Yeah, I'm not recording. All right. What is your own reaction? My brain is working heavily. And then nothing would get in the way Uh-oh, I know there's equipment when I'm playing some kinds of things, so anything that's useful. Yeah, I mean, nothing. What can I do? I mean you do stuff thank you I know. I know. haha season 4",subjective
@alissaurus_rex_video_6812850587743325446.txt, Hey! Hey! Hey! How you doing?,subjective
@drjenniferlincoln_video_7334784478969089323.txt," Hey, fun fact while I'm at the World Health Organization, abortion bans are racist and if you think otherwise you're not paying attention.",subjective
@nicolet.life_video_7086543022384598318.txt," So why did I choose PM and R over being a doctor of physical therapy? While many physical therapists do have a doctorate degree, so technically we are both doctors. A PM and R physician is a physician while a physical therapist, whether a doctorate, a physical therapy, or a master's, is a therapist. In short, we just do very different jobs. Let's take a spinal cord injury patient, for example. When someone has a spinal cord injury, they don't just say become paralyzed and now they can't walk. There are so many medical conditions associated with that type of injury, like autonomic dysreflexia, neurogenic bowel and neurogenic bladder, not to mention they're at higher risk for comorbidities such as diabetes and osteoporosis, none of which a physical therapist manages, which is why PM and R physicians and physical therapists and other therapists are a perfect team of as I addressed to manage the medical conditions and a therapist to help work on their function.",subjective
@amytheninjaaa_video_7164230898768940334.txt, Let's talk about the epidemic of this here crack pipe.,subjective
@dr.tommymartin_video_7306265372251016479.txt," One, two, three, four. The eye, the eye, the eye, the eye. The eye, the eye, the eye.",subjective
@beemorelove_video_7112022776948591914.txt," I'm going to show you all some really examples of the way the opioid epidemic is effective communities within the United States. This is Baltimore City, but basically I'm an outreach worker in Baltimore. I'm just making rounds right now. I'm not going to film any of the people I'm talking to and whatnot, but I'm going to show you the areas I'm in, just kind of the detrimental effect that fighting all the opioid epidemic has had on communities. So this is a common sight in Baltimore, especially in areas where really in areas that are heavily affected by the effects of the opioid epidemic, it's just row homes that are completely abandoned, dilapidated, deteriorated, everything ripped up out of them. They're referred to as bandoes. A lot of times when people are in active addiction, they'll be living out of these or they'll be going into them to get high. A lot of times fires will start in them. It's crazy because you'll get into certain areas of the city where like 60 to 70% of the buildings are just abandoned row homes in terrible condition. Walking down this block here, as you can see, like really almost every single house is just boarded up, trash everywhere. And what's crazy is when you look at the effects that the opioid epidemic, the fentanyl has on an individual, right? When you see the way ravages their body, you know, is completely detrimental to their spirit. When you actually look at the community as a whole that these things are really prevalent and it's really just like a macro lens to what it's doing onto the individual, scaled onto the whole of the community. So it's, man, I wish there was an easy solution to it. It's kind of like a deeply, deeply ingrained problem at this point. I think that really, you know, our best bet is just education, outreach, you know, things like this. But yeah, more or less, I'm just trying to give you guys the first hand look at perspective. And the effects, the opioid epidemic is having on communities, you know, the detrimental effect that it is causing. I hope you have a going.",subjective
@shaiishaii03_video_7339998133465746730.txt,,
@shawnamarshhealth_video_7254236454568791342.txt," When it comes to health insurance or just maintaining your health, Preventative care is very, very important. And a lot of health insurance plans actually give strong benefits when it comes to taking care of your preventatives. There are some plans that cover your preventatives 100% and there are some that just cover a good portion of your preventative checkup. So preventatives are essentially those annual checkups that just make sure that you and your family are healthy.",subjective
@copskhoi611_video_7225619220208340267.txt," to get advice possible police said they're releasing of an officer who is now doing okay as a warning about how dangerous spent in the court. And so the two various police departments said officer Courtney Bannock found drugs on a passenger during a traffic stop Monday night. She said she just barely opened it saw that it was you know narcotics closed it quickly. Sullivan said Bannock wore gloves as she always did. She was trying to test the substance back at the department trying to avoid exposure because it was windy. Next thing you know she was trying to key up on the radio and you could hear in the radio traffic almost like she was choking. Sullivan said the officers found Bannock in and out of consciousness. They got Bannock out of the car and ran to get the emergency medication Narcan. The small window to get to the hospital and to get the care that you're need. You're good for it. She's very nice. Stay with me. Okay. The body camera footage shows officer Bannock reviving. Even talking $1.00.00.00.00.00.00.00.00. Not long after she's passed out again. They administered a third Narcan officer Bannock survived. Yes saying that officer Bannock in general really wants others to take away from this so that these drugs are dangerous. They're dangerous for not only the police, but they're safe. They're safe for themselves but others surrounding you. We're told the officer is at home recovering and she believes the wind did contribute to her overdose. Police also say that the person involved will likely face felony charges, but they're still investigating into various and he could help. What's the problem?",subjective
@thebizzleeffect_video_7328810282963258666.txt," During the near wee to the bridge I recently entered to Y Ontario so yeah California You're good bro. You good bro? You good bro? It's not going to lay up the street. It's good. There you go. Stop gays. Stop gays. Oh, sorry. No, no, get up. Get up more man. Make sure you're all right. You help. Pull your pants up. You got anything? Yeah, make sure you got everything.",subjective
@daniellesadvocacy_video_7292480321919159598.txt," That video just proved to me that there is an epidemic of people who do not understand child-on-child sexual abuse. I've not really shared a lot of my experience with child-on-child sexual abuse because I personally carry a lot of shame because I was the perpetrator in some instances as well as the victim in some instances. So yes, I experienced child-on-child sexual abuse. My brothers would touch me inappropriately and I would touch them inappropriately. But when it comes to this form of child-on-child sexual abuse, it looks extremely covert. That's why I keep getting comments like it's just a hug. You're a snowflake. People overreact. You're diminishing real sexual abuse. And it's like what those people are purposely not listening to is the fact that I had a history of child sexual abuse already, which is why my mother forced my brother to hug me that way. No one is saying that the hug itself was sexual abuse. Although I do just want to point out that whether you're a child or an adult, anytime you touch somebody knowing that they do not want you to, or you force somebody else to touch somebody knowing that they do not want you to, or you are touched without your consent, that is abuse. It does not matter what your family relation is or how close you are to a person. If somebody touches you without your consent and knowing that you feel violated, they have abused you. Is it sexual abuse when siblings hug each other? No, it's not. Is it sexual abuse when two siblings choose to hug? Absolutely not. And nobody is saying that it is. Is it sexual abuse when two siblings do not want to hug, but the mother forces one of the siblings to hug her and bury his face in her chest simply because the mother knows that her daughter has been sexually abused by her husband and it makes her daughter feel violated and uncomfortable and would make for a better photo to post on Facebook for all of the friends to see and humiliate the children over. That is sexual abuse. That is child on child sexual abuse. When it comes to child on child sexual abuse, we need to remember that both children are always the victim. I think what's really riling people up when I'm calling this child on child sexual abuse is because they're assuming that I'm saying my brother is outfault or I'm holding my brother to some degree of accountability in this situation when I'm not at all. He was just as much of a victim. He equally did not want to hug me. He equally did not want to bury his face in his sister's chest. The reason our abuse went on for so long and nobody helped us was because people chalked it up to this. They're just naughty kids, being naughty, mom made them hug it out, what is the big deal? When what's really going on is both children have been stripped of their bodily autonomy and now they are being publicly humiliated for doing something that was completely developmentally normal.",subjective
@terez.lord_video_7270650274568490245.txt," C'est cro le ras, tu me la mets pour me y baie-baie Prenez-le toi avant de s'en rajer Tout y'a mon ennemi-baime Yo si, me siens, ah mon pied-moi Yo c'est ennemi-baime Allo, on se m'a marre marre marre On se m'a marre marre Allo, on se m'a marre marre",subjective
@crutches_and_spice_video_6893497118418390277.txt," So for those who don't know, the Affordable Care Act is before the Supreme Court today Tuesday, November 10th. This is the one thing that can actually undo the entire Affordable Care Act. They are looking to take health care away from disabled people and seniors during a pandemic.",subjective
@turning65withscott_video_7327834852416441643.txt," Four parts to Medicare, A, B, C, Part D, Part A, hospital coverage, zero cost. If you've worked 10 years in your life, 40 quarters, or you can draw off of a spouse, Part B costs $174.70 for most people out there. If you're a high income earner, you will pay more, Irma, pay more for Part B Medicare. 20% coinsurance, if you just stay on Part A and Part B, Original Medicare, paying 20% after you pay a $240 deductible for the year for Part B services. Part A and Part B is Original Medicare. You can stay on that, or you can look to get a Part C Medicare Advantage plans, basically throw out these deductibles, and now you've just got co-pays for different things. The premium, these Medicare Advantage plans can go from zero dollars a month to over $100 a month, and you've got co-pays with this, Part D drug coverage. You have standalone drug plans, pay zero dollars up to $100 a month for them. If you have AMD Original Medicare, and you don't have a Part C Medicare Advantage plan, to have drug coverage, you would need to purchase this Part D plan. The four parts to Medicare, then you've got MediGap plans. What are MediGap plans? Well, these are Medicare supplement plans. Things like the F plan, the G plan, the N plan. You are paying a premium for these. These are not advantage plans. If you purchased an F plan, you're paying nothing for Part A or Part B. You're paying no deductibles or no co-pays. The G plan, Part A, is covered, just like that, F plan. But Part B, you have a $240 deductible for the year. The F plan, that would be covered. Both of these are covered the G plan, just the $240 deductible. So a lot of our parents that are out there, now they're on MediCare, a supplement plan, and they're 80, 75, 80 years old. A lot of them are on F plans. They can actually go to a G plan, pay a $240 deductible. But the difference in price is usually, at least $30 to $50 a month difference. These are the four parts to Medicare. You've got MediCare plans. I just went pretty deep into these. But these are your options with Medicare. Like this is Medicare in a nutshell. But if you just followed along to all of that, you're doing really well. Follow for more. We got more videos on the way.",subjective
@christyprn_video_7060671575418375471.txt," Once upon a time I got my first big girl job and when I went to go sign up for health insurance I did not know a single term on the enrollment forms. So if you are like I was and you don't know shit about insurance I'm gonna give you the basics. Number one, premium. That is the amount of money you pay per month just to have insurance. Now you may be thinking oh I'm gonna pay this amount per month and then insurance is going to pay all my bills. No all this does is allow you to carry that little insurance card in your wallet. Next up deductible. That is the amount of extra money the insurance company wants you to pay before they'll start covering your services. So in this example if you're paying $500 a month for insurance and you go to the ER and get a $2,000 bill the insurance company wants you to pay at least $1,000 before they'll start covering your services. Copay so that is a set amount of money that your insurance want you to pay for certain services such as $30 for a visit to your primary care. Coinsurance means that your insurance wants you to pay a percentage of that service. So let's do another example. If you got an extra for $2,000 you're going to have to first pay a $1,000 to meet your deductible and then you're gonna owe 20% of the remaining $1,000. So total you'll pay $1,200. Last out of pocket maximum that is the maximum amount of money that you yourself can pay for medical services throughout a calendar year. So your insurance says once you hit this big ass number and you've paid $10,000 out of your own pocket or whatever the number is they'll pay for the rest. Now there are thousands of ways that insurance companies can configure these things but those are the very very basic terms of our crappy insurance system.",subjective
@nurse_toughlove_video_7068122627688205615.txt," Hi, fellow Canadian here. Also a registered nurse. Holy shit, what? Hi, I'm American and also a registered nurse. Holy fuck shit, what, what, what? COVID is most comparable to a flu. Do you want to know why? COVID is a sister product of SARS. SARS is a flu. What are you reading? Where are you getting this information? Gateway Pundit. What is SARS? Severe acute respiratory syndrome is a viral respiratory illness caused by a coronavirus called SARS-associated coronavirus. Stop doing that. Oh, I'm sorry. I know it's hard to be corrected, but please stop spreading this information. You're making our field look bad.",subjective
@healing.the.mosaic_video_7128661307934395649.txt, You make it good all the way. So this bit's a little frippy because you got a lot and I bring it back. You kind of pivot on the side of the row. You pivot on the side. I like that one.,subjective
@simplenursing_video_7259399638640282923.txt," low pressure, this is known as a low tidal volume alarm. Just think of the double Ls here. It means L, we have a loss of connection, resulting in an air leak. Now it's typically caused from a cuff leak that's not tight enough, or ET tube displacement, which is very scary, or just disconnection of the tubes. And high pressure alarm, also called high peaked pressure alarm, just think H for high blockage. Anything that can cause a blockage of airflow, resulting in peaked airway pressure. So we must assess first for blockage. Now this is typically from biting a tube, kinks in the tube, excessive airway secretions like a mucus plug, or even coughing, which is probably the most common. And another common one is a client who fights the ventilator, typically when waking up from sendation. Now some more serious ones are pulmonary edema that fluid in the lungs, and pneumothorax that popped lung with trapped air. This causes more pressure. So really just anything that causes a blockage of airflow. Now capital mentions, a client with emphysema receiving mechanical ventilation appears restless and agitated, priority action when a high pressure alarm sounds. Instruct the client to allow the machine to breathe for the client.",subjective
@giardinimedicare_video_7237488810186116395.txt," So how much are you going to pay when you turn 65 for Medicare if you're choosing to start Medicare at 65 years old? Well, the answer is always actually pretty surprising to people. So Medicare is based on income, all right? So what Medicare is going to do if you're finally from Medicare in 2023, they're going to look at your tax return from 2021. So most people don't realize this. If you are in the base rate of Medicare and I'm going to put the charts on here so you can see what they are, the base rate is $164.90. The top tier is over $500 a month per person for Medicare. People are shocked by that. So look at the tier, look at the income structure. That's what you're going to pay. It correlates to your modified adjusted growth income from two years prior. Now Medicare is going to keep rolling and keep going forward and looking back two years. So it might adjust, it might fluctuate, but the kicker is people are surprised. I talked to a retiring attorney this year and he's shocked. He said you've got to be kidding. It's going to be costing me $800 a month for my Medicare. And that's per person per month. And I said yes. And again, it's based on income. So not everybody's in that category. 70% of you are in the base rate, but the higher income earners are very surprised about this. So check out the charts, check out information. I'm going to post the Irma brackets in there. Okay. And in the comment section too.",subjective
@bronteremsik_video_7215314801227189550.txt," Every time I talk about this, it causes an uproar, so let me explain it with a little more detail, so maybe I'll have less man-splanners in the comments. If you didn't already know, people with female biology are 1.7 times more likely to experience adverse side effects and medications because the clinical trials used to determine the proper dosage are male-dominated trials. Most clinical trials are male-dominated, due to a number of factors that we'll talk about in a minute. But because traditionally, these clinical trials are male-dominated, pharmaceutical companies have little motivation to remedy the situation and change it. And when they do include female participants, their adverse side effects in these trials increase, which doesn't look good on the pharmaceutical company, and it doesn't look good on the drug that they're trying to study. So instead, they would rather limit female participation or just not let us participate at all. This comment just says that birth defects are the reasons that female participants are excluded. But that's not the entire story. Sure, female participants can get pregnant, and that leads to financial and legal liability for the pharmaceutical company. But this can be addressed in a variety of ways, like requiring the participants to be on birth control and putting in place legal protections for the pharmaceutical company and the participants. Aside from the risks of getting pregnant, though, female participants also have more complicated hormonal fluctuations, differing metabolisms from the male participants, and social barriers, like childcare responsibilities, which can limit your ability to attend different doctors' appointments or do all the things you need to do to attend and participate in a clinical trial. This is just an example with an interview with a researcher who is doing a Phase I clinical trial, which Phase I trials are the ones that determine safe and proper dosages. In a trial where they allowed female participants, there were a lot more adverse effects than expected. The pharma company wanted them to rerun the trial, but this time they just excluded female participants. The adverse profile was much better, which was more with the pharmaceutical company was looking for. And excluding women, not only are they potentially saving themselves from liability of a woman should get pregnant, but they're also making their drugs appear safer and more tolerable than they really are. And because childcare responsibilities cause logistical barriers, a lot of times clinical researchers would just avoid enrolling mothers altogether. To make matters worse, women are underrepresented on the boards that organize and plan these clinical trials. So when it comes to logistical barriers like childcare responsibilities, men just don't consider these things. So they don't even consider the options to accommodate participants to overcome these barriers. Instead, they just decide that we shouldn't participate at all because we're more biologically and socially complicated. Although it's really not that complicated, we just live in a man's world and we know that if men had more complex biology and more unpaid labor that they had to account for, they would account for it. But that's not the world we live in. It can be done though, because when clinical trials are done on women and women plan the clinical trials, they do things like offer valley parking and babysitting. Who would have thought? So yeah, kind of funny how people just want to boil it down to birth defects. When in reality, it's a much more complex discussion that many people just don't want to have.",subjective
@benchmob_video_7259078565390568746.txt," Do, do, do, shout, motherfucker",subjective
@braedenmarsh_video_7265492466143382826.txt," No one cared who I was till I put on the mask. If I pull that off, will you die? It would be extremely painful. No, I think I'm just... For you.",subjective
@drjoe_md_video_7207993914618334510.txt," Oh, how sweet. So people to oral transmission is associated with numerous diseases. So if that's your thing, you should probably find a different way of expressing your love.",subjective
@triciapendergrastmd_video_7354873520431697194.txt," I haven't shared my thoughts about pelvic exams under anesthesia as performed by medical students in quite a while. And on Monday, the US Department of Health and Human Services released a letter to the nation's teaching hospitals, essentially compelling them to obtain informed consent from medical students performing sensitive examinations. So I think now is a good time to talk about this. The fact that such a letter was even necessary is incredibly telling and incredibly disturbing. It is my opinion that medical students should not be performing pelvic exams on anyone besides standardized patients. For those of you who did not go to medical school, standardized patients are people in the community, usually actors, who sign up with the medical school to teach medical students how to perform various skills or provide care in various clinical scenarios. These individuals can either opt in or opt out of teaching sensitive examinations and are compensated for their time. So it's not that I'm saying medical students shouldn't learn how to perform pelvic exams. I'm saying we should learn how to do them inappropriate and ethical scenarios. My main concern is that I don't know if it is truly possible to obtain consent for a medical student to perform a superfluous, unnecessary pelvic exam in the operating room. In my experience, that consent was obtained in pre-op by a member of the surgical team before they rolled back to the operating room. So think about the position the patients are in. They are waiting to be rolled back to the OR. They are getting surgery. They're scared. They might be having some sort of gynecologic cancer, recacted, or they might be having a big operation like a hysterectomy. And the person who comes in is either their surgeon or a resident who works with the attending surgeon who's going to be doing their surgery. And they ask them, essentially for a favor, you cannot tell me that 100% of the time, if someone feels uncomfortable with a medical student performing a pelvic exam on them. They're going to say no. They are going to be people who feel coerced or compelled to say yes just to keep their surgeon happy. And they're still going to be uncomfortable about it. And that's unacceptable. Especially when we have a viable alternative. And then for those medical students who go on to be OBGYNs, they will perform hundreds, thousands of pelvic exams as part of necessary clinical care throughout their residency training. So it's not like people who need to perform pelvic exams on a regular basis aren't getting the training they need. I do not feel like the educational benefit of medical students performing pelvic exams outweighs the risk to public health, to trust in the field of OBGYN, which is already in trouble in this country. It's just not worth it. Finally, if you want to receive updates from the world of bioethics from someone who is a wonderful human and a compassionate physician, this screenshot is from my friend and bioethicist Dr. Alyssa Burkhart's blog and newsletter that you can subscribe to. It's called Poppies and Prophefall. You can also follow her on TikTok. I will link her account below.",subjective
@goodrx_video_7135866160519630122.txt," Did you know that August is National Immunization Awareness Month? I'm Bort Certified Family Doctor Ali Rida. Here to remind you that just like children, adults too have an immunization schedule. The older we get, our immune system tends to wane and weaken, which means that there are viruses in bacteria that would love to take advantage. That's why it's important that we get certain vaccines that would boost our immunity and help protect us. Depending on your age and your medical background, your doctor may recommend certain vaccines for you such as HPV, influenza, tennis, shingles, and pneumonia. Read the caption for more details.",subjective
@semden420_video_7346326076475559214.txt, Ranking quarantine audio is part 3.,subjective
@mylifefriday_video_7325588325660658987.txt," If you're somebody that enjoys your job, what is I genuinely believe I have one of the best jobs in the world I am a rehabilitation or a physical therapy tech. I'm not nervous not a CNA not a doctor not an anesthesiologist Now the one you see on tiktok. I feel like I actually really gets talked about I work in an inpatient hospital clinic It used to be part of the main hospital, but they split off into their own building So it has 40 beds each patient gets their own room and it's basically like a hospital But it's for getting better only we have physical therapy occupational therapy speech therapy all of that The work itself is so fulfilling. I have amazing co-workers teachers and patients and I get to work part-time while going to school and I get full benefits Even though I'm working part-time. I get medical, dental, vision and even tuition reimbursement and student loan repayment assistance I have a cafeteria you can eat in that's like super cheap a dollar or two for a meal So if you don't want to bring your lunch, you don't have to. We get to wear scrubs Which for me are super comfortable work eight hour shifts with a half hour lunch So no 12 hour shifts for me and I just come to work feeling so fulfilled So proud of my work feeling like I make an impact and it's just amazing Again, I feel like I really just talked about on TikTok So if you have any questions about my position or what I do or how to get the job or anything else Let me know and I'll try to answer below",subjective
@vickichanmd_video_7194874585509236014.txt, I try not to keep myself,subjective
@kamehalani_video_7278337448248118570.txt," So that email was given to me by somebody they received it from FEMA September 1st. I have a lot of things I want to say about all the things that are going on but I want to address this one first. FEMA is only relocating people using their TSA lodging to Oahu and Hawaii, the big island. Otherwise they're saying deal with Red Cross, deal with Red Cross, which one of the same these entities, right? But regardless, if you'd like to stay in Maui, you have to talk to the Red Cross who has been not helpful. I know I spoke to somebody directly who is a member of the Red Cross who was down there, boots on the ground and I do think he was trying his best. And so I'm not talking about the individuals but the entity has a whole shady, shady, shady, shady. That's where the email. So they're saying that they're eligible for FEMA's TSA lodging in Oahu or Hawaii counties or to participate in the state's lodging program in Maui, which is managed by the Red Cross talk to them. And then here's a list of participating hotels. These people have been displaced from their homes. Their land is very, very valuable if they own their land. And there are people who are land grabbing trying to steal right from underneath them. And then FEMA wants to just move them to the other island. Well, this stuff goes on. They don't even want to take responsibility for assisting people in their own home island. Now I think personally I'm going to, I have some theories but I do think it's an attempt to get Kanaka away from their Ina to attempt whatever. I really do. I really do think that. And regardless, they're not, this email is ridiculous and not very helpful at all. These people lost everything. Their homes, some of them, their livelihoods, some of them, their spouses, their children, their elders, people lost everything, their community. And these are the emails they're getting. Very confusing. If you want to stay here, deal with the Red Cross who has been notoriously in health for the whole time. And if you want to not, you know, be homeless on the street like many Kanaka end up being after disasters or the tourism industry, increasing the cost of living, transplants, increasing the cost of living, colonization, then go to the other island. Get out of our way. Now I have a theory as well as that this might be because of people on the other side of the island saying that they need tourism. And I said people shouldn't be disaster tourists and I stand by that. I think there's other ways to assist local businesses and business people than going there and taking the resources. And some people are saying that there are resources, the grocery stores are stocked and all these things. But regardless, just like this is saying right here, every island needs to help because again, as I said in my first video, unfortunately, Hawaii is a state, legally and extra not. And we only have the resources that are allocated to us. So everybody, all hands on deck type of situation. Regardless of all of this, I still encourage you guys to go to my link on my bio here, my link on my bio on Instagram and donate to directly to the family so that they can actually have control of this, avoid donating to cash grab, Oprah Winfrey, who doesn't even want to put her own money where her mouth is. And continue to support Kanaka, especially but locals as well, who are affected by this because it is horrific.",subjective
@hauntedfyp_video_7055112255473470767.txt," Scary ways the world almost ended, part 2. The Black Death One of the most devastating global epidemics in history was the Black Death. It was the name given to the massive outbreak of the plague that struck in Europe and Asia in the mid-14th century. The outbreak was bleached to have started in China before slowly making its way west via fleas and deceased rats leaving death and suffering in its wake. Europe had heard of it in the years leading up to its introduction to the Western world, however it didn't prepare them for what was to come. In 1347 a number of ships from the Black Sea arrived in the Sicilian port, a Messina with most of the sailors on board dead. Those that survived were gravely ill and covered in oozing boils. By the time of finally subsided there were 75 to 200 million people that had died worldwide. Follow for part 3.",subjective
@doctorswithoutborders01_video_7312350185559149870.txt," Είρεσαν οι δάσλες τις κέντελικοί προς κνώμο. Από το 13 καιaledελό Δησ ún��는 Ομωνία, αλλά θα είπα ποια αφάσσα apologize. ΕμερήNAτομάρε αξιολγεια tests για ενδειστικές χέντελες. Ε Olympias για τον警μα veterans principe... Μπναμεή την καθ acred<|el|>机μετότητυπούς πλεύει και obtain patriot<|el|>akat... σεool definite τ need. Κφέρits και χ specterοί, τα μ standartihood κακ gratis... τόíficμε το το επόμενη versa..",subjective
@jessicantjessicanjessido_video_7233473359797947691.txt," Then he paid $1500 to do it in 8 day clinical trial, such a buy.",subjective
@dimplesssssss215_video_7272805979534773547.txt," Good afternoon. Thank you for calling. My name is Christina. Am I speaking with the member? I don't want to talk to you. Get me a supervisor now. Okay, ma'am. Hold one moment please. Thank you for calling my name is Christina. Am I speaking with the member? Blah blah blah blah. Remember, remember whatever. Get me a supervisor now! Give me one moment while I find the supervisor for you to assist. I'm sorry ma'am. There are no supervisors available. Would you like to call back later?",subjective
@thesoberplug_video_7199113085502704939.txt," Look at this shit bro, what I'm about to show you is crazy. This right here is a lethal dose of heroin This right here is a lethal dose of fentanyl and This right here that little pebble is a lethal dose of car fentanyl To all the kids I think that they're doing fucking perks or 30s or whatever they want to call it Bro, you ain't doing real 30s. You're buying them on the street. It's fentanyl and if you get just a little bit of car fentanyl on that shit You're done. It ain't worth it guys. Take it from someone who has been on both sides I've been an addict and I've been in recovery for 10 years now I wouldn't trade this life for nothing man. Get the help man. Fuck those 30s. If you need help reach out to me I got you",subjective
@orlandodefenseattorney_video_7243829923499035946.txt," You know, drug trafficking in Florida centers around the weight of the drug. So if the drugs found way more than a certain amount, we call it drug trafficking. For most drug trafficking cases, we attorneys are going to be looking closely at three things. First, the police search that revealed the drugs was that legal. Second, everything leading up to find in the drugs, the confidential informants, the wiretaps, was any of that legal a lot of times this not. But the most important and overlooked aspect of a trafficking case is the chemistry by far. We will be hiring an expert chemist. Chemistry is very important on a trafficking case. Look, we all know the state chemists can prove what the substance is. This was fentanyl. But it's not easy to prove exactly how much fentanyl is there in, say, a thousand pills. That's a whole different scientific analysis. Now, aside from the chemistry, I'd say the main problem with drug trafficking cases are these minimum mandatory prison sentences where the judge has no leeway on these and that they're on every single trafficking case. So what we call the min man depends on the weight of the drug. The more drugs you have, the higher the minimum mandatory prison sentence goes. That being said, I mean, we defense attorneys have ways around this. We have all sorts of options. I don't want you to lose hope here, but I do want you to get a local attorney involved. Someone who has handled a trafficking involving the drug that you're accused of.",subjective
@timthemedicareman_video_7277752624932261162.txt," This is everything you need to know about Medicare in under two minutes. I like to call this the foundation of Medicare. It's hospital part A and medical part B. Part A is gonna cost most seniors $0 a month because you worked 40 quarters or 10 years. Part B on the other hand is gonna cost most seniors $164 in 90 cents a month this year in 2023, depending on your income. Those two together, part A and part B are what they call original Medicare, which covers you at 80% of anything that you get done, leaving you with 20%. Medicare has two options on how to make that 20% more affordable. Your first option is Medicare Advantage. Typically with Medicare Advantage plans, you can expect to have a premium of $0 per month. They don't cost anything to have, but you have co-pays when you get things done. So like if you get a surgery done, it may be $200, or if you see a specialist, it may be $35, but you get the point you pay as you go. With Medicare Advantage, they also have certain doctor and hospital networks that you have to stay within or risk not being covered. With Medicare Advantage, they also have drug coverage built in at no extra cost. So you don't have to get a separate drug plan to cover your medications. It comes built in for free. Medicare Advantage also has built in extra benefits for free. So dental coverage, hearing coverage, vision coverage, it's all built in for free at no extra cost. Your second option in covering that 20% is called Medicare Supplement. If you take out a Medicare Supplement, you can typically expect to have a premium of $110 to $180 a month, depending on where you live. But you're not gonna have any copays like on Medicare Advantage. All you're gonna have is a one time a year, January through December, $226 deductible. So you know if you pay your premium and that $226 deductible, that you're gonna have 100% coverage no matter what. Medicare Supplement also doesn't have any doctor networks. So it's about 92% of all doctors and hospitals across the United States except Medicare Supplement. So you don't have to worry about being in network. Medicare Supplement also doesn't have any drug coverage built in. You have to go out and get what they call a separate prescription drug plan to cover your medications, which typically is about a 10 to $15 more per month. With Medicare Supplement, they also don't have any extra benefits. So no dental coverage, hearing coverage, vision coverage. You have to go out and get a separate dental vision and hearing plan to have those services covered. If Medicare confuses you and you just want quality information, click the get offer button down below. I'll send you a free copy of my 2023 ultimate Medicare cheat sheet.",subjective
@nurseshark007_video_7219467252955974955.txt," So the nurse put me in this room. Or now, maybe she meant to put me in the morgue or something. I'm just kind of left here. That's odd.",subjective
