File Name,Content,Subjectivity/Objectivity
@political.ua_video_7287273079875636486.txt,,
@elikalouloubanks_video_7256979836126645546.txt," The slaves in Haiti rose up and they threw out the French. It was bloody, it was violent, but they did exactly what we would want them to do. Am I right? If you knew that there was a slave colony off the coast of the United States, how many of you would support the slave masters? Nobody would support the slaves. They did exactly what the founding fathers in the United States did. The problem was when they threw out the French, it was a big risk to the United States and to all the other slave-owning countries. Because if you have the Haitian slaves who successfully lead a revolution against their slave masters for whom they are working and making enormous profits, what's going to happen in the United States? Because slavery is like what Thomas Jefferson said. It's like holding a wolf by the ears and it's teeth are snapping at you and you're holding it by the ears and you can't let it go and you can't hold on. You know you're not going to hold on but you can't let it go. And so the Americans in the British and the French and the Spanish, they all came together and they said, look, okay, you hate slaves now. Here you are in Haiti, but the slaves had nothing because they didn't have the technology. They didn't have the resources, they didn't have the things they needed and most importantly, they didn't have trading partners because all of the slave-owning countries, including the United States, decided, listen, we're just going to emissorate them. These slaves who won their freedom, won their freedom against their violent, violent slave masters, we're going to emissorate them and we're going to embargo the whole country and nobody will trade with them. So even when the Haitians are continuing to grow, they're sugar. They were responsible for half the sugar, two thirds of the coffee that was produced. And so even now they're producing that on their own, nobody will trade with them. So you got all this coffee, you got all this sugar, but nothing can happen. And so Haiti becomes emissorated, just immensely emissorated and poor. So instead of growing the first black republic in the history of the world, instead of growing and expanding, Haiti just gets poorer and poorer. This is the story. You see, if you look at Haiti today and you see this really pouring, you think, oh, well, these Haitians, they can't make things happen and we're sorry, but you know, you have to study history. You have to see how they got there. And then it just continued. And then they demanded the French demanded reparations to the tune of what would be today, like $175 million, I think. So imagine these slaves who win their freedom in this country and then the friends say, listen, in order for you, in order for you to do anything, in order for us to even begin to talk to you, you're going to have to pay $175 or $4 million to the French. And then come on, man, the French, look five to six years, the brutal French. And then, man, but you slaves, I'm sorry, you're going to have to pay them back. Of course, they didn't have money. And so the Haiti just became more emissorated. And this is how the world is, my friends, not everywhere. If you don't study this stuff and you don't see it, you somehow can never understand. Even today, like rice, you know, rice. This $430 million, that's how much we subsidize our rice farmers in the United States. Haiti had, Haiti had, there's Haitian rice.",subjective
@greatlyblessed1_video_7358958304787205419.txt," Today is April 17th, a day commemorated since 1974 as Palestinian Prisoners Day. This Palestinian Prisoners Day, we honor Walid Ducca, a symbol of resilience and unwavering spirit. After 38 grueling years in captivity, his life was cut short due to the harsh conditions in medical neglect, a stark emblem but just a small piece of the systemic injustice faced by Palestinian political prisoners. These prisoners include children, journalists, and political activists. They are held in military prisons without trial where they are tortured and abused, and their fates are sealed by secret evidence in the shadows of what is deemed administrative detention. This practice is a grim mirror reflected not just in Palestine but here in the United States, where a disproportionate prison system is driven by profit instead of justice and holds those who struggle for liberation and perpetual captivity in the so-called land of the free. We stand in solidarity, calling for an immediate release of all Palestinian political prisoners. We demand an end to all U.S. complicity in these abuses, including providing money, weapons, and surveillance tools to the Zionist entity. The voice of the people can never be silenced. Together, we will honor the memory of Walid Ducca and all those who have suffered by recommitting to the struggle for liberation, dignity, and human rights for prisoners here and around the world. Together, we will all be free.",subjective
@frontline_focus_video_7297458064146402591.txt,自1992年起 聯合國大會連續31次以壓倒行多數通過中止美國對古巴的經濟商業和金融風所決議代表了國際社會的正義呼聲和強烈願望中方一貫主張尊重各國自主選擇社會制度和發展道路權力維護以國際法委基礎的國際秩序捍衛國際公平正義 反對以軍事政治經濟或其他手段對他國事實單邊強制措施美方應當認真清廳國際社會的正義聲音尊重古巴等國人民的生存權和發展權立即全面取消對古巴的經濟商業和金融風所按照聯合國現彰總指和原則及國際關係基本準則 通其他會員國發展正常的國家間關係,subjective
@_identicals_video_7340387163009240352.txt, Welcome back Queen Serena.,subjective
@shawnryanshow_video_7231648264855031083.txt," What are five simple things that people can do to protect themselves from packers? Use a password manager, install an antivirus or consult with an IT company that has cybersecurity expertise or a cybersecurity company. Use an RFID blocking wallet and potentially if you want to be extra safe use a key phob that has an RFID shield. That way your key phob doesn't work outside of that shield. Be careful with the websites that you're visiting. If the browser's telling you the site looks unsafe, then it's probably unsafe. If you're told otherwise, make sure who's telling you otherwise is legitimate. Be careful. I mean just use your common sense if something looks too good to be true. It probably is.",subjective
@iamblakeley_video_7358511946724855083.txt," Absolutely correct and I feel like too many people have not put that together yet. Like they don't see how all of our taxes are spent on the military industrial complex. And what that means is that all of our tax dollars has to go to quote unquote defense or foreign aid, which usually means selling arms to countries so that they put money back into the military industrial complexes pockets. So we pay the taxes and instead of our taxes going back to things that would actually benefit us like roads, bridges, health care, infrastructure, education, it gets spent for us to be in not one, not two, but like multiple wars overseas. And then what happens? We need to have weapons for all those wars that we're waging. Because all the weapons manufacturers in DC need to provide those weapons. Glenn Greenwell put it pretty well. The US is the only country in the world that never debates whether it should be involved in wars. Only debates which wars and how many at the same time. China has been out of war since 1979, but uses resources when the US was in Afghanistan and in Iraq to build high speed rail. Israel obviously shouldn't exist. It's built on lies in Palestine and on a foundation made of myths. And he said, my smite is inside us funding Jewish segregation, justified by genocide or Bible passages. So unless you think your God wants 32,000 people dead, the pressure on Hamasaka collective punishment. And 85% of Hamasaka orphans by Israel to begin with, maybe it makes sense to at least stop ascending and weapons. But what to do about a psychopath that jend a side of state back by American Christian fundamental is trying to bring on judgment day. When a planet day don't win this nuclear kameh kaze, reduce the holiday cost on Palestine and get their way. There's lots of strategies people have collected to the years. You can find them in an article and gym my bio here. You can find some things anybody can do to do your part against terror. Because learning how to wield community powers and just about this one issue that's about fundamentally restructuring society to prioritize human life who were profits before a period of global instability brought on by Bill UN. The US stays an endless wars financing and fighting multiple wars at the same time because those who wield the greatest power in DC, who fund both parties profit greatly from it, as does the permanent US security. The ones who don't benefit are ordinary Americans. Folks need to stop looking down on others and scapegoating and look up to see where our money is actually really going and stop sipping for politicians and parties because this is bipartisan.",subjective
@idstrong_video_7258363098266881282.txt," Did you know that hackers can hijack your phone whenever you turn on your Bluetooth? This technique is called BlueBugging Attack. And here's how it works. The hacker will try to establish a connection with your device via Bluetooth without notifying you for a pairing request. They bypass the standard pairing process like exploiting vulnerabilities in a Bluetooth protocol or the device software. But first, they need to be within the 10-meter range. For a little more, if they're using a boosting antenna. That's why this attack usually happens in crowded places or where people stay for a few hours like coffee shops. Once they're connected, they can listen to your phone calls, read and send messages, steal your contacts, and more. Here's what you can do to prevent it. Follow for more security tips.",subjective
@ari_and_rainbows__video_7359037004912397610.txt, So today I do edit a video talking about something very important that is happening right now. Involving a coalition that I did not know existed until today. Based on my interactions with people today I don't think a lot of people did know that they existed. I am thoroughly exhausted so I am not going to do much more talking in this video. I just wanted to bring this website and this coalition to more people's attention. I'll share some screenshots from their website and their social media. Please go and check all of it out inform yourself and support them however you can. This is really important. One more thing that I will link the do I I did of the video down in the captions please go and check it out. I'm going to share a few things here so please be patient and post-repeat. Minus Twitter because I don't have that up. I would say more but I just don't have anything left today. Please please please go to the website check out their socials look into the history. Support them however you can. They are safer with the world's eyes upon them. So please find the videos that were created today. Again I'll link the do at the I made down below. Please support them. Please boost them. Please get this in front of as large an audience as possible. Thank you.,subjective
@ianbick_video_7229309485167349038.txt," What are the politics like in the prison? I had to run with a car, but I refused to put in work. You know what I mean? And I refused to not play basketball with the blacks or dominoes. I didn't put up with any of that. You can't be seeing Rubin's shoulders with somebody outside your race. I'm like, well, you're going to have to come see me then if you've got a problem with it. And plus, I'm seld up with a shot collar who runs the fucking hell's angels. And you know, I'm doing favors and putting in work for him. And he likes me. So he's kind of letting me slide a little bit. So you're going to have a problem with Jimmy if you want to have a problem with me.",subjective
@tito.senpai__video_7323786841910512939.txt," This is how hypocritical the US Empire is. They have attacked Yemen for enacting a black cave in the Red Sea. Yet every year for the last 30 years they have ignored the UN General Assembly's resolution labeling their embargo of Cuba as illegal. Not only that, they have placed unilateral sanctions on Iran and have enacted a blockade on them, even going as far as stealing oil tankers containing tons of oil. It's typical rules for the but not for me behavior.",subjective
@noticiasaldiapinto_video_7290020744124321067.txt," Bueno, no solo responder de esta manera, pero les voy a mostrar a una seguidor que me dijo en un comentario sobre lo del tren interioseánico que como era posible de que estos tres países estuvieran queriendo financiar a Honduras si estos tres países no se llevaban y que Estados Unidos no se llevaban con esos países, te voy a demostrar comprobar porque me metí a el internet donde todos verificamos muchas situaciones y en páginas oficiales que Estados Unidos se lleva con estos países que Honduras está platicando y está queriendo ver quién le finan sea o quién pone el billete, quién le construye el tren interioseánico. Mira que te pongo las dos fotografías para que veas que lo que tú dices es totalmente incorrecto. Estados Unidos si no se llevara con Rusia no tuviera la embajada de Moscú si Estados Unidos no se llevara con China no tuviera la embajada en Beijing y entonces te que estamos hablando de veces, muchas veces hablamos solo porque nos meten en la cabeza esto lo otro y las cosas no son así hay que también analizar un poquito, ver un poquito más de noticias, buscar en internet un poquito antes de tirar una opinión de esas porque lo que le han hecho ustedes los políticos Honduras de crear un mal ambiente que Estados Unidos no se lleva con estos países y que Honduras tiene que también no llevarse a es mentira, estos países trabajan en relaciones bilaterales de comercio en todo, o sea que no vengan ustedes con ese tipo de cosas que no comulan ellos con oidologías es diferente pero si trabajan a nivel comercial y eso no lo podemos negar y Honduras también tienen que trabajar a la parte de ellos, así que mire saluditos y traten de informarse mejor.",subjective
@lukem5466_video_7226754565532552490.txt," do you want to take this orим Dance and you give it to the next person Double it! Double it! Hey, Roll Fair Trade with Organization. Do you wanna take this or double it and give it to the next person? I'm gonna take it.",subjective
@vicenews_video_7234560693561773339.txt," Turns out global warming is happening quicker than scientists expected. Here's why that's a huge deal. Remember the Paris Agreement? The international treaty adopted by world leaders to limit global warming? In the 2015 agreement, countries agreed to take action to pursue a 1.5-degree Celsius rise in temperature above pre-industrial levels as the limit. This figure compares our current average global temperatures to average global temperatures in the pre-industrial era from 1850 to 1900. The 1.5-degree Celsius increase is a key number in global policy-around climate change. Scientists predict that passing this figure would trigger dangerous consequences, including worsening heat waves, droughts, and flooding. But new data predicts that it is more likely than not that the world will pass this key threshold within the next five years. In 2020, the World Meteorological Association estimated that there was a 20% chance of breaking this limit in the next five years. In 2022, the estimate jumped to 50%. Now, just one year later in 2023, the chance of breaking the limit is 66%. Scientists say the acceleration of global warming is due to an expected Elino weather pattern, as well as carpet emissions.",subjective
@praxben_video_7214607133487287594.txt," So let me play the old advocate. If the embargo is the reason why Cuba's economy is the way that it is, or aren't there any examples of any other socialist governments running successful, you're actually stumbling into the interesting history of US intervention. I've said it before and I've said it a thousand times. Blaming US intervention on every failure of your system is such a cope and makes you guys look so weak. Not only that, but it shows you guys don't even bother to read about these countries that you support so much. That's why you guys can never give proof that Cuba's failures are caused by US sanctions. You guys never reference books about these subjects. Instead, you just reference memes and act like they prove your point. Cuba's problems are not caused by the embargo and there's overwhelming evidence for this. For example, I could reference the largest study done on this embargo, which found that US economic sanctions with respect to Cuba generally had a minimal overall historical impact on the Cuban economy. Let's take a look at some economic data. You can see in the decade after the revolution, they had negative economic growth. It improved a little bit later on, but did not keep up with the Latin American average. Then it got really bad and after 94, they recovered quite a bit and had some of the fastest growth they had had in decades. So why did they have negative growth after socialism, but have really good growth in the 90s? Well, as economists, Carmelo Missilago points out, one of the revolution's major targets was to reduce economic dependency on the United States. And the way they did this was by trading with countries like the Soviet Union and China instead. The Soviet Union bought millions of tons of different materials and opened up a credit line for $100 million for Cuba. Soviet imports of Cuban sugar were actually higher than the island's loss of US imports. And all social imports combined significantly surpassed US imports in the early part of that year. So even though the US employed sanctions, it didn't matter because Cuba just traded with these other countries instead. So conditions becoming worse after the revolution or some conditions just not improving as much after the revolution is not due to a lack of trade. It's entirely due to these socialist policies. And how can we know this for sure? Well, remember that positive economic growth I'd pointed out before? How did this happen? Well, after the Soviet Union fell and Cuba was in a major pickle, they decided to engage in some market liberalization to get further away from socialism. It didn't exactly turn them into a free market economy, but again, it was way less socialist than it was before. They even brought in very free market economists to assess their reforms. Mesa Lago definitively proves that it was the socialist policies that hurt Cuba. And this is from a guy who's even for removing the embargo on Cuba, just like I am. US intervention did not cause the failures in Cuba. It did not cause the failures in China, nor the failures in the Soviet Union. It didn't cause these famines or these mass murders. There is a common thread in all these failures and it is not US intervention. Read a book. Praxven, love me.",subjective
@itvnews_video_7350383589206396192.txt," Have a stintion. It took just a raise of a hand for the RIF to be revealed on the Chamber floor. The U.S. chose to abstain rather than veto a change of its position this afternoon. The consequences of this moment still unknown. The draft of his erosion has been adopted as a resolution to demand the release of hostages held by Hamas. Israel said it didn't make the ceasefire dependent on Hamas. It gives Hamas the hope to get a ceasefire without releasing the hostages. All members of the council, all members should have voted against this shameful resolution. One day after an Israeli air strike. The search at this apartment block is for the dead, not the living. Ten members of one family were killed. Eleven members of another. Some of Shereef's relatives are among those dead. Unfortunately, there is no safe place in the Gaza Strip, he says. He's weary and helpless. When diplomacy fails or succeeds, the consequences are here. Israel's Defence Minister was already in Washington, trying to shore up the support of its biggest backer as it prepares to invade Raffa. Officials from the Netanyahu government were due at the White House too, but Israel can the meeting shortly after today's vote. There is a deeper alliance, and during this conflict, Israel has been able to capture it. If the United States stands with Israel, we will not ever fail to have her back. For the past six months and the past seven decades, we will always be there by your side. Its support has been almost a shoe. We're going to continue to make sure they have the tools and the capabilities to do that. In the last hour, the White House indicated that it thought Israel's response today was an overreaction. We get to decide what our policy is. The Prime Minister's office seems to be indicating through public statements that we somehow changed here. We haven't. What might look like a disagreement about definitions could help decide the future of this conflict. Biden's attempts to both support and constrain Israel appear to be failing.",subjective
@eyeonchina_video_7351139412312444202.txt,,
@wineboxbarbie_video_7210044324761963818.txt," Can you tell me what's wrong? I didn't let us go today, did I? I knew you were buddy.",subjective
@worldpeaceseeker_video_7358215006451797281.txt," There was not one single word in the Prime Minister's statement of condemnation of the Israeli destruction of the Iranian consulate in Damascus, which is the approximate reason for the event everyone is here in concert condemning. He was not even asked to do so by the front bench opposite. Cape Berlay is the only person so far to demand that of a government minister. We have no treaty with Israel at least not one that parliament has been shown and the Iranians are not likely to listen to him when Britain occupied Iran, looted its wealth and overthrew its one democratic socialist government in my own lifetime. Well, Mr Speaker, whatever may have happened a few weeks ago, it is absolutely no justification for launching more than 300 drones and missiles from one sovereign state towards Israel. It is as simple as that and in the honourable gentleman's question, not once did he condemn that action or indeed the actions of Hamas in the region.",subjective
@bolshethicc_video_7278090161123036459.txt," I do have an eight-year gap in my resume during that time I was working for the CIA. And remember, there are no right or wrong answers, unless France was challenged American hadgemony. I supported the invasion of Iraq while it was happening and for 10 years afterwards. In this course, we'll be reading from a variety of authors, all with different perspectives on international relations. However, all of them do think that the United States should be the sole decider of global affairs. Oh, and in this course, I'm going to pretend like there's only two theories of international relations because some of the other ones challenge American hadgemony.",subjective
@pennylane.1234_video_7336021467240582446.txt," It is a particularly interesting location for me to be sitting today, given that over a decade ago I sat in this very chair right here in the European Union Parliament. And at that time I warned the world of what was coming. During that conversation, it was hosted at the time by the green and EFA and a number of the other parties of the European Union's various representations. We were having a conversation on whether Europe should adopt the United States policy of allowing for the patents on biologically derived materials. And at the time I urged this body and I urged people around the world that the weaponization of nature against humanity had dire consequences. Tragically I sit here today with that unfortunate line that I don't like to say, which I told you so. But the fact of the matter is we're here not for a reprisal on past decisions. We're here to actually once again come to the face of the human condition and ask the question, who do we want to be? What do we want humanity to look like? And rather than seeing this as an exercise in futility, which is very easy from time to time when you're in the position I'm in, I actually see this not as an exercise in futility. I see this as one of the greatest opportunities that faces us because we now have a public conversation, which is now front and center in people's minds. When this was an esoteric conversation about biological patents, nobody cared. But when that conversation came home, then it became something people can care about. So I'm actually quite grateful for this opportunity. I thank the members of parliament for hosting this. I thank all of the translators who I apologize in advance. I always use terminology that is probably very difficult to translate. So my apologies. I'd also like to acknowledge the fact that many of you are aware of my involvement with this. In large part due to the amazing work of my wonderful wife, Kim Martin, who encouraged me at the very early days of this pandemic to get on front of the camera and talk about all the information that I had been sharing among very small groups around the world. And it was in fact her encouragement that put me in a place where many of you have heard what I have to say. Ironically, the world that I came from that used to be very popular, my CNBC and Bloomberg presentations which were televised on mainstream media around the world, was an audience that I lost. I can confidently say COVID diminished my fame. But I can also confidently say that I'd rather stand among the people with whom I'm standing today than any of the folks that were part of that previous world. So this is a much better place to be. My role today is to set the stage for this conversation in a historical context. Because this did not come in the last three years. This did not come in the last five or six years. This actually is an ongoing question that probably began here in Europe in the early stages of the mid 1900s, but certainly by 1913, 1914 this conversation started right here in central Europe. The pandemic that we alleged to have happened in the last few years also did not happen overnight. In fact, the very specific pandemic using coronavirus began in a very different time. People try to advance the slides here with one of these things. There we go. Most of you don't know that coronavirus as a model of a pathogen was isolated in 1965. Coronavirus was identified in 1965 as one of the first infectious replicable viral models that could be used to modify a series of other experiences of human condition. It was isolated once upon a time associated with the common cold. But what's particularly interesting about its isolation in 1965 was that it was immediately identified as a pathogen that could be used and modified for a whole host of reasons. And you heard me correctly. That was 1965. And by the way, these slides are public domain. You're welcome to look at every single reference. Every comment that I made is based on published material. So do make sure that you look at those references. But in 1966, the very first COV coronavirus model was used as a transatlantic biological experiment in human manipulation. And you heard the date, 1966. I hope you're getting the point of what I'm saying. This is not an overnight thing. This is actually something that's been long in the making. A year before I was born, we had the first transatlantic coronavirus data sharing experiment between the United States and the United Kingdom. And in 1967, the year I was born, we did the first human trials on inoculating people with modified coronavirus. Is that amazing? 56 years ago, the overnight success of a pathogen that's been 56 years in engineering. And I want that to chill with all of you. Where were we when we actually allowed in violation of biological and chemical weapons treaties? Where were we? As a human civilization, when we thought it was an acceptable thing to do to take a pathogen for the United States and infect the world with it. Where was that conversation? And what should have been that conversation in 1967? That conversation wasn't had. Ironically, the common cold was turned into a chimera in the 1970s. And in 1975, 1976 and 1977, we started figuring out how to modify coronavirus by putting it into different animals, pigs and dogs. And not surprisingly, by the time we got to 1990, we found out that coronavirus as an infectious agent was an industrial problem for two primary industries. The industries of dogs and pigs, dog breeders and pigs, found that coronavirus created gastrointestinal problems. And that became the basis for Pfizer's first spike protein vaccine patent filed. Are you ready for this? In 1990. Did you hear what I just said? 1990, Operation Warp Speed? I'm sorry. Where's the warp and the speed? Pfizer 1990, the very first spike protein vaccine for coronavirus. Isn't that fascinating? Isn't it fascinating that we were told that, well, the spike protein is a new thing. We just found out that that's the problem. No. As a matter of fact, we didn't just find out it was not just now the problem. We found that out in 1990 and filed the first patents on vaccines in 1990 for the spike protein of coronavirus. And who would have thought Pfizer? Clearly, the innocent organization that does nothing but promote human health clearly Pfizer. The organization that has not bought the votes in this chamber in every chamber of every government around the world, not that Pfizer. Certainly they wouldn't have had anything to do with this. But oh, yes, they did. And in 1990, they found out that there was a problem with vaccines. They didn't work. You know why they didn't work. It turns out that coronavirus is a very malleable model. It transforms and it changes and it mutates over time. As a matter of fact, every publication on vaccines for coronavirus from 1990 until 2018, every single publication concluded that coronavirus escapes the vaccine impulse. Because it modifies and mutates too quickly for vaccines to be effective. And since 1990 to 2018, that is the published science, ladies and gentlemen. That's following the science. Following the science is their own indictment of their own programs that said it doesn't work. And there are thousands of publications to the effect, not a few hundred. And not paid for by pharmaceutical companies. These are publications that are independent scientific research that shows unequivocally, including efforts of the Camero modifications made by Ralph Berk and the University of North Carolina Chapel Hill. All of them show vaccines do not work on coronavirus.",subjective
@owntheblockinvest_video_7303867139620998431.txt," There's a lot of geopolitical things that are going on that can potentially create problems the market as we call it Such a dynamic thing and there's so many so many things that can cause a two-one way or the other or or offset Very things hard to say but China for example is gonna be a big thing over the next couple years They seem to be going through some pretty heavy struggles which should continue We're starting to see Europe fall apart a little bit. They're struggling. You know Israel, Palestine and Ukraine, Russia Things just starting to spark off and so there's all kinds of kinds of interesting things out there that are going on that you would think Might be bad for the US market, but it might actually be good depending on how those things go",subjective
@johnou81_video_7302580951215820074.txt, ...,subjective
@endthestruggletogether_video_7218488483155856646.txt," I'm beginning to get a little bit scared. Here's a bit of a geography lesson for you because I didn't realize this until I looked at a map. That just there is Finland. And this just here is Russia. Finland have just joined NATO. That means that yet another border of Russia is now occupied by NATO country. I just don't know where this ends. If Russia sees that the expansion of NATO is an act of war and Finland have just joined NATO, how does I just don't know? I'm not saying it's gonna be the start of anything, but look how close St. Petersburg is to now NATO Finland. Now NATO Finland. Now I'm no geopolitics guy. I don't know the intricacies of this. I know a little bit about a lot of things. I don't know a lot about anything. But that, which I'm not sure is being shown on mainstream media at the minute, is worrying. What do you think?",subjective
@treshaunmiller_video_7357720408243572014.txt," Stop, don't screw if you care about Palestine because this is something really easy you can do. Throughout this conflict, genocide, the United States took a variable move and cut funding from the United Nations Relief and Works Agency that helps humanitarian aid and facilitate humanitarian aid to the people in Gaza. UNRA is the largest humanitarian aid operation in Gaza. Sweden, Canada have resumed funding UNRA, which provides aid including food, water, hygiene kits, in Gaza among much needed aid. With UNRA being one of UN's largest programs with over 30,000 staff members, when the United States hastily cut funding in January because they believe that certain members of this program were affiliated with Hamas. We have seen time and time again the United States and Israel and other Western countries label anybody that is against the Israeli-inzynist regime, labeled as a Hamas, Sympathizer Hamas leader or Hamas terrorist. And with this cut funding, it is putting UNRA at a breaking point in exacerbating starvation dehydration crisis, facing innocent civilians in Palestine. And at the bottom of the screen, it shows its progress out of 75,000 signatures needed, 63,829 in the updated number is around 900, so 63,900 signatures are signed. This is an amazing way to show the United States that so many people, almost 100,000 people want the United States to reinstate funding to UNRA, to help humanitarian aid that is much needed in Palestine. To sign this form, it only takes 30 seconds, you can go to my link in my bio or copy and paste the link that is in the comments, the top comment that should be pinned, put it into Google, put it into Safari, put it into Firefox, whatever you use, and sign this to show the United States that we want humanitarian aid, reinstate it and funding reinstate it to UNRA to help the Palestinian people.",subjective
@thecaregiverdoula_video_7249510361928453418.txt," He caregiver first I'd like to thank you for your service second to this comment. I don't remember the being steps when I did it. That was about eight years ago, but I would say if you have invent a step nine and ten, then yes, that would be a good sign. But I'm more concerned about the other two denials. I would feel more confident in you succeeding this time if you were able to figure out what you were disapproved those two times and then actually showed the evidence. So if you didn't do that, then you may get denied again. So it's really important that when you get denied that you ask why, hopefully you don't. If you do get denied again, please ask why you were and then be able to show that evidence. If you're able to show that evidence to the people, then you should not have a problem getting approved. Hopefully this helps.",subjective
@whether_u_likeit_or_not_video_7305998440557808942.txt," According to the military publication Stars and Stripes, 64-year-old Stephen Hovidek of Sharpsburg is the chief of staff for defense department schools in the United States. The Cowie to County Sheriff's Office charged him with pandering, which in Georgia is a misdemeanor. Cowie to deputies say he allegedly solicited sex from this undercover officer in a motel room where they had set up a two-day human trafficking operation. Arrested 10 for pandering with this operation, we arrested four for pimping. Three of those were looking at further for human trafficking charges, and there was a total of six females that were rescued through the operation. Twenty-six people were arrested in the two-day sting for crimes that included pandering, prostitution, and pimping according to deputies. These are just some of the mugshots the men who were taken into custody according to deputies. So the sheriff's office says six women, who they've identified as victims of human trafficking, were offered help. Or this kind of operation is really important to us because number one sex buyers are a huge part of the problem in the industry. Without the sex buyers, there wouldn't be a market for the females to continue to be victimized. Second and probably most importantly for all of us is the victimization of these females. There's not a good scenario for them in this lifestyle, and so the goal is to get them out of this lifestyle and get them away from their traffickers. So with the human trafficking investigation continuing, the Cowardy County Sheriff's Office says there's the possibility of more arrests and more charges in this investigation. I'm Doug Evans, Fox 5 News in Cowardy County.",subjective
@jessicaa_812_video_7314827899624934702.txt," Mirando pa' el cielo me pongo a pensar Lo que me ha pasado y que me va a pasar Repondá reír, repondá llorar Hoy tengo lo que quiero y un poquito más Si me tienes que estará bien un jambrón Tú en mi vas de rasgo porque me harán Buena comedación que cae a mi cuernón Con el desfrido enero de una modelo A noche lo vien tomado, bien sin ir Son muy malandos, me siento bien inspirado Mi momento está llegando Ahora te hablo le protando todo",subjective
@empiricaltraining_video_7300162115086617889.txt," What we basically did was we installed something called a backdoor on your system that then would connect out to a computer we controlled, allowing us to execute commands on your computer. So at that point we could share your screen, see exactly what you were looking at at all times. We could record off the webcam to watch you as you walk around the room, hijack your Skype sessions. So how did you get my credit card information? Every time you press a button there's an event that happens on the machine and we can capture that. You can see here we have your credit card information from when you were booking your trip to Cuba. Is there any personal information of mine that you couldn't have gotten access to? I don't think so. So you could have hijacked my whole identity? Yeah and you know the attacks we pulled off here really weren't hyper-sophisticated. So I always like to say if someone wants to hack you they're gonna be able to.",subjective
@7newsaustralia_video_7335296991842356481.txt," The chief of Australia's Defence Force has admitted they aren't recruiting enough troops to maintain our military. General Angus Campbell told Senate estimates the ADF is even considering recruiting non-citizens as an option to lift numbers. He says times of low unemployment, like now, directly correlate with low recruitment and Defence is trying to find ways to boost troop numbers.",subjective
@good_time_gremlin_video_7184584233632025898.txt," I want to show you this clip and see what you think. This is a former CIA director who's now on television. If we're going to make a prediction for 2023, I'd say we're going to see a terrorist attack. A lot of people compare this XCIA director to the Smokyman from the X-Files TV show. Back against the Western interests somewhere in the world. He was a CIA director, Woodson noted it had to flee to another country after revealing information that the government was spying on you. Terrorism has always waxed and waned. He wants to argue against the word torture because he said it has a negative connotation. It has always gone up and down. Same individual when he's younger, 39-11. This is him next to George W. Bush. Can you imagine what was on that phone call and what that guy was saying to him? And I think it's starting to bounce back again.",subjective
@princessgigi__video_7330976755353701638.txt, Welcome back Queen Serena.,subjective
@gelosiri_video_7331397350570724651.txt, END,subjective
