File Name,Content,Subjectivity/Objectivity
@magaseggio_video_7197860100214656261.txt, Mike Towers by Bad Para contigo soy Michael,subjective
@magicalwandering_video_7232395090499570990.txt," Welcome, dear Woo Gregory to� Okay? Stop talking to me, bro Z pretty cool It's, but since your kimchi was exhausting Is it okay? I'm perfectly okay I'm fixed I love you I care Nej So what's up We were adult And I have other P<|be|> We are P<|be|> P<|be|> Thank you And I'm Re arbe",subjective
@mainewomenslobby_video_7208925390016957738.txt," One of our members asked us recently if we could talk a little bit about the different levels of government. She wondered why she could have a representative callist and a representative pinkery. So here's the deal with levels of government. State level government focuses on state level issues like transportation, health and human services, and criminal justice. And the federal government focuses on federal issues like defense and national laws like social security, Medicare, and health care. It can get confusing because at the state level we have both a state house of representatives and a state senate. And then at the federal level we have federal house of representatives and a federal senate. So when you go to the election you might be voting for a state representative and a federal representative. And that's how you can end up with representative callist, but the state level and representative tingree at the federal level.",subjective
@maj2407_video_7306556945723428138.txt," Stewart, we have new numbers, a new report from the U.S. House Committee on Homeland Security Majority. They say the price tag per year is $451 billion. That is both for the housing and care of the asylum seekers as well as those known Godaways.",subjective
@maj2407_video_7330284598196260139.txt," On that vote, Mr. Chairman Green, it was 18 eyes and 15 nose. The eyes have it and the motion is agreed to. Without objection, the motion to reconsider is laid on the table. Without objection, staff is authorized to make any technical and conforming changes. Without objection, the measure amended during today's markup will be reported to the House in the form of one amendment in the nature of the substitute for the resolution. This concludes the consideration of the resolution noticed by the committee for today.",objective
@mama_onfire4_video_7111072670418046250.txt," So this is something that I think all parents should be made aware of. This was signed into law to protect children from natural disasters. Three this section. In addition to the feedback from the organizations, the new law directs FEMA to identify and integrate the needs of children into all emergency preparation, protection, response, and recovery activities dealing with natural and man-made disasters as well as terrorist attacks. It would create a new position of children's technical expert within FEMA to guarantee that the needs of children are addressed and considered during these agency activities. Now for me personally as a parent I find this a little bit concerning. This would be signed into law and I was just kind of wondering what you guys thought.",subjective
@mandasmom_video_7266985798371790123.txt," I love, I like the day you're right there I love the days that I've made I love the night I love the days that I've made I love the times that I've gained",subjective
@marcus.dipaola_video_6983323794677058821.txt," The statue of a Confederate general in Charlottesville, Virginia, that inspired a riot between liberal protesters and actual real-life Nazis was removed today. One person died in the Charlottesville riot, and Donald Trump said there were very fine people on both sides. That includes the Nazis, triggering some of his employees to quit their jobs.",subjective
@margb43_video_7090592676441001262.txt, This channel was sponsored by,subjective
@marque.poli_video_7239432100175269166.txt, dall,not sure
@marthacunningham27_video_7356430994523753771.txt," How can you talk about equality and human rights? When Israel is committing egregious human rights and these things. This is shameful. No, this is shameful. This is ridiculous. How can you sit here and talk about human rights and its values? So it tells me that in the grand city per capita, I'm a rare guy. This is shameful. What is wrong with this? This is weird. I can't talk about equality. About Israel's U.S. That kind of lies. Stop trying to make you care about weird lives. We are plus getting out of here. I'm not about weird. No, pride in justice. I'm not. I'm so proud of you. I'm proud of you. I'm proud of you. No, please don't lie. We have a right side of history and join us. Many of you agree with us. Many of you work for corporations and Congress people. Thank you very much for coming to our dreams and food. Please help yourselves. I'm not in support of you. We're very grateful for your support. What have you done to the queer people in House? Nothing. What's your paycheck over a dead body? I'm here to talk to my members of Congress every day. I have. We have, but they won't listen to us. They won't listen to us. They won't listen to us. That this is what weighs on our minds every six years. So you only get a lot of skin or matter, but they don't matter to you anywhere. You only care about weird lives here. It seems like you only care about weird lives here.",subjective
@matteo_il_pazzeo_video_7303707157961280814.txt," a disastrous decision that jeopardizes the voting rights of millions of Americans, potentially, has just been handed down by the 8th Circuit Court of Appeals. In this decision, the Court concluded that Section 2 of the Voting Rights Act does not include a so-called private right of action, a right that has been implied by the courts for many years. This means that only the federal government and not private groups or private parties can bring suit for a violation of Section 2 of the Voting Rights Act. You heard that right. Under today's decision, when minorities are disenfranchised through practices by the state or the federal government that discriminate against them on the basis of color, race, or language minority, only the federal government and specifically the attorney general's office can sue and not private individuals. This is a problem because it jeopardizes the ability of countless minorities across the United States to see their vote counted, because currently the vast majority of cases regarding the Voting Rights Act are brought to court through private groups. Additionally, this decision puts 100% of the power to bring lawsuit in the hands of the attorney general, and we know that the attorney general's office has discretion on whether to bring any suit to light or not. This decision is not only obviously very dangerous, but also very startling because it's a clear departure from established jurisprudence from the way courts traditionally decided in these matters. And here is the other problem, because the circuit is split between this decision and decisions in other circuits that have recognized a private right of action, this ruling will certainly be headed for the U.S. Supreme Court. And if you think a decision in this case is clear, think again, because in 2021, a Supreme Court ruling included a concurrent opinion by Justice Gorsuch that said that with that decision, the court wasn't at that time making any implied guarantees that a right of private action actually existed. That means that at least the portion of the bench is open to hearing arguments to decide whether the right of private action in those instances actually exists or should be called non-existent. In the mean time, this decision will stand in a 8th circuit, a decision that was authored by a Trump appointee with the concurrent opinion of a Bush appointee. The only lone dissenting judge, a Bush appointee, was the actual chief judge.",subjective
@mattgalvatron_video_7087780459064724779.txt," This is Sean Tell Brown, and she's running for the 11th District of Cleveland, Ohio against Democratic Socialists Nina Turner, who for a while was pulling much better than her and was set to win. Nina Turner obviously is a big part of Bernie's campaign, considering herself a Democratic Socialist. Again, Democratic Socialist is not Socialist but still better than a Democrat. But the Democrats are backing Sean Tell Brown over Nina Turner. Nina Turner was winning until the Democratic Party in a billionaire teamed up to start running attack ads against her. That's right, an oil mongol and crypto billionaire decided to pump $2 million into Sean Tell Brown. One month after Sam some energy mogul, Stacey Chesterman, poured $2 million into the DMFA pack the group purchased TV ads on Monday to boost Rept. Sean Tell Brown. This is on top of last year with a DMFI Super PAC spent $1.9 million attacking Turner and promoting Brown. Yeah, so if you're an evil billionaire who's an oil mongol, you could just buy the Democratic Party. Just pump $2 million in their campaign and they're all your favorite. Is that simple? Please, if you're gonna vote, vote progressive.",subjective
@mdg650hawk7thacct_video_7241736653503466794.txt," Alright kids, here we go. Mark Meadows has been cooperating with the special prosecutor. He's testified at least twice in front of the grand jury. It doesn't say which grand jury. So I'm sure the bulk of his testimony is about January 6th, as well as the 30 or 35 members of Congress who he was texting back and forth with in the days leading up to January 6th, about efforts to overturn the election, about January 6th itself, about their bullshit schemes on fake electors, on every... Mark Meadows was running all of these various conspiracies out of the Oval Office. For two or three solid months before Joe Biden's inauguration, Mark Meadows was at the center of every single one of them because he was the gatekeeper to Trump. I would imagine he has maybe some testimony to offer about the Mar-a-Lago documents. It would be my theory that Mark... Or that Jack Smith doesn't need anything from Mark Meadows relative to the Mar-a-Lago documents. He's got that thing locked down regardless of Mark Meadows. But as it relates to the six or seven different conspiracies that they were running out of the Oval Office to overturn the 2020 election results, Mark Meadows was at the center of every single one of those. He was working with John Eastman. He was working with the attorney that Trump wanted to install as acting attorney general. I can't remember that guy's name, the nerdy looking guy with the glasses going bald. And he testified twice in front of the grand jury. And there's no privilege between him and Trump. Trump, you know, Trump could try to assert, you know, like executive privilege or executive communication privilege, whatever that's called. I can't remember off the top of my head. But I know that's been litigated a bunch as well. Never from that, there's no privilege. Meadows was not his attorney. And I'm absolutely certain that Mark Meadows does not want to go to prison for Donald Trump. Mark Meadows is dumb. He's not that dumb.",subjective
@medeabenjamin_video_7358507786944138538.txt," Would you suspend? I'm going to ask the individuals behind you with their hands raised to cease. And if you don't cease, you're going to be removed. You can officers just remove them, just remove them. So here we are outside the armed services in many, where twice they wouldn't allow us in. So we dress very professionally and put our shirts on and the paint on our hands once we got inside. And we were threatened with the rest of just for having sat sitting quietly with our hands up. The Congress people inside are saying we have to rush through the supplemental to get more money, more weapons to both Ukraine and to Israel. And they didn't want anybody, even in the audience, to be there reminding them that the money that goes to Israel is going for weapons that are slaughtering the people in Palestine. And that's where we're here to say no more money to Israel. No more money to do so.",subjective
@meetthepress_video_7228700836585655598.txt," In California when Miss Fonda was nominated to the Arch Council and the Senate rejected the nomination, Miss Fonda, you said that that was McCarthyism. Aren't you, however, trying to have it both ways? You use your art itself and the fame and money you get from art to advance political purposes, but then when you're considered for a public office affecting the arts, you say that it's wrong to consider your politics. Oh, considering my politics on the issues would be fine. I always welcome a good political fight, but I was slandered on the floor of the Senate. My patriotism was questioned on the floor of the Senate without my being given a right to answer those charges. They are very serious, slanderous charges. And I think that that's Max of McCarthyism. I have experienced McCarthyism in the past for five years during the Nixon administration. It was very difficult for me to get work because of my political beliefs.",subjective
@meidastouch_video_7182287554203421995.txt," Alright so major breaking news here. New Deposition Testimonio released by the January 6th Select Committee shows the potential criminal handling and destruction of classified documents by Mark Meadows. This newly released testimony states that Mark Meadows was burning documents in the White House Fireplace. It goes on to claim that Mark Meadows was also showing these classified documents to individuals in the private sector. Oh and it doesn't stop there. This new testimony also goes on to state that Devonunas, the minority member of the House permanent select committee on intelligence, was shut down and classified documents into the White House leading up to the January 6th insurrection. Again this comes from a new batch of deposition testimony released by the January 6th Select Committee. For a full breakdown from our legal analysis, Ben Meadows go check out our YouTube right now at youtube.com slash mitestouch.",subjective
@meidastouch_video_7276238008741940522.txt," Republican Ken Buck, member of the far right freedom caucus, just fired back at Marjorie Taylor Green during a radio interview, saying maybe they didn't teach the Constitution in CrossFit class. Ouch! Listen to this. Marjorie Taylor Green came out and said we played the sound yesterday that she's like, I'm not voting for any budget bill, no continuing resolution, nothing that doesn't involve the defunding of Jack Smith's special counsel office and everything that he's doing. Do you feel similarly about that issue as you do to defunding the FBI and the ATF and the DEA, etc? So George, when I was teaching law school, I learned and taught certain constitutional principles. When Marjorie Taylor Green was teaching CrossFit, she learned a whole different set of values, evident because my idea of what this country should be like is based on the Constitution, and she sees the world differently. She's criticized me for voting to certify the election in 2020. The Constitution says Congress shall count the votes. Doesn't say Congress may overturn an election result, it doesn't say Congress can do whatever the heck it was with this election, shall count the votes. That's what the Constitution says. In her CrossFit class, maybe they didn't cover that. And the Constitution also says that the impeachment of a president shall be based on trees and high crimes misuse. It doesn't say it's a political exercise and we hope that it does the right thing. And so I get tired of people. One of the beauties of Congress is you bring 435 people together from different backgrounds and you try to reach a consensus on issues. When you've got people who care more about their social media accounts than they do about the Constitution, we have a real problem in Congress.",subjective
@meidastouch_video_7335279704712285470.txt," If I am elected to this position, I can assure you there will not be any more $70,000 or whatever exorbitant amount of money it was spent on flowers. Every single penny will go to the number one and the only job of the RNC. That is electing Donald J. Trump as president of the United States.",subjective
@melaninflore_video_7042170180977544495.txt, How I feel every time I get that National Guard check.,subjective
@melissaann1214_video_7321006820057746734.txt," What happened to you? I got mace. You got mace? That place. And what happened to you? We were trying to go inside the capital. No, I made it like a foot inside and they pushed me out and they maced me. What's your name? Where you from? My name is Elizabeth. I'm from Knoxville, Tennessee. Why did you want to go in? We're starving the capital. It's a revolution. Thank you.",subjective
@michaelrapaport_video_7253533881608097070.txt," Oh yeah, they kicked you out of the swamp. You got to kick that out of the swamp. Miscible. Muppet face. Marjorie Taylor Green. You're such a f***ing animal that the Freedom Caucus, for those of you who don't know the Freedom Caucus, the House Freedom Caucus is the bottom of the barrel. That's the rightest of the right with scumbags like Jim Jordan and Scott Perry in control and they removed Muppet face. Marjorie Taylor Green because you're such a sick nasty, strange f***ing you. Where do you go now, ape? Dumb dumb? You're the bottom of the bottom.",subjective
@michaelwrider_video_7267580392914292014.txt, Open my heart and yes my heart,subjective
@millshayesss_video_7216002719989943595.txt," Well, I'm limited in what I can say about the grand jury's proceedings, but I am pleased that the judge recognized that the Constitution, speech and protection clause applies to my work as vice president. And I'm serving as president of the Senate on January 6th. We're currently talking to our council about the balance of that decision and determining the way forward, but I have nothing to hide. I've written and spoken extensively about that day, the days leading up to it. But for me, standing on that constitutional principle of the speech and debate clause, the protections, the separation of powers that encompass their, I thought was important. And again, I'm pleased that the federal judge recognized that that constitutional protection applies to me as a vice president, but now we'll evaluate the best way forward and make our intentions now and in the days of the day. That's to say that you haven't.",subjective
@mindemancipationist_video_7243570730510716202.txt," We owned them. How many congressional offices did you actually own? Jack Abramoff may be the most notorious and crooked lobbyist of our time. Today he's a symbol of how money corrupts Washington. I had two people on my staff whose virtual full-time job was booking tickets. The best tickets to all the areas sporting events and junkets to the world's great golf destinations, food and drinks on the house. Access to private jets. In the congressman or senator could take his favorite people from his district. The congressman or senator could take two dozen of his favorite people. Was all that legal? At times we didn't care. Abramoff targeted Vols and offered him a job. You're the chief of staff of a powerful congressman and Jack owns you. And you haven't even left working for the congressman. We were guilty of engaging in a corrupt relationship. So there were several corrupting moments. There isn't just one moment. There were many. You could own the office by offering a job to the chief of staff say, I'm having two reactions. One is brilliant and the other is I'm sick to my stomach. Right. Evil. Everything that we want, they're going to do. And not only that, they're going to think of things we can't think of to do. Subverting the essence of our system. Absolutely right. But our system is flawed and has to be fixed. There are lots of things in Washington that would seem to be illegal, but really aren't. If you know your way through the loopholes. When Congress passed the Ethics Reform Act of 1989, it plainly stated a member shall convert no campaign funds to personal use. But soon afterwards, Congressional leaders quietly invented something called leadership packs, political action committees that were not technically campaign funds. And thus exempt from the personal use for the prohibition. This is a loop hold. Right. Certainly every congressman and senator has a leadership pack, not just the leaders. It's like a political slush fund. That's exactly what it is. It's a political slush fund. Over time we've had them. They've been outlawed. They spring back in new guises. This is the latest guise. Senator John Edwards used his leadership pack to pay his mistress, Reel Hunter, $114,000 to make a campaign video. In Republican congressman Andrew Crenshaw of Florida, spent $32,000 hosting a tour of California wineries for a group of contributors from the defense industry, which he has some oversight. The Federal Election Commission is called the level of abuse substantial. When folks are asked for campaign donations and when they make campaign donations, I don't think they have any idea that some of that money is actually going into the members' personal bank account. Another example, unfortunately, where the rules that apply to the rest of us don't really apply to members of Congress.",subjective
@mirikac_video_7339247146669018410.txt," I just want to say welcome to the end of democracy. We're here to overthrow it completely. We didn't get all of it there in January 6th, but we will endeavor to fucking get rid of it and replace it with this right here.",subjective
@mocepeda_video_7327097708278271274.txt," Rules at our university that would send a normal person into a spiral. Part one. We have a bedtime. Just kidding. It's a curfew and on the weekdays it's 12 a.m. And on the weekends we get 30 extra minutes. 12 30 a.m. Wednesdays it's 10 p.m. You can't have people of the opposite gender in your dorms at all. None. At all. Another rule that we have to follow is that you have to sign out. AKA fill out a little permission slip to get permission to say off campus. And you have to stay with a Mary couple. Not with Mary, single. So y'all sneak you link on the low. Okay, so you can't wear shorts or class. Doesn't matter if you're a girl or a guy. You cannot wear shorts or class. If you're a girl you either have to wear a skirt or long pants. And if you're a guy you have to wear long pants. You're also not supposed to wear sweatpants either. No sweatpants to class. Mm-mm. That's an honor. When you go to the gym. For example, this wouldn't be a lot of... Dress code! You would get dressed coded and kicked out of the gym because you're showing your mid-dirt! No, a bad draft. You cannot drink alcohol in or outside of the university. Even if you're 21. Even if you're at home with your family and you're 21. You cannot drink alcohol while you are involved in the university. Or else you get called on the Liberty University Police Department. It can't solve! Get married. So we do have a culture called Ring By Spring. Am I precious roommates? I asked me to talk about this because they're probably going to be married next year at the age of 20. So the Ring By Spring culture is that you literally get married while you're going to school there. Like fresh man of roles. Oh, that's not a rule but that's how it's done. It's not a rule but it always happens. But it's not a rule but it's the answer. You have to be over 21 to move off campus unless you feel like an exemption form for mental health or some other... Some other reason. ...thing that would get you approved to move off campus. Which we did! Which we did! So we have something called convocation every Wednesday and Friday from 10.30 to 12. Where you have to go with basically like charge for those of you who don't know what that is. And while you are at combo, your arrays will go into your room, make sure it's clean, your beds made. Your bed has to be made. Your stuff is together. Garbage taken out. No, above the floor. Nothing on the floor. Nothing. Clean up your laundry. And if this isn't, you get points taken away and points will get you out of the university. And what are points equal? Money that you are. Fine. Come back for a part two. I have more on your mind. Also disclaimer, we love our university and these are just the rules. We're not bashing it. Where we go, like actually come here, we love it so much and the rules me out, I think so, guys. Yeah, we like it a lot. I know all of y'all are gonna think of me as well. We love it! We love it!",subjective
@mocepeda_video_7347526261469711662.txt," Rules at Liberty University that would send people at another university in a spiral. Part two. This one is going to be about dress code. Also for reference, if you break any of these rules in class you get called out, you have to leave and change. And if you like are leaving your dorm and get called out you have to change. And then you can get written up for points against you and too many points result in fines. I'm like low key referencing the Liberty way which is like our honor code system. So here are some things about our dress code. There's technically two different types of dress code. So like just like dress for like class dress and then like gym and like other stuff. You have to be covering your whole chest sides of your body midsection all that. And if you're gonna wear like skirts or a dress they have to be down to your mid thigh which like is never really enforced and there's a lot of people who wear like yeah. I'm pretty sure that you are supposed to not wear straps that are like smaller than two fingers or three I forgot it is but that's like never enforced. You can't wear strapless stuff. There shouldn't be stuff that has rips above the knee or mid thigh. I forgot. You can't wear shorts to class and you're technically supposed to wear long pants to class and you have to have on shoes obviously. If you're ever wearing a bikini on campus it has to be not a bikini. It has to be a tan-kini or a one-piece which we can make a one-piece work. tan-kini-young. You can't wear shorts to class. I don't know if you I've said that already but then at the gym it's very like sometimes it's super strict and sometimes it's more lenient. Basically you can't be showing any of your like midsection and one time I got dress coated for being in stuff that was like everything was tight. So I was wearing like a tight tank top and tight shorts and like I got dress coated for that so not really sure what was up with that but probably just because I was not being modest. And modest is hottest folks. Anyways you also can't have any face or other piercings other than little studs. It literally says small studs. I literally see people with like a trillion nose rings and stuff like that so I'm not sure why that's in there. Stay tuned for all questions answered about dorm life and the dorms.",subjective
@morning.sparrow_video_6941655221567229189.txt," Trump not only been over backwards for Putin, he fell hard for the guy, let's face it, and craved his approval. And he brought his whole party along with him. Remember when we learned there were Russians at the GOP convention in Cleveland in 2016, as if that's a thing? And always remember, these Republicans spent the 4th of July 2018 in Moscow, as one does. So remember the T-shirts we saw at Trump rallies. I'd rather be Russian than a Democrat. You see, the enemy of their enemy is their friend. Putin is at odds with Biden. They hate Biden. Ergo, go Putin. They love the shirtless Putin over at Fox. Any chance to stress his virility and vigor. And Omnickel's frequent guest of ours here writes, this GOP Fox turn toward Russia is just anti-liberal spite and its traitorous.",subjective
@morpheustakeover_video_7224582484204195098.txt," Governments are supposed to protect their citizens and uphold their rights. But what happens when governments become corrupt and start abusing their power? What happens when those in charge prioritize their own interests over the well-being of their people? We've seen the dangers of unchecked government power play out in many ways, from police brutality to government surveillance to censorship of free speech. When those in power are not held accountable, the consequences can be disastrous. And when citizens try to speak out against these abuses, they are often met with violence and oppression. But why does this happen? Why do governments become corrupt and abuse their power? The problem with government is that it attracts those who seek power for its own sake. And once they have that power, they will do whatever it takes to keep it, even if that means trampling on the rights of their citizens. But it's not just the politicians who are to blame. It's also the systems and structures that allow corruption to thrive. The two-party system, for example, often leads to a lesser of two evils mentality, where citizens are forced to choose between bad options. It's like being forced to choose between two poisons and snakes. No matter which one you pick, you're going to get hurt. And yet this is the reality of our political system. But there is hope. We've seen citizens all over the world rise up and demand change. We've seen the power of collective action, and the importance of holding those in power accountable. We must continue to speak out against corruption and fight for a government that truly serves the people.",subjective
@motherjonesmag_video_7344084690455858475.txt," In the United States of America, we get ahead and succeed by merit and merit alone. And I have the great honor of being endorsed by my father-in-law, President Trump, to co-chair the Republican National Committee. Well, Laura, since your father-in-law is about to install you into one of the most important GOP jobs in the entire country, let's take a quick look at your merits. You made the most terrifying cakes I've ever seen. You were a personal trainer and a producer over at Inside Edition. Then you married Eric Trump. And it just so happened, your father-in-law then decided to run for president and based off your extensive resume in all of your experience, they hired you to be their political surrogate on TV, where you then complained about people getting jobs. They supposedly weren't qualified for. She's an embarrassment. She was not chosen based on merit. She was chosen based on virtue signaling and pandering to get votes from women and minorities. Now, obviously, Donald Trump has no problem with installing his family loyalists into any official position. I don't express my views on policy. Our policies have created a pro-growth environment. So ensuring Laura as the co-chair for the Republican National Committee is not that surprising. But she's not even in the position yet and she's already promising to turn the RNC into a de facto Trump machine, giving the Trump family a whole new level of resource and reach. Every single penny will go to the number one and the only job of the RNC. That is electing Donald J. Trump as president of the United States. We have to ensure that every single penny of every dollar donated goes to the causes people care about. We are going to make sure that every single penny of every dollar raised goes towards one goal which is winning. And what exactly matters to the Trump camp? Now, the Merriam Webster Dictionary definition of merit is a person's qualities, actions, etc. regarded as indicating what the person deserves to receive. So I guess in some messed up way as the GOP turns into the MAGA party, Laura Trump has all the merit needed for the position, unyielding loyalty to Donald Trump. And exactly the right husband.",subjective
@mpinot_video_7218908124298661162.txt, whoever the Costco worker is that was placing the price tickers is out here put it in the work so help me my mic,subjective
@mrsdayo1_video_7247574540476304682.txt," In 2019, a whistleblower complaint accused then-president Donald Trump of pressuring Ukrainian officials to investigate the Biden's. And even after the complaint was deemed credible and later corroborated, Republicans sought to undermine the whistleblower. Now, Republicans have rediscovered their love for whistleblowers under the Biden administration, even if those claims are unverified. I'm James Rieger, and this is the flip. In 2019, Rand Paul was one of the most outspoken Republicans, calling for the unmasking of the whistleblower. We also now know the name of the whistleblower. To the media, do your job and print his name. Now, Paul's changed his tune amid multiple Republican investigations into President Biden. The whistleblowers are incredibly important, and we should hear from them. Jim Jordan repeatedly questioned the Trump whistleblower's credibility in 2019. All based on anonymous whistleblower with no first hand knowledge as a vice against the president. Now, Jordan is credibly citing an anonymous FBI source to accuse Biden of corruption. The confidential human source is telling the foreign national he says, hey, you might want to stay away from the Biden's or shady folks. Despite being a founding member of the Senate whistleblower protection caucus, Ron Johnson called for outing the Trump whistleblower in 2019. Is it reasonable for an anonymous informant to remain anonymous? That's not a reasonable expectation on the part of whistleblowers. They ought to realize that for the level of those charges. Now, Johnson is joined other Republicans in touting the anonymous Biden FBI source. We need more whistleblowers. We are seeing corruption at the highest level of so many different government agencies. Republicans have yet to provide any other corroborating details for the anonymous FBI tip. And that is the flip.",subjective
@mr_man_sand_video_7224966337498598682.txt, What about when an antifa member stabbed a police horse in the neck with a knife? Was the horse racist Trump supporter? Yes.,subjective
@msmeswiththat_video_7126705910109441326.txt, It's always worth it!,subjective
@myoffice3030_video_7288836417810353454.txt," There's been going on since the beginning of time. This started happening at the beginning of the universe. This is a battle between good and evil, and you have to pick a side right now. And we don't need to know things, Brian, like that this week. Several actual scientific medical studies. I don't know if you all saw them, came out, that said that the drugs and the surgeries we are imposing are our children. Without them even understanding, without them even out in a license to drive a car, or to go to war, or to make a fear for crying out loud, the drugs and the surgeries were giving them, guess what? They're killing them. In all the welding numbers, that's the thing we didn't already kill them by forcing this God for taking jab on them. So this really isn't about parenting. It isn't really about education. It isn't really even about cultural issues as we like to call them. This is really just an epic battle that is heating up by the day, and I feel like it was magnified this week with the attack on our good friends in Israel. I spent time there too. I am half-tourish, fourth-tourish, I guess. And so I really think that this is with every single person, according to your faith, you must be on your knees in the full hour of God every single day as you engage in the battle. And you must be out-choked with no reservation. Nobody should calm down right now. We're not going to talk about moral equivalence because that's the lie. We're not going to listen to those who want to take our children, who want to be head-art babies, who want you to die, who want to kill Holocaust survivors in the streets. We're not going to listen to these people anymore. We're not going to calm down. There's one answer to this that God has given us for such a time as this. I want to tell you one quick facts story of how I came to support Donald Trump because at the time, I was on Fox News every day, I saw this man come to an event that would have changed something up. This was a debate. And I knew every other candidate on that stage and I had interviewed every single one of them and I had their cell phones in my pocket, their cell phone numbers in my pocket. Every single other person on that stage, I knew. And this is the very beginning, right? I didn't know Donald Trump from that. I never met him who didn't know anything about it except what I'd seen on TV. Love this reality show, right? Didn't know that at all. That's all changed, thank God. This is what I did with this and what has never changed about Donald Trump that pivoted me in that moment and it has never, ever changed. He stood in a room about this size. In that room, how many people in here, someone tell me, this is huge. 3,800. 3,800. Maybe it wasn't quite that big. Maybe closer to 2,000 people in that room that day. They had their cell phones, right? These were citizen journalists. I started with a tea party as a citizen journalist back when Obama had Obama hair. And I saw my country going down the drain and I didn't want any parties. I wanted to be a stand-home mom. I was married to a senator. I had a great life, had beautiful children. I said them around there. I told them around a park every day. Look at that human animal. That's the life I wanted. But they took it. They took that life. And I realized at some point, if I think I'm raising an army, there's going to be no country for my babies to fight in once I have my army raised. And that's the moment where that all changed for me. And that was the moment I came out and took part in founding the tea party movement. So this president, so I'm a very heartfelt citizen journalist, right? I didn't have professional cameras like I do now at Real America's Voice. I didn't have lights and speaking engagements and all that. All I had was my phone. And I watched this man Donald Trump. Nobody knows him. I tell this story very rarely because it's old. It's old. It's 2015. I watched him stand there. Ted Cruz gone. Ted Bush gone. Right? Took that question from ABC. ABC. CBS. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News. Fox News.",subjective
@naomi.mika_video_7344857756094057774.txt," Get ready with me y'all. Kamalafi, I don't think I've never seen it before. Very exclusive. Mm-hmm. What, Rick? Ingolide is a little bit. It takes a long time to put on, because this is so many moving pieces that you need to have on and it needs to look right or you're gonna get your ass chewed out. My bad, little not-cause. But sure, you know what I'm talking about. Damn, look at the shoes. Do you see how I struggled? It is that every time dingzy, I'd be so tired trying to put this on like, you find a sea almost take a little break, like, right there. I'd just be so tired, it's so much. Not too much on me. But y'all, I slipped in this sea-run cage, but you know I'm not complaining. I'd rather be here than out sad. Today, nothing for them to tell me to sleep outside. But you know they don't care. I know they don't care. So let me be grateful. That's all for me, y'all.",subjective
@naskarviews_video_7282442586466323754.txt," Um, hippo? Armadilla? Azivak? Qualabir? Joranimal? Joranimal? Okay. Munchichi? Munchichi? Munchichi? Oh, it says something, Cadley. Oh, you're okay. You're too young. Ah, hate to say? Ah, mutated, s. Crolling sub-dweller? Okay, alright. Next, I'm going to show you some flags. You just don't know what's the name of the country of flag balancer, right? Okay. Soccer Tania? A mandala? Okay. Reverse, red cross, malware, we're going to hurt you. Vellor. USA? Scramble day? He's sitting away. Confederate battle flag? Not racist? Military? I don't know the name, but I know it's has to do with Islam. Pastel, USA? I can also see the whole thing now, man. You remind me like we took our colors from European traditions I guess. And you know, that's me. I'm just European, not God bless America. What's your message for the people? Let's try to bring the 60s back. You know, the whole piece loved by Tao with evil, man.",subjective
@nbcnews_video_7338504623742864682.txt," You think paying for President Trump's legal bills is something that is of interest that we're helping voters? Absolutely, that's why you've seen a go fund me get started. That's why people are furious right now and they see the attacks against him. They feel like it's an attack not just on Donald Trump but on this country. You can't have a country and call it the United States of America that goes out of its way to target political opponents and try to bankrupt them and take down their companies, take down their families. So yeah, I think that is a big interest to people, absolutely.",subjective
@neceemichelle_video_7273797692965276974.txt," What are the least racist Southern states in America? Let me backtrack though. We're gonna be a family of seven and like three months and we currently live in like one of the most expensive places in the US. I went a big house, I went a big backyard, and based on my research, the best thing for my buck is in the South. However, I'm also where I'm brown and maybe not all places are as progressive as Southern California. I just need like a road map. Like where's shame look, where should I, should I avoid?",subjective
