File Name,Content,Subjectivity/Objectivity
@speak_yourmind_video_7289828018602708230.txt," M Когда ta unia hai,halla timpille ta bu idea hana da, kaser ni kana 79 impostasihitaActual nivila lu Kana kana írivilaCsi nasal Sita Wa Tooiaj noisobodiononan Barun Aksatu Hara'an'an i arit conjuresinog Pal��ht labi Ura kifatia liameda equity o nafina Y'n taira aprend Janet'. TerutakTimea har чудito aondar, aso jelaviriz, nyingalir 페ந்வ district hapour右afideyau as enhancediafua, he Ellega y har Level ManiaP partner sharing?isonari uwaze? Whlig La- Kutakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakak Kutakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakak Kutakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakakak",
@shamiyyal_video_7297189469587819777.txt, Where you going home? Where's home?,subjective
@nyxnyc_video_7302902073404804394.txt, stresses,subjective
@tkasperr22_video_7317971530443427114.txt," When I came to Spain and I saw people partying, I thought to myself, what the fuck? All day, all night, all day, all night, all day, all night All day, all night, all day, all night, all day, all night, all day, all night, all day, all night",subjective
@juliaguliamaybe_video_7295215499896458514.txt," music community Let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go, let's go let's go, let's go, let's go, let's go, let's go, help me",subjective
@robs_spot_video_7104917338952142085.txt," The DJ Munch's song is called We go to do my work Two by two Everybody on the floor Let me show you how Let's go to the building When you're bringing up snow When it One time when you're back One time when you're gone Run, run everybody Run, run Let me see you And I'm lucky to look up Down she'll be too But only becomes us I'm high Everybody looks off Give me a run Run",subjective
@criticalanalysisuk_video_7310532349081521441.txt," The German state of Saxony Unholt has introduced a controversial Israel law which states that if you want to be a German citizen, you must support Israel's existence. Under the new guidelines, applicants would have to sign a declaration that they recognize Israel's right to exist and condemn any effort directed against the existence of the state of Israel. The move has to receive wide support from the political class in Germany, with many of the country's 15 other states expected to implement similar rules. Supporters say it will combat antisemitism and highlights Germany's historical responsibility to Israel and its security. But critics say its vague language will be misused to clamp down on legitimate criticism of Israel. They also argue that it will do little to actually combat antisemitism, as Cremson's six regularly show that homegrown white supremacy far exceeds any threat posed by foreign sources.",subjective
@ammaralshukry_video_7254258743993617710.txt," You have people who say this is not in the West of the Al-Aqsa, then you have others who say that is in the Al-Aqsa, but the reality is All of this is in the Al-Aqsa 104,000 square meters all of it from in the Al-Aqsa the activity over there to the Western this is the Eastern wall over here to the Western wall over there here at the Burak and The number of massages here are seven all of them and everything that it encompasses is all part of a mischievous Al-Aqsa and it's important that we don't differentiate between what is and what isn't mischievous Al-Aqsa because it is all hours it belongs to the Muslims",subjective
@viajerosocultos_video_7289093373930032426.txt," Estoy en el muro fronterizo de la Franca de Gaza, uno de los muros fronterizos más conflictivos en la historia de la humanidad reciente de la historia moderna, uno de los muros fronterizos más controversiales y polémicos, este es el muro fronterizo que divide Israel de la Franca de Gaza. Lo que pasa en esta guerra es que la gente de Palestina se dura que los Israelíes vinieron a invadir su territorio, pues hace por ahí de 150 años, aproximadamente. Y mientras tanto que la gente de Israel está diciendo que los palestinos no están respetando el tratado de las Naciones Unidas de 1947, donde prácticamente se dividió en dos territorios.",subjective
@khalidmazri8_video_7295794698097085703.txt, 12. ولا تحسب النبار غافلما أن ما يعمل الظانيون 13. إنما يأخيرني يوم تشخص في الأمصار 13. مهطعين مقن يوزين لا يرتبوا إليهم طرفوا وأفيدة الحواق,subjective
@crashcourse_video_7301735035546357038.txt," Did you know that British colonialism played a big role in the roots of the Israeli-Palestinian conflict? In 1917, the British government, hoping to gain the support of Jewish people, issued the Balfour Declaration, promising, quote, the establishment in Palestine of a national home for the Jewish people. A bold promise considering that Palestine was still technically Ottoman as they hadn't yet lost World War I. Of course, they would soon, but it turned out that the British were over-promissers when it came to Palestine, because a year before the Balfour Declaration, the British had secretly promised the French that they would divide up the Arab territories and the Brits would keep Palestine. Furthermore, in 1915, other British officials had promised the ruler of Mecca, Sharif Hussein, that he would rule over an Arab state, including Palestine, if he let an Arab revolt against Ottoman rule, which Hussein promptly did. So basically, the Brits had promised Palestine to the Meccans, to themselves, and to the Zionists. For more on the underlying history behind today's headlines, check out Crash Course World History.",subjective
@noahrocklin_video_7319855711385619755.txt," Hi, I'm Noah and I wrote historical figures. Today I'll be roasting Israeli Prime Minister, General, and Crumpled Polar Bear, Arale Shiro. When he was in the Israeli defense force, Shiron let a raid which took the lives of at least 60 Palestinians civilians by dynamiting their homes after forgetting to check whether the homes were occupied. You know, people forget to check stuff all the time. For instance, before giving him power, somebody forgot to check whether Shiron was a decent human being. Shiron's raid, now known as the Kibbya Massacre, produced such a strong international backlash that Israel's Prime Minister, David Ben-Gurion, officially claimed that the soldiers involved were vigilantes and not the IDF. To put that in perspective, that means that it was worse than some of the things that Israel will say were the IDF. Shiron was born a royal shinerman. It didn't change his name until Ben-Gurion suggested the more Hebrew sounding Shiron. There's a lot of great reasons change your name, but this isn't one. My family changed their name to avoid anti-Semitism. Shiron changed his so criticism sounded like anti-Semitism. Later, when Shiron was defense minister, an Israeli commission ruled that the Sabra and Shatila massacre, which killed hundreds to thousands of civilians in Beirut was Shiron's personal responsibility. That doesn't sound right to me. I don't think Shiron ever took responsibility for anything. Shiron refused to resign after the commission's findings and was eventually allowed to stay in the Israeli cabinet as a minister without portfolio. For those of you unfamiliar with parliamentary governments, a minister without portfolio is pretty much the same, but they're only in charge of symbolic evil. Shiron was a complicated figure, and I do wanna make it clear that there's certain things he did that I approve of. For instance, I'm a big fan of the eight years when he didn't harm any civilians because he was in a vegetative state. All right, let me know who else I should roast. And join me next time for part two of my roast of Israeli prime minister, General, and a guy who looks like he just heard that this sheep is living in a home that a settler wants, Arale Shiron.",subjective
@mondoweiss_video_7311830513340206378.txt," Why are keys a symbol of resistance for Palestinians? Well, it actually dates back to 1948 during the Nakba, meaning catastrophe in Arabic. When 750,000 Palestinians were expelled from their homes, and over 550 villages were destroyed. And over 15,000 Palestinians were killed. As Palestinians were expelled from their homes, they held onto their keys, believing that they would be returning after a few weeks. The key is a symbol that Palestinians have the right to return. We are witnessing a second Nakba this time in 2023. 1.8 million Palestinians in Gaza have been displaced. Their homes have been blown up. And over 20,000 Palestinians have been killed. As we witness a second Nakba, the key remains relevant. Many of these Palestinians are refugees from 1948 that have lost everything all over again. Their homes, their land, their lives. All Palestinian refugees have the right to return. All Palestinian refugees have the right to return.",subjective
@middleeasteye_video_7325350622377594144.txt," Noah Schnap has finally addressed the controversy he caused back in November 2023 when he was seen laughing with his friends holding stickers that said, Zionism is sexy and Hamas is ISIS. Yesterday he posted a video on his TikTok stating the following. I feel like my thoughts and beliefs have been so far misconstrued from anything even close to what I believe. I only want peace and safety and security for all innocent people affected by this conflict. And I hope for 2024 online to see people be a little more understanding and compassionate and recognize that we're all human. The social media users are pointing out the suspicious timing of the video since Netflix recently announced that a stranger thing, season five is in production.",subjective
@katrinaexplained_video_7290900266461711658.txt," The wailing wall in Jerusalem is the most important holy site in the Jewish world. The significance of the wall is that it's the only remaining piece from the second temple of Jerusalem built over 2,000 years ago. The original temple was destroyed in 70 AD by the Romans, and all the Jewish people were exiled from the city. When they returned later on, the only remaining wall became a site of pilgrimage. It was where the Jewish people came to lament their tragic losses at the hands of the Romans, which is where it caught the name the wailing wall. The wall is immense, built of thick limestone 60 feet tall, but not everyone is convinced that the wall really was part of the temple. It's disputed with devout Jews believing it to be real, and many Arabs arguing the walls actually belong to a mosque called Al-Aqsa, a mystery year is that no one can definitively say what structure the wall belonged to.",subjective
@kamuharus_tahu_video_7191517550021299483.txt," Inilah Azap untuk pembunurakiat palestin, Aril Sharon terkenal sebagai pemimpin Israel yang bertindak ganas dan kejam. Namun nasibnya berakhir dengan ragi skarner diserang strok, Aril Koma selama 8 tahun dan mati reput di hospital pada usia 85 tahun. Semasa Aril Koma, organ di dalam badannya rusak dan menjadi busuk sehingga tidak dapat berfungsi. Sebelum Aril Sharon Jatukoma, pembandu pribadinya memberita huaril sering diganggu oleh satu mimpi yang sama. Di dalam mimpi itu Aril Sharon telah di siksa, biran taitangan dan katinya, kemudian diharap seglelimbandar gaza dan dimasukan ke dalam habi, mimpi itu mengganggu Sharon setiap malam hingga di Jatukoma, segala peralatan canggin yang dipasang di badannya selama 8 tahun tidak mampu mengelamakan Aril. Sabdar Rasulullah Solalahu alaihi wasalam, wahai tuh hanku, barang siapa yang dilantik memberuskan urusan umatku ini lalu dia menyusakan urusan umatku. Makasus sakanlah, urusan mereka, dan barang siapa yang dilantik memberuskan urusan umatku dan dia melakukannya dalam keadaan yang lembut dan baik, maka anggau berlaku lembutlah terhadap mereka, hadis rewaiat muslim.",subjective
@skandar2025_video_7303262156571594030.txt," The Balfour Declaration was issued on November 2, 1917, just as British forces were occupying Palestine. I would say that the Balfour Declaration has to be understood not as an idealistic gesture, but it has to be understood within the framework of British imperial policy. And Lloyd George was the main instigator of that declaration because he believed that it would serve Britain's interests. But this was also the first time that any major European power had given official backing for the Zionist goal of making Palestine into a Jewish homeland. Anticipating Arab outrage at the prospect of a Jewish homeland in a largely Arab province, the Balfour Declaration had also stated that... Nothing shall be done which may prejudice the civil and religious rights of existing non-Jewish communities in Palestine.",subjective
@inkedbc_video_7293349923708407086.txt," What is the peace treaty? AKA end of all hostilities between organizations in California prison. Let's talk about it. All right, check it out in California prison. There has been war between the organizations for a lot of years, decades, going all the way back. So one thing that happened was a lot of the big dogs were put in solitary confinement, okay? That means validated people. If you were validated, you went and you did a shoe term. And these shoe terms were indefinite. Like they weren't letting people out. 10, 15, 20 year shoes, you know? And not even people that are actually full blown members, but people that were just getting validation points for doing things for the organizations, okay? So a lot of people were smacked back in the shoe. That's just what it was. There was lawsuits and all types of things that needed to go through to end this. Now, once they let everybody out of the shoe and all the validated members and people that are associates, they basically had a peace treaty. Now this peace treaty was basically the end of hostilities between all organizations saying, hey, we're gonna get along, meaning there's not gonna be any more wars or no more conflict or anything between the organizations. Now, that only lasts so long and there still is isolated incidents between the organizations, but nowhere like it used to be, where it used to affect all over California, just one incident at one prison.",subjective
@msxl97_video_7231556343914646810.txt," POV entering the Alexa Mosque. Hello. Hi. Hi. Hi. Hi. How are you? I'm good. You're good? Yes. You're good? I'm good. I'm fine. Hello. Hello. Hello. Hello. Hello. Hello. How are you? I'm good. What's your name? Maser. You? Maser. Maser is. What's your name? Germany. Germany? Yes. No. The original... Yeah, my grandparents are from Wisconsin. From there you are Mosque. Yeah, Mosque. Okay, what do you have here? Just like clothes. You can open it? Yeah, of course. I lost no one there. Okay. Thank you. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. I'm going to go to the other side. Are you going to move here? Where is that little corner on the other side? On the other side? There is vegetables here? There is potatoes here? One jab. I'm going to go out to the other side. Then, make food here. I want to leave this here.你說 the reason. What kind of food?斯 Islands.  tsum miss a기를? One throw that way. Yeah, we don't think we can do this. We're trying to leave everything. What kind of food does Mr. Yoo know?",subjective
@imrankhanismysaviour_video_7267285804802641154.txt," And we present and you can never leave I'm in the middle of my heart, I'm in the middle of my heart I'm in the middle of my heart, I'm in need of a little heart You can't let me, can you really see me through the floor? And you just made it make a clear heart Now I am the target of the heart",subjective
@super_soniq_m_video_7307603811789540640.txt,,
@julez_priya_video_7296052463818345736.txt," of the declaration and I have a copy here and I wonder if I could possibly ask you to read it for us. Yes indeed. I'm going to put on my spectacles to make sure I'm read it accurately. His Majesty's government, deal with favour, the establishment of Palestine, of a national home for the Jewish people and reduce their best endeavours to facilitate the achievement of this object. It being clearly understood that nothing shall be done which may prejudice the civil and religious rights of existing non-Jewish communities in Palestine or the rights and political status enjoyed by Jews in any other country. I should be grateful if he would bring this declaration to the knowledge of the Zionist Federation, Yours Arthur Balfour. And here it is, the Balfour Declaration.",subjective
@deddyherman10_video_7295340609630391557.txt," menghabiskan dana 4,25 trillion per tahun untuk onko spengobatan Perdana Menteri Israel ini karena komplikasi berbagai penyakit dan pendarahan di otak Aril Sharon merupakan orang yang paling bertanggung jawab atas pembantayan warga Palestine ketika yang menjabat sebagai pedana menteri di Israel karena atas perstujuan, tanda tangan dan perintanya lanjut jatem puri yang membawa bomb yang disuplai dari barat membantai ribuan warga Palestine yang tidak bersalah kini tiba-lasatnya malikat Israel yang tidak mengenal aerondom mencaput nyawanya dari kejadian ini mengingatkan kita dengan pesan dan nasihat malikat jibril kepada nabi Muhammad hiduplas semau mu tapi ingat angka upas diakan mati dan akan mempertanggung jawapan atas semua perbuatan mu itu lemengap umat islam selalu berdakua mengingatkan saudara kami non muslim tidak ada penembusan dosa dosa di tanggung sendiri sendiri supaya manusia itu takut berbuat dosa dan tau diri ada hukuman tuhan yang menanti",subjective
@brianabased_video_7341646193144892714.txt," As promised, I'm going to be making content going over the Goldstone report. If you don't know what the Goldstone report is, you can refer back to one of my videos. I explain what the Goldstone report is. In this video, I'm going to be talking about one of three cases that was reported in the Goldstone report of Palestinian civilians being used as human shields during Operation Castlet. To give a little bit more of background information and context before I get into this report, this happened in Jabalya on Elkwood Street, but it's also known as Isbeth Abdul-Bul Street. And the name of the man that gave his testimony, his name is Mejdi Abdul-Bul and his family home is located next to Salah El-Din Mask. And when you hear me say, H-S-07, H-S-08, and H-S-09, this is a coding system that refers to people in places whose names are not disclosed in the document. Mejdi Abdul-Bul, a man aged 39 at the time of the incident, is married and the father of five children, aged between 16 years and 14 months. He is an intelligence officer of the Palestinian Authority. Mejdi Abdul-Bul recanted that around 9.30 a.m. on January 5, 2009, here at Loud Banging on the Averdor of the House. He asked to his at the door and someone responded in Arabic ordering him to open the door. He opened the door and saw in front of him a Palestinian man in handcuffs. When he later found out to be H-S-07, age 20, a group of around 15 Israeli soldiers stood behind H-S-07. One of the soldiers was holding a weapon to his head. The soldiers pushed H-S-07 to one side and four soldiers pointed their weapons at Mejdi Abdul-Bul. They ordered him to address down to his underwear. He was then told to dress again and they pushed him into the house. The soldiers ordered him to call his children one by one. He started with his eldest son, H-16, who was ordered by the soldiers to strip naked. The same process was followed with the two other sons, age 9 and 8. He then called his daughter, age 14, who was told to press her clothes to her body and turn around. His wife, who was holding their baby daughter, was also told to press her clothes to her body and then to take the baby's trousers off. Mejdi Abdul-Bul stated that the soldiers then forced him to walk in front of them as they searched the house, room by room holding a firearm to his head. They questioned him about the house behind his. He told him that the house was empty and that the owner, H-S-08, had been absent for four years working in the Sudan. There was a small gap between the two houses but they were joined at the roof. The soldiers gave him a sledgehammer, the kind used to break stones, and told him to break a hole through the dividing wall into his neighbor's house. While they watched over his shoulders, they had descended only a few steps. However, when the soldiers apparently detected some movement in the house, they started shouting and pulled Mejdi Abdul-Bul back and rushed back into his house over the roof. Mejdi Abdul-Bul then heard some gunshots. The soldiers ran out into the street, forcing Mejdi Abdul-Bul and H-S-07 with them while they were shooting. Both were taken into the adjacent mosque where there were a large number of soldiers with military equipment. They were forced to sit down and then handcuff. The soldiers used the area of the mosque from where the imam leads prayers to fire at Mejdi Abdul-Bul's house and the house next to it. He shouted at the soldiers to stop as his family was still in the house. A soldier told him to shut up or they would shoot him. The shooting continued for around 30 minutes. After a law, the soldiers warned that there would be a huge explosion. And indeed, after about three minutes, there was a huge explosion. The explosion was followed by intensive gunfire and artillery shells. Mejdi Abdul-Bul could not identify the source of the explosion. In the meantime, he had been forced to break a hole in the wall of the mosque on the south side and into the neighboring house. He had then been interrogated about his knowledge of hummus and the location of tunnels. Subsequently, he was taken and detained together with a group of neighbors, men, and women in another house in the neighborhood, the HS09 family home. When the shooting stopped, the soldiers came to fetch him. He was taken to the road next to his house to an empty area behind HS08's house. He saw that HS08's house and the entrance area of his house had been damaged. There were numerous soldiers standing next to the house, including some officers. He saw a senior officer talking to the soldiers who raided his house. And the officer then came to speak to him through an Arabic speaking soldier. The soldiers said that they had killed the fighters inside the house and told them to go into the house and come back with their clothes and weapons. He protested saying that he just wanted to find out if his family was safe. The officer told him to obey their orders. If he ever wanted to see his family again, he refused to go and was kicked and beaten with their weapons until he gave in. He approached HS08's house from the street. The entrance was destroyed and blocked by rubble. He went back to the officer and told him that he could not get in. The officer told him to go through the roof instead. He went into his own house, which he found empty, except for a soldier. This reinforced his anxiety about the fate of his family. At this point, there was no major damage to his house. He crossed the roof and went down the stairs into HS08's house. He was scared that the fighters would shoot at him and shouted, I am a Palestinian enabler. I am being forced to come in this house. In a room at the bottom of the stairs, he found three armed young men wearing military camouflage and headbands of Al-Qasamber gates. They pointed their weapons at him. He told them that the Israeli soldiers thought that they had been killed and had sent him to check. He said that he was helpless and the soldiers had taken his wife and children. The armed men told him that they had seen everything and asked him to go back to the soldiers and tell them what he had seen. He went back outside, again crossing the roof of his house. As he approached the soldiers, they pointed their weapons at him and ordered him to stop, strip naked and turn around. After he dressed again, he told them what he had seen. Initially, the soldiers did not believe him. They asked how he knew that they were Hamas militants. And he explained about their headbands. The soldiers asked about their weapons and he replied that they were carrying Kalashnikovs. The officer told him that if he was lying, he would be shot dead. He was handcuffed and taken back to the HS09 family house for detention. At around 3pm, he had gunfire for about 30 minutes. The soldiers came back to him and took him to the same officer. This time, he noticed different soldiers present with different military equipment. Through the translator, the officer told them that they had killed the militants and told them to go in and bring back their bodies. Again, he refused saying, this isn't my job. I don't want to die. He lied to them saying that the three militants had told them that if he came back, they would kill him. The officer told him that, as they had already killed the militants, he should not worry. He added that they had fired two missiles into the house, which must have killed the militants.",subjective
@hhaggag82_video_7324347647685414149.txt," Good afternoon, ladies and gentlemen. On behalf of the current EU members of the Security Council, France, Germany, Poland, the UK and my own country, Belgium, we would like to make a brief statement on the occupied Golan Heights. In the context of the U.S. presidential proclamation issued yesterday stating that the United States recognizes that the Golan Heights are part of the state of Israel. Our position on the status of the Golan Heights is well known and we would like to make it clear that this position has not changed. In line with international law and relevant security council resolutions, notably resolution 242 and 497, we do not recognize Israel's sovereignty over the territories occupied by Israel since June 1967, including the Golan Heights and we do not consider them to be part of the territory of the state of Israel. An accession of territory by force is prohibited under international law. Any declaration of a unilateral border change goes against the foundation of the rules-based international order and the UN charter. We raise or stronger concerns about the broader consequences of recognizing illegal annexation and also about the broader regional consequences. Thank you.",subjective
@gazettazeethiopia_video_7348670559535828229.txt, اربلگ ابل ایتیوپی ابات خون بیانس تاز دایوی توون تاز زایو ہونا بندنس فصوار بطکمت زب رو تنس توی توپی ایتوپی ایتوپی ایتب بیل خاللے بیلن بیتسا اندفل لگس لنیات انگ رو یفل لگو اندیوط ایفت کرنو یت تاز زایوی نتو امرم کنس تالگنین یهی نی توپی امسلیم ان نام انگس بطبب بر مسحل ببکیو تقم اللو اللو اللو ایتاک معلنی خریستان لسلام اللو اسلام ایتاکم بسر راب بچو ایتاک معلویی ایس وعلن کہ هگوط بیت مافرس گار کزیامتی ایسو مستید مافرس گار یهی تانس سا گود دی یجا چاہلو بوطاوچون کائم اقتا چوگر نگر بطالو مستید بیم ملکت یه تانس سا گود دیز یو زمیین دل نگر گن هگوط بیتوچ گود گن باطاوچ اندرم ہگای ہو نم آن اللو زمنم مائمت مصراوچ بیم ملکت گن یا اللی نم ملکت گن یا اللی نم ملکت گن یا اللی تنشنگر مات فلگال سو ایتو پیه ہنلو بمادنک خریستیار اسلام ایلیم حلیچنم زتانازت ایم پرسنت بگارنہ رنکالگ کزوست ٹکیت پرسنت یم مینگل مچے ہو نیمیاس اندر سو شالیالے کتما شالیالے بوطا مینورا ملویم مینگل بمادمک بزونن بنییا بیانسم آونم بزونن یا نگر لمس رات مکراسی درگن آن دپرسنت کمکر زتانازت ایم پرسنت بگنگ کفاتیونہ دائیس اللہ سکمچے ہوئیگنگیا دائیس ہو یا نگر لنکنم نورو لمنان مکرم تنشنگر آونس مونن دیسا باکتما اوست,subjective
@cleopatraarchive_video_7231198103968255258.txt," I need a stereo, a stereo sound string I know that it might, it's gonna go...",subjective
@kyawernerr_video_7074317561885707522.txt, Go tell the weatherman I said I want a sunny outside a day no darkness into my,subjective
@justaplainjane__video_7296824184997514503.txt, İyi misin? Ne? Sen apa.?,subjective
@suntruth360_video_7290753725407268142.txt," When I found out I had Jewish ancestry, according to Ancestry.com, I did a little digging. You see, I'm Dominican and Puerto Rican and a little bit of Costa Rican, which means I'm literally mixed with all sorts of shit, indigenous populations, European, African. But what surprised me was a Jewish ancestry. I found out that in 1492 when Columbus sailed the ocean blue, something else happened. The monarchs of Spain issued the Alhambra decree, which called for the expulsion of the Sephardic Jews, which just means the Jews from Spain. Oh yeah, there was Jews in Spain. They had an amicable relationship in a golden age with the Moors, who ruled Spain for over 700 years. But then they got expelled, so they sought refuge in Muslim countries, Northern Africa, West Asia, the Middle East, but some made their way to the Americas. And here I am. According to Israeli law, because I have Jewish ancestry, I'm afforded citizenship in Israel. That shit makes no motherfucking sense. Oh, I look making a birthright claim to a land I never stepped fucking foot on. Free Palestine!",subjective
@joyfulhijabi99_video_7313689429787430186.txt," The former Israeli Prime Minister, Shimon Harris, had applied for a Palestinian visa in the past. He came as a refugee. Perez's signed the application which included a statement saying, I swear by Almighty God that I will be faithful and loyal to the government of Palestine. Zionists have no right in Palestine. Palestine will always be Arabic from the river to the sea.",subjective
@ashy_anne__video_7299406381809929480.txt," I don't know if you guys see what I repost, because I want you to see what I repost. That's why I repost. I mean, just in the last couple of days, I have reposted all of these videos with the intention of educating, informing and amplifying voices. And you may have noticed, maybe you haven't noticed, but I'm also posting significantly less because I want to hold space for those videos, because I think they are much more important than anything I could put out there in the world right now. But I am still posting some stuff, and I'm doing that more for my own self-care, because I still want to feel some sense of normality and some lightness amongst all of the dark that we are experiencing. And I am fully aware of how far it is that I have the privilege to do that where other people cannot fully aware of that fucking privilege. But the reason I'm making this video, I'll get to the point, sorry, I'm rambling, I'm tired, is that I wanted to share some of the things that I have done that maybe you could do too, and they're really simple things to do that can make a positive impact on the world, even though we are just one person amongst the world. So one of the things you can do is play with this filter, because the creator of this filter is in the creator fund, and if you use this filter, and if they get over 200,000 uses, they can use the funds from this, they plan on donating that to humanitarian aid, which I think is fantastic, and this costs everyone nothing. We could all do this. So there is also boycotts that I think will send a really clear message. So that is McDonald's Disney and Starbucks, they're the big three. I think I shared, I think I reposted the video where we explained it. We don't have Starbucks here, so that's an easy one for me. But also McDonald's and cancelling our Disney subscription. We're doing stand instead at the moment, so it's fine. You still get to be in the comfort of your home with your streaming services, just different streaming services, and you can still do that while not losing any of your privilege. The last one you can do, which is, can do on your phone right now, go to apanapan.org.au That is the Australian Palestinian Action Network, I think I've done that right. Anyway, if you go to their website, they have a form where you can put in your postcode and it will tell you who your local MP is, and they have an email ready to go. You don't have to write it. You can just put in your postcode to get your local MP, and they pre-write that for you, and then you just press send. You can do that. Sorry, there's some things you can do. Have a great night. Look after each other.",subjective
@fayezoqlah4_video_7315802244799089966.txt, دعائم اخ أم should Iłك Ribner؟؟?! عنك يرجوك,subjective
@atif.tv_video_7293123102156901674.txt," We don't want Gaza, okay, so take it, take it, take it, take it! You think there should be a two-state? I think there should be two states. I want separation. You want free Palestine, then? I want that the Palestinian Authority will be a state. I don't want to be related to them, because I don't believe we can live together. I believe the Arabs in Israel live peacefully. If you ask the Israeli Arabs, if they want to move to another place, they want. All the Israelis want separation with the Palestinians. Do you hate them? No, we don't hate them. We don't care of them. Yes, we care for them. You say they're the Arabs? We scare from terror attack, we scare from Hamas. We scare from that. We scare from Hisbalah. Yes, we scare. Do you think Gaza is an open-air prison? I think Gaza needs to be under the Palestinian Authority and Salam Aleikum. We don't want Gaza. Israel don't want Gaza. I'll be for you. We don't want Gaza, okay, so take it, take it, take it! We don't want them. I'm going to prove my, my, my, my many, you kill them! Gaza!",subjective
@brianabased_video_7333094486651800878.txt," This video is an introduction to a series of videos I'll be making going over the Goldstone report. And if you're not familiar with what the Goldstone report is, it was a report that was published in 2009 that investigated all violations of international human rights law and international humanitarian law that might have been committed at any time in the context of the military operations that were conducted in Gaza. The president of the Human Rights Council at the time appointed Justice Richard Goldstone to head the mission. Goldstone was a former judge of the Constitutional Court of South Africa and former prosecutor of the International Criminal Tribunals for former Yugoslavia and Rwanda. The next three members were Professor Christine Chinken, Professor of International Law at the London School of Economics and Political Science, who was a member of the high-level fact-finding mission to bait Hanun, one of the most northern towns in the Gaza Strip and is currently destroyed beyond recognition. Next, Ms. Hina Jalani, advocate of the Supreme Court of Pakistan and former special representative of the Secretary-General on the Situation of Human Rights Defenders, who was a member of the International Commission of Inquiry on Darfur. And lastly, Colonel Desmond Travers, a former officer in Ireland's Defense Forces and member of the Board of Directors of the Institute for International Criminal Investigations. Quoting the report, the mission interpreted the mandate as requiring it to place the civilian population of the region at the center of its concern regarding the violations of international law. The mission convened for the first time in Geneva between May 4th and 8th, 2009, additionally the mission met in Geneva on May 20th and on July 4th and 5th and between the 1st and 4th of August of 2009. The mission conducted three field visits, two to the Gaza Strip between May 30th and June 6th and between June 25th and July 1st of 2009, and one visit to Aiman, July 2nd and 3rd of 2009. Several staff of the mission secretary were deployed in Gaza from May 22nd to July 4th of 2009 to conduct field investigations. Notes for Bales, a note for Bales is a diplomatic communication from one government to another delivered through each other's diplomatic representatives. Also, I'm very aware of that's a French word, so it literally means verbal note, but this is, you know, fancy way to say it and how they document it within government documents. They were sent to all member states of the United Nations and United Nations organs and bodies on May 7th, 2009 and on June 8th of 2009. The mission issued a call for submissions inviting all interested persons and organizations to submit relevant information and documentation to assist in the implementation of its mandate. Public hearings were held in Gaza June 28th and 29th and in Geneva and July 6th and 7th of 2009. The mission repeatedly sought to obtain the operation of the government of Israel after numerous attempts had failed. The mission sought and obtained the assistance of the government of Egypt to enable it to enter the Gaza Strip to the Rafa Crossing. The mission conducted 188 individual interviews. It reviewed more than 300 reports, submissions and other documentation either research of its own motion, received a reply to its call for submissions and verbal note or provided during meetings or otherwise, amounting to more than 10,000 pages, over 30 videos and 1,200 photographs.",subjective
