File Name,Content,Subjectivity/Objectivity
@a_biology_teacher_video_7162891991011937578.txt," I think we need to talk about this trend that I've seen in education recently. And that trend is to make classes 100% virtual or online. Let me make sure I say this right. I think we can collectively agree that online education was not the most beneficial for students learning over the past couple of years. It was definitely needed during certain points during the pandemic, but most of the data coming out right now is showing that student achievement is a lot lower right now. And there are many factors that go into that. But one of them is definitely online education. Now I do think that online education does have a place, but I've seen a trend in school districts to start making classes that are all online. The problem I'm having with this trend is teachers are already overwhelmed and stressed. There's a national teacher shortage and there are so many open positions that are not filled. Teachers are overwhelmed with just everything that's going on with an education. Four-seem teachers to make an all online class on top of everything else they're dealing with is just one more thing that's going to push more teachers out of the profession. I just think we need to have a bigger conversation about this trend. I know it's definitely going to happen, but the way it's happening, I think it's just we need to talk about it and make sure that we're doing it the right way and helping and supporting teachers in the best way that we can.",subjective
@consumerreports_video_7128448002254966062.txt," Here are five things that I would never do as a food safety expert. Number one, wash my chicken. Wash in your chicken does not remove any pathogenic bacteria and you could contaminate your kitchen and any food that is left out on the countertops. Number two, drinking or eating anything that contains raw milk. Raw milk is not pasteurized because it's not pasteurized. The bacteria that are in there can survive and cause serious foodborne illness. Number three, microwave your food in plastic containers. There are harmful chemicals in plastic that can migrate into your food during microwave. So it's best to use glass. Number four, eat raw sprouts. There have been a number of foodborne illnesses linked to raw sprouts and unless you cook them such as stir fry or blanch them, you stand the chance of catching a foodborne illness. And number five, eating any form of raw meat. I know sushi has been shown to be healthy for you because it is not cooked. That means it an important kill step to kill any pathogenic bacteria has not been done. It's especially important for pregnant women whose fetuses are more sensitive to foodborne illness and infections.",objective
@drspf_video_6839104059794787589.txt, Here we go. Not gonna mess this up. Not gonna mess this up. Here we go. Ready? Hi!,subjective
@moving.to.houston_video_7224670048189812014.txt," What is the right of a rescission? I'm here with real estate of the vocabulary you need to know. So this is a legal right that allows consumers to cancel a loan agreement within a specific time period, typically about three business days, without penalty or obligation. It's intended to protect consumers from fraudulent or unfair, lenient practices and to provide an opportunity for review before finalizing the transaction.",subjective
@drmolly.co_video_7237247500502060314.txt," There's this thing called maladaptive social cognition. It's a weird term for when you become lonely and isolated. You become hypercritical to any social cues that could be perceived as negative. And so if you go out and you have like a negative experience, you'll be like, it may not be that big of a deal, but you're gonna feel like it's a really big deal because your body is sensitized to, I don't know if I feel good about this, you know, like your body becomes weirdly loneliness and perceived social isolation comes with the wrong perceptions of reality. It's super sucks, you have to accept that your brain is misinterpreting signals.",subjective
@c0nfused_wh0re420_video_6955190602195569926.txt," I'm freaking it out, I'm trying to judge the others people in the house You turn around and we're trying to put my dick in the ground, I'm not a better I'm trying to make it to my dick, I'm trying to make it to my dick, I'm trying to make it to my dick",subjective
@thechildcarewhisperer_video_7344581680415460650.txt," Hey, hey, hey, come here, come here, come here. When you get to me, hey, I understand that you're not happy, you didn't like it, did you? You didn't like it? Let's get it. It's OK. All right, get it out. And then we're going to wipe our face. And we're going to go over there and we're going to tell him I don't like it. Because see, when you cry, he still doesn't know that you don't like it. So go tell him I don't like it. He doesn't like it. He doesn't like it. Yeah, but he does not like that you hurt his feelings. He does not like it. Let him know you don't like it. Say, I don't like it. I like it. I like it. See, you have to let them know you don't like it. OK, it's OK to cry. But make sure you tell them that you don't like it. OK?",subjective
@techylifehax_video_7115453607922650410.txt," Here's a secret that feels illegal to know. If you go to this website, you'll be able to access any block web page. Just type in a website you want to go to, then hit go. And it will take you to the page via proxy to bypass the restrictions. Follow for more.",subjective
@genuinelygenesis_video_7235846085783145771.txt," Lately I've been having less than $500 in my checking account and a lot of you are really concerned do I have an emergency fund. I do need to recognize that a ton of people that saw that video are people that don't follow me and aren't aware of my financial situation so I'll tell you. My 9-5 isn't my only source of income. I have two Airbnb's that generate about $3,000 to $7,000 per month gross. And so even though I'd like our emergency fund to be $30,000 which we are about halfway there, we have different sources of income cash flow coming in multiple times a week and my husband works per time. Our savings account isn't as big as we'd like it to be primarily because every time we get enough capital we go and buy another invested property. This results in our savings account growing significantly faster but this time around we've actually spent quite a bit of money on remodeling our current house. I firmly believe that it's significantly better to have cash flow over a lump sum because expenses never stop. Make sure to follow because I'm very transparent about my money.",subjective
@goatforreal216_video_7204152824161242411.txt," the deficit must disclose that you have a right to be seen the credit consumer transact. Okay, so I was tagged in this video and I just want to be real quick here. Dow, love your hustle man. You seem like a nice kid, but when it comes to the automotive industry, my industry, please make sure you do your research. This right of precision law article 15, 1635 was designed to protect consumers who were entered into a credit transaction, which is security interest is a will be retained or acquired in a consumer's principal dwelling. Again, it says in a consumer's principal dwelling, a consumer's principal dwelling is their home. The right of precision act was designed to protect consumers from door to door sales people way back in the day that would get invited to somebody's home and then force or coerce them into entering into a security transaction. There are no door to door car salesmen. In a car deal, you go to a dealership and you willingly enter into a transaction, which does not have anything to do whatsoever with credit transactions that are entered into in a consumer's principal dwelling, which again is their home. So I like Dallas Household. It seems like a nice kid. You know, he's selling courses and showing people how to mark up work, fiber employees work and put it on Craigslist to make money and buy homes with zero down all that good stuff. And that's great. I hope it's doing great. But when it comes to my business, Dallas, again, love your house. So please be more informed. You know, you could, you know, you could affect people in a negative way. People could spend a lot of money and go through a lot of heartache if they followed your advice on this. Again, the right of precision act does not apply to the car business because it is only on transactions that are entered into in a consumer's principal dwelling, which is your home. So again, love the hustle. Please be more informed. And if you're watching this, please do your research. Okay. You know, again, I want to make sure that we all understand that when we're on the social media platforms, we're going to put information out there. It's got to be accurate.",subjective
@tamaravsthevoid_video_7188029839239056642.txt," Stop telling housing insecure people to move to another location as if that's the answer to all their problems. It was, they would have done it already!",subjective
@deja_foxx_video_7017941553180167429.txt," I was raised by a single mom here in the US and I didn't always have access to internet. In fact, I would often have to walk down the street to the public library just to do my homework and I didn't get my first laptop until college so I wrote a lot of my admissions essays on my phone. That is the digital divide and it's affecting girls all over the world. In some countries, girls are up to four times less likely to use the internet than boys and in some countries, rates of mobile phone ownership are almost 30 times higher for boys. Now you might be wondering what's the problem? Isn't the internet bad for teens anyway but I want you to take a moment and imagine how this inequality can multiply? With COVID-19 in school closures, girls have seen losses in education. Digital access also allows girls to do things like find resources for their reproductive health, track their period, or get help for harassment and violence. So let's be clear, this is about autonomy and opportunity. This International Day of the Girl joined me and UNFBA as we honor and celebrate the potential of girls in the digital generation by refusing to accept a digital world that simply reinforces inequality.",subjective
@iamwalterwhite47_video_7345510935890513195.txt," No man, but you gotta keep going. What am I gonna do, quit? That's not an option. You gotta keep on keeping on. Life's a garden day. Get you make it work for you.",subjective
@lionsgate_video_7324370862654819630.txt," Attention, consumer protection alert. If you are a loved one has ascribed a personality to Chancida Bear, text Imaginary to the number below. If you witness any unusual or erratic behavior from any child who claims to be friends with this bear, understand that Chancida is not imaginary and he's not your friend. He will attempt to harm you and your loved ones as revenge for his abandonment. For more information... Imaginary. Only in theaters, Mark J.",subjective
@foodsafetymum_video_7274682987726261537.txt, Stop sending hot chicken nuggets in school Pat lunches. It's back to school this week and I've seen so many videos on social media Saying it's safe to send hot chicken nuggets to school in a thermos So I put this theory to the test myself Despite preheating the flask and cooking the chicken nuggets well above temperature Within an hour the nuggets in my thermos had dropped from 93 degrees centigrade into the danger zone below 63 degrees And great which is where bacteria multiply rapidly and once in the danger zone food should be eaten or refrigerated within the next two hours Not ideal if you're packing up your child's lunch three or four hours before But this isn't the same for everything a soup in a non-branded flask or still hot at 67 degrees five hours later Follow for more meal prep and food safety tips,subjective
@amyharber_video_7184707863640575278.txt," Hey there! Here's a little helpful safety tip. If you've just moved to Chicago or if you're coming to visit Chicago. However, if you've been living in Chicago for like, I don't know more than like six months, you know this. Do not! Do not! Go down into this tunnel! Just don't! Don't do it! There are bad things there and bad things happen there. Just don't! Don't even go down the stairs! Don't bother with it. I don't care how damn cold it is. Go up, go across, and then go back down. Do not go down these stairs into this tunnel! Trust me!",subjective
@rachelle_summers__video_7208304215591095557.txt," Borderline personality disorder and fear of abandonment. Let's talk about it. Borderline personality disorder belongs to the cluster B personality disorders alongside histrionic, narcissistic and anti-social personality disorders. What they all share is erratic and dramatic behaviors, but one of the characteristic traits that sets borderline aside from those other cluster B PDs is this fear of abandonment. Of course nobody enjoys being abandoned, but for somebody who has borderline personality disorder, the level of emotional distress that they will experience in response to abandonment, either real or imagined, is going to be much, much higher than somebody who doesn't have borderline personality disorder. And in fact, part of the reason that people who have borderline personality disorder have an unstable sense of self is because they wrap their identity around how other people are feeling about them. So I'm a good person, if you tell me I'm a good person. I'm attractive if I'm constantly receiving reassurance to tell me that I'm attractive. For example, in the face of rejection or abandonment, this entire structure of identity can just collapse and it can feel like evidence that you are not worthy of love. In many cases, people who have borderline personality disorder have experienced some form of rejection or abandonment during critical stages of development. That's not always the case. Sometimes people who have borderline personality disorder are mirroring behaviors and traits that they saw in parents or caregivers. But these early life experiences of abandonment can be anything. It could even be a parent that passes away. Events that happen during childhood can very often affect the development of our brains. So one example is that the brain of somebody with borderline personality disorder, the amygdala will be more reactive in response to negative faces compared with somebody who doesn't have that disorder. Meaning that they're kind of always on the lookout for mood changes in the people around them, of course, being a possible signal for upcoming abandonment or rejection. If you love somebody who has borderline personality disorder, it will be very important for you to learn how to give very clear and consistent reassurance over time. Borderline does tend to get better as people age, especially in the presence of a strong support network and therapy. But it will be particularly important inside of a romantic relationship that there is a strong foundation of support and that they can ask for reassurance when they need it, which is likely to be often. And if you have borderline, let this be a small reminder that you are worthy of love despite what your brain is trying to tell you.",subjective
@ibiyinxcs_video_7197958727801212206.txt, Wood Washing Sword,subjective
@seethemedlife_video_6877653527330639110.txt," Telehealth is the future and Sesame is making it so much easier. Check out all the things you can get care for on their website and it's so easy. You just scroll down, pick the physician you want to work with, and sign up for an appointment. And best of all, once you pick who you want to work with, the pricing is right there.",subjective
@livingonlife101_video_6947352652816583942.txt, Watch me blow your mind. Fill one third with water. Freeze. Ice. Heat smooth brush while sitting out.,subjective
@va_loan_boss_video_7281670719988223278.txt," Are you a veteran or a military member that wants to start your own business but needs capital? Well look no further than the Veterans and Vantage program to the Small Business Administration. These loans can be from 125,000 all the way up to 5 million with flexible terms, reduced fees, no fees in certain situations, but they are eligible for veterans, active military, spouses and widows of the F1 mentioned National Guard members as well. They will loan you up to 5 million up to 25 years of real estate involved. This is a great way for veterans to use the discipline and the tools that you learned in the military to translate to the civilian world to become an entrepreneur. So check out the Veterans and Vantage program for the SBA, links in the comments.",subjective
@royaltooriches_video_7190487027056430378.txt," Hey y'all, so I really feel like I got to get on here and talk to y'all a little bit, nothing too crazy, nothing too shabby, right? I kind of want to talk to y'all a little bit about housing insecurity. Now me starting out my first apartment, I ain't no what the fuck I was doing. I didn't know nothing, like I ain't no credit, it wasn't that game, I ain't no nothing like y'all, new nothing, I just knew I needed an apartment. But my first apartment I got to prove for it, I really enjoy having my own apartment. And I've been in my own place for years since I was 18, 20, some shit like that. But let's get into how housing and securities are real thing. I have not lived in the same place for over a year since I graduated high school. Since I graduated high school, the last time I lived somewhere for, sort of, what, three years was when I was 19. And when I left my mom and house, I made that shit like I was, I was one of those people like, yo, yo parent, they single parents, whatever the case may be, but once you're grown, you gotta find you somewhere else to go, type shit. So I was that child that was like, oh, I'm gonna find me somewhere to go and I'm gonna make this shit work. And I did. All of these years been motherfucking moving every year you could think of. And sometimes in the middle of the year, sometimes like it is just an ongoing cycle. So currently, I'm really just in a phase where I'm uncomfortable. And I say that to say, I'm not where I want to be. I'm still in school. I still have a lot going on. I still got another year left. So in things can change in the matter of a day, a year, a month. You know what I'm saying? Your life can truly turn around in the matter of seconds. You know, and right now I feel like I gotta do what's best for me in this time because it's like, I don't have nothing to go back to. Like, you know what I'm saying? I can't go back home or anything like that. So, you know, that's by choice always. But yeah, like I really just hate it for it's college students.",subjective
@healinghumanity777_video_7128560435086855470.txt," Here are five simple tips for improving your mental health from a licensed therapist and make sure you listen to the last it is just as important as the first, especially in these current crazy times. First, mental health relapses happen and it does not mean that all your progress was just thrown out the window. It does mean that change is possible and you can do it. So learn to rest and don't quit. You can reset, readjust, and refocus as many times as you want. Second, your anxiety and depression is lying to you. There are so many more options than what your symptoms are convincing you is available. Learn to recognize the difference between your feelings and the facts in front of you. Once you learn to observe that space, you can start dialing into what you do get to control. Third, anxiety and intuition can seem similar. Anxiety is more of a consistent what ifs. Intuition is more of a consistent state of knowing. Four, what we resist persists and this is true with emotions as well. If we don't speak it, then we have to store it and that just gets plain heavy. Learn to get it off your chest, even if it's writing in a journal or talking to a pet. Fifth, it's okay to not be okay. We were living in a modern day dystopia before the recent pandemic. This is a crazy world we're living in. You're not crazy, you're human.",subjective
@viralandtrendingvideo_video_7353077574567759147.txt," breaking news today the IRS announced that they are sending a $5,000 stimulus checks to 32 million Americans. To qualify, you must be a US citizen, file your 2023 tax return and have a dollar social security number. If you make more than $100,000 filing single or $200,000 filing married, you do not qualify for these stimulus checks. The IRS also announced that most people received a payment of $4,100 and these payments can start hitting your bank account as early as next month. In order to receive the $4,500 amount, you must be willing to do three additional things. One, you have to log into the IRS government portal daily to tell them how you're using them. Two, you have to be able to pass a background check and three, provide a hair follicle sample. Can you see your not doing or taking anything? You're not supposed to be taking it. Okay, I'm so sorry. I couldn't help myself. This is an April Fool's joke. This is not serious. I'll share everything. I can't sell all the flights. All that you did. April Fool's have just wanted to play around with you guys and get to you guys. If you are small business owner or a content creator that needs professional tax help, head to link in my bottom column. My name is Duke. I'm a taxid very easy to understand. Give me a follow up to stand. You can.",subjective
@selfcarebeautyyy_video_7178968206135053614.txt,ю sources,subjective
@addictionrecovery_video_7282840327411502379.txt," Hey, Dr. B, what is the best treatment for stimulant abuse? Best treatment for stimulant abuse. Great question. In terms of pharmacological, we don't have anything that is validated and standard of care. I will tell you this, there are some things in the pipeline, meaningless for me. At the same time, some guys are advocating high-dose prescription stimulant use. I'll make a video about that at some point. But from the psychosocial perspective, we do have contingency management. It's been shown since I think the early 90s to have an impact on stimulant use this order, which is essentially a reward and punishment system within the therapeutic environment.",subjective
@sweetpotatohippapotamus_video_7133539331616132354.txt,rey Um Tr struggle it seems tough that you're in love,subjective
@george.kamel_video_7174462967004646698.txt," And what's a good emergency fund amount for an $80,000 annual income? We look at emergency funds is three to six months of expenses. And so the income isn't as relevant of a piece of this equation. Start to look at, hey, what does it take for us to live in a single given month for our basic expenses? Then we can multiply that out. And if you're, if you've got risky, irregular income, your single income and you've got two people, I would lean it towards the six months. If you got two stable jobs, not a lot of health concerns, then you can lean it towards that three months.",subjective
@foodsafepal_video_7263108113622912299.txt," The frosting chicken like this can make you sick. If you leave chicken to thaw on the counter like this, it ends up in a temperature danger zone where bacteria can grow and multiply rapidly. Instead, taut chicken safely do so in the microwave. Under cold, running water or in the fridge on the bottom shelf. Those are the only three methods to thaw chicken safely.",subjective
@johnsfinancetips_video_7187161975959325995.txt," Hey boss, I'm gonna take 40 days off this year. Ha, ha, ha, Bob, you have 15 days of paid leave and don't forget that includes your 6 days. Exactly, I'm gonna start off by taking off January 12th and 13th for 5 days here. Next I take April 3rd to 6th for 9 days off consecutively. Then I'm gonna take July 3rd off for a 4 day break. Following that, I'm gonna take November 9th off for another 4 day break. Then I'm gonna take off November 20th to 22nd for an 8 day break. And to wrap it off, I'm gonna take December 26th to 29th off for a 10 day break. Screen shot is scheduled behind me. Pro tip, if you want 47 days off instead you can take November 13th to 17th instead of the 9th, but you'll need 19 PTO days.",subjective
@srhoe_video_7285123641757715758.txt," How to access the dark web securely most people that have no idea what they're doing and up on the dark web Unscuredly now stick with me. I'm a blessed with a little bit of knowledge and going on a dark web insecure I can go put you in a head lock metaphorically. So this first process requires two steps I didn't mean to yell at you guys. Sorry, whatever such engine you prefer you can use So I'm using brave you can use Google whatever and you want to type in to a browser Hit enter and then you want to click this right here and whatever operated in system You have you can select you can even do it on your Android devices. I'm using Windows on my head download I see that you're still here. Let's go when you hit download that hit save click tour Hit okay Then hit install when the installation is finished Make sure you do not open up the browser yet. We have one more steps before we do that number two install that VPN Well, this is what I use now open up your tour browser and you want to go to configure connection Then privacy and security and you want to scroll all the way down And you want to go to this option This is the safest option and this right here what I was telling you about a hacker putting you in a chokehold This will be a right here. Keep in mind make sure this is on first before you click the tour browser",subjective
@mrs.taylormora_video_7305505454937902367.txt," So when you're applying to online teaching positions nine times out of 10 they're going to ask you if you have a demo lesson you can share with them or if you can teach a 15 to 30 minute lesson. I'm going to give you a lesson you can use, steal, modify for your subject. First you'll want to go over just a few very simple class rules. Next you're going to need some kind of behavior management system. So I came up with smiley face points. You'll want an agenda into explaining to your student what they'll be doing in class. This one's super important and the way I do this is I read the question, answer it first, and then allow the student to answer. It allows us to not only warm up and get to know each other, but also for me to kind of see where their English proficiency level is. You'll then want to get to your mini lesson, mine with sentences, and you'll want to try to do the I do we do you do model. You'll then read the story together and something important when you're working with English language learners is to always pre-teach vocabulary. Together with the student you'll want to do some kind of multiple choice and fill in the blank questions over the activity or reading. Explain to them what the purpose of homework is and try to have some time carved out to where you can explain the homework and maybe even work on a couple questions together. If they got their five smiley faces you can do this or that. Simon says don't let the ice cream melt or tick-tax hoe and then you'll want to end with allowing them to ask questions.",subjective
@pawrnaa_video_7280658485090569478.txt,疤ister,subjective
@the.metal.therapist_video_7225178031504084251.txt," I would be willing to bet that if this video was landed on your F1P, then you've experienced this. Anodonia. What is it? I hear you ask? It is the loss of ability to feel pleasure and usually pleasure of a lot of activities. And let me tell you if you are experiencing this, you are not alone. It is a very common symptom of mental health disorders like depression. Being at there are some treatments for this.",subjective
@pacsphx_video_7197046020390276394.txt, What people think food banks only hand out? Add a little bit of spice. We actually have tons of options like fresh produce and bit's goods.,subjective
@crutches_and_spice_video_7208683870714121518.txt," to the job at the Social Security Administration and it's been the honor and privilege of- First and foremost, I want to say that I am so sorry that you and your family are going through all that. Second of all, I am terrified for disabled people in general, given this. We already know that Social Security and Medicaid are on the chopping block for a lot of people in the GOP. And now it seems like this desire to return to normal means that people who are part of the system that we're doing good are going to be pushed out of it because they're disabled and cannot risk COVID infections. I feel like we're not terrified enough about this because as this emergency ends, so many people are going to lose their healthcare, their Social Security, things that we're keeping them alive. Now, as we're coming to an end of this mass disabling event, disabled people who would most likely understand disabled clientele are not being able to keep their jobs in order to stay safe from COVID. Like, this is a disaster waiting to happen.",subjective
@marissahiggins_writer_video_7266988241612459307.txt, I did it in all the enjoyment.,subjective
@itandculture_video_7294715543016328491.txt," Here's a little day in the life as an online college student at ASU. So I opened up my laptop, checked my schedule, see what I had planned for today, made a little doctor's appointment because I needed to do so, made myself some tea as a quick little break. This is my favorite year. I make it every single morning. I actually found it on TikTok, so I highly recommend the best thing ever. Did some homework, made sure I was on top of it, submitted some assignments and some tests. And it shut that so I can go to work, but I actually found out I was called off, so here's my little happy dance when I figured that out. So then me and my roommate decided to watch some TV while she was doing some homework, because she also has a big test coming up. But you want to know what the most interesting aspect to my day was, it was the use of technology to do my homework, make a doctor's appointment, create a schedule, look at my work schedule, or even just watch a movie. All of it required the use of technology. Much I recently learned how to watch the device, quickly I heard how to do it, I was able to provide with her heavy sea ability for minority groups in the whole community to have the same technology luxury. We've been at so far in the technology school world, but we had yet so hard to go.",subjective
@emergencyscanner_video_7228375510567456042.txt," I'm going to scrub my 148 nursing house and do a shower or not see. Thank you, I'm clear. It ain't a horting clear.",subjective
@therealcornpop_video_7283634501400431914.txt," Something I don't see talked about nearly enough as it relates to the proliferation of artificial intelligence in the economy is what is going to happen to the already tens of millions of black and brown workers who currently are at a digital skills divide are suffering from the digital skills divide. What is going to happen to them? Because right now, if you don't know, I believe the figure is something around 35% of black workers and 40% of Latino workers have the necessary digital skills to not only do their current job effectively, but to transition successfully to a new job that pays them better. And at a time when the pace of development in the artificial intelligence sector is outstripping our ability to successfully communicate it and then actually leverage it as the development is going on, what is going to happen to all these workers? Is the current skill the divide is going to get worse? Is there going to be a new tier of the skills divide? Probably some kind of combination of the two, but regardless of what the outcome is, it really highlights to me just how we sleep at the wheel our policy makers are. As it relates to making regulations, making policies, and ensure that not only will the benefits of this new economic mode be equitably distributed, but even just the ability to participate in it will be equitably distributed or equitably enabled because if the current skills divide is so bad when the primary mode we're talking about is the internet and just computers at all, how the fuck are we expecting that these people can catch up and participate in an AI fueled economic boom? I think the answer is that policy makers don't really give a shit if they can, which should not surprise anybody of course because most of America's policies are based in either explicit or implicit, but basically still explicit racism. And it sucks, it sucks ass because at the same time that you have tech bros, just ranting and raiding about the sort of utopia, about the sort of sheer boom that AI poses, you don't really hear them talking about the fact that there's already whole classes of workers that can't even enjoy the form of the world. And this isn't even talking about the compounded effect if you are in a rural area or if you're an indigenous person who's living on a reservation because connectivity out there, the infrastructure isn't even out there to support high speed broadband yet in some places anyway. And it's just, it's crazy man, like we're just pressing the gas and running right over people.",subjective
@tampaschall_video_7148631562228092203.txt," So we're going to talk about if you are taking care of an elderly or if you have a parent that you're taking care of, these are some tips you need to know. A lot of y'all know that I took care of my husband's Aunt Billy and she's like, she's fixed to be 90, okay? And I moved her in our house years ago, but mother is the one that told me all these things that helped and she's going to tell you about good old deodorant right here. When you use deodorant on an elderly person, if you will put it in the coccyc area that is towards your back, towards the crack area, there's an area there that will stay moist and you want to keep that dry. Putting deodorant there will make sure that that skin does not break down to begin with and that is usually the number one place that elderly people will have a skin breakdown. And by doing that, that really keeps all of that area dry and you won't have that problem. So that's the number one thing I recommend you do if you are an overweight lady and you can apply that underneath the breast, underneath the abdomen and in the groin area that will keep all of those areas dry to where you won't have the chafing of your skin which tends to cause your skin to break down. And my husband's Aunt Billy, okay, she's probably ever bit of 80 pounds. Mother's something to put deodorant on her on her backside because she's so bony and Aunt Billy's never had a bed sore. Never had a bed sore. It'll stop them from catching bed. They won't get any bed sores. I took care of both my dad and my husband. My husband was bony like Aunt Billy and my dad was heavy like myself. Neither one of those had any skin breakdown and when I would take them to the hospital, they would say their skin is in amazing condition. So remember to do that's very helpful. Yes. Another thing you've taken care of, I don't know if you have time for the yoga one, but if another thing is a lot of elderly people who have diabetes, they get yeast infections. Yogurt. Get them plain yogurt. Okay. Right, mama? Right. That is right. Literally apply it to the infected area. It will stop the irritation, itch and itch and itch. It takes the redness away.",subjective
@goatforreal216_video_7270582651218873646.txt," All right, so this goes to show that banks are just as shady as car dealers, maybe even worse. So this article goes on to talk about how the Consumer Financial Protection Bureau has found auto lenders that have kept money that they should have paid back to consumers that is tied into what's called power booking by car dealers. So what's power booking? So power booking is when a car dealer sends an application over to a lender and they lie about the equipment on the car. They say that it's got a moonroof or it's got leather interior or something like that. Something to increase the value. So when the deal gets sent over to the lender, it looks like a better deal to the bank. Maybe it's because of loan to value or it can be done just to increase profits by the car dealer, okay? So it's illegal. It still goes on in the car business, unfortunately, by unscrupulous dealers. But what's happening is this. So these lenders are finding these dealers that have power book vehicles, right? So they're saying, okay, well, you lied to us about the equipment on the car. So it gave you a loan for X amount of dollars based on that value of that car. However, we realize now through customer interviews and some other sources that they have other avenues that the vehicle may not have had all those options, okay? So they're doing what's called charging back the dealer. So they're sending a charge back to the dealer, which usually requires the deal. We've got to check back to the lender in the amount that they lied about the value or power book, the car, okay? It does happen by accident occasionally, too. But when dealers get caught doing this, they happily ready to check back to the lender, say, you know what, our mistake, you know, don't cut us off, you know, don't get us into any trouble, you know, we messed up. So they'll kind of check back to the lender. Now, that lender gets to check back to the dealer, lowering basically their exposure on that loan with the consumer, you know, due to the loan amount or whatever. What should happen is that lender should then go to that automotive loan for that consumer, and they should cut back the amount financed and how much interest is paid on the vehicle that was figured at the higher value. So the amount of interest figured on the loan, you know, when it was securitized, you know, was X amount of dollars, that was based off of a higher dollar amount of sale because the vehicle had a higher value due to the power booking. However, the lenders were not doing this. They were not, they were getting it checked back from the dealer, or for decreasing and minimize their risk on the loan and putting them in a better position on the loan because they got a refund back from the dealer. They should have then went back and decreased the amount of interest that was going to be charged on that loan due to the fact that it was lower because they got a, you know, a check back from the dealer that would go against the loan. So they're, again, their exposure there was a little bit less. So they should have went back and readjusted the interest on that loan at the lower amount. However, the lenders were not doing that. So they were in essence getting money back from a dealer, minimizing their exposure on the loan, and then they should have went back and took the interest that was figured at the higher dollar amount of finance and reduced the loan or reduced the interest amount on that loan that the consumers should pay in their payment or whatever. However, they were not doing that. So they'd like to say, oh, you know, it was an oversight or something like that, but these people make billions of dollars by being accurate with money, by being accurate and how much their exposure is on loans, auto loans, you know, whatever it is. So believe me, they have the controls in place that would have allowed them to catch this and they should have went back and done the right thing and adjusted the amount of interest paid by the consumer on the lower dollar amount. However, they didn't. So again, you'd like to think that it was an oversight, but banks don't normally make oversights when it comes to their money, their exposure and the risk, and the interest that they're going to collect on a loan. So kind of a goopy, goopy situation here that just came out today. I thought I should share with you guys. So for more content like this, hit the like, hit the follow, and I'll keep it coming.",subjective
@MS4wLjABAAAAtUWuRxxxwoaCb2659sECxjGF0mt6Vga6jMxmhcrSV4SKy7zYBA57_38ipyc7jTUm_video_7209772492544625966.txt," Hello, I'm a microbiologist and I'm searching your video in hopes of sharing some really valuable food safety information that I sincerely hope you will share with your children as you're teaching in these really important life skills of cooking and food preparation. Chicken meat, like all meat and animal tissue, is porous. It holds onto bacteria so when you run water over it, we are removing a small amount, but most of the bacteria is still there and the best way to make it safe to eat is cooking it to an internal temperature of 165 degrees Fahrenheit. What does happen when we run water over meat is that we aerosolize that bacteria. We spread it all over ourselves. It splashes onto our counters, onto sponges that might be near our sink. In fact, bacteria that has been aerosolized by water can spread up to three feet away from your sink. I don't know what your kitchen looks like in the context of my home. Anything from my sponge to soap bottles, my microwave, the watering can handle, or even my paper towels are potentially left contaminated by salamanella or other bacteria in the meat. Career did make a second video, somewhat responding to some of the comments she was getting, being like, I'm confused, I wash my sink out, which is a good thing. We should be cleaning the areas of our kitchen that we use for food prep, including our sinks, however. Cleaning out your sink or bleaching your sink does nothing for the bacteria that you spread onto yourself, onto services three feet away from your sink, or into the air. The USDA actually performed an observational study regarding washing meat in the home, and they found that of people who washed poultry 60% had bacteria in their sink after washing, and 14% still had bacteria in their sink even after sanitizing and cleaning their sinks. So if the bacteria is still in the sink after you clean it, there's probably a lot of bacteria on surfaces that haven't been cleaned that are within that three feet radius. I understand that a lot of the people who wash their poultry are simply trying to remove the slime, or that pro-tenacious layer that's produced by the muscle. If this bothers you, the best way to deal with it is simply patting it dry with a paper towel. Food safety is also better to assess the safety of the meat, as meat that has spoiled or has bacterial overgrowth, the point where it's no longer safe, won't come dry from the paper towel, and what does come off will be like a yellow green color. I promise you, salmonella is not something you want to experience. Even once, and with an infectious dose that can be as low as 10 individual organisms, it's just not worth the risk. Food safety is really important knowledge for everyone to have, as we will all inevitably have to eat food, prepare food, weather for ourselves, or for other people, and best practices for food safety are one of the primary ways to avoid foodborne illness. Thanks for watching, and I hope you learned something new.",subjective
@publicsafetyunleashed_video_7203203203419131178.txt," I am so sorry to bother you here. You're parked in the handicap spots 250 all are fine and you guys Did you get out of citizens for doing that all over in Walmart right? Yeah, I actually started coming around the corner So I was just parking to stop T. You are yeah, no, I don't think so that's not where you were Yeah, we're kind of do for you today. That's it. You're parked in the handicap spot right there What I'm talking to you right now. You're still can't park in the handicap spot. Yeah, you're parked in the handicap spot Well, you know, it's gonna be that here. Where does it say that? This is this right here is a whole walking thing right up here Fire department over there. Get your stories straight. Cover homes What can I do for you today? You need to move your car out of the handicap spot I am absolutely well. Do you need anything? This is not the first time that I've seen people parking here and why would you park here back in? Catch my question first and I'll do that. Why would you back in exposing yourself to me? I saw you yeah, but you're gonna back in here like this back in and turning your back to me and because someone Move your car",subjective
@desireerenee.12_video_7297075624433192223.txt, Oh I Oh Oh Oh Oh Oh,subjective
