File Name,Content,Subjectivity/Objectivity
@rroach18_video_7163785292867145006.txt," Governor Sanders is going to be worse people in America. We have recently uncovered emails of Governor Sanders saying that he does not like puppies or anything cute. And while claiming that he is for the people, we have recently found that this is how he uses toilet paper. This is not what this state or country means. We need someone like Senator Roach to step in, who likes puppies and everything to you, who will use toilet paper the right way and stand for freedom and democracy. This ad was paid for by definitely not fake news media.",subjective
@mommaevilone_video_7342868627709857066.txt," Good morning super Tuesday friends. Can I just tell you I am so sick and tired of this country. I'm sick and tired of turning on the TV and seeing this president not even able to put two freaking words together and he can't even get off the stage. He has no no idea of even where he's at and we're supposed to believe that this man is signing executive orders. I'm sick and tired of the shit that they're putting in our foods. It's making people sick. If you read on the back of it, it shows you what's even on freaking goldfish that we're feeding our kids. They lie to our kids in these schools about our freaking country's history. When are we gonna wake the fuck up? We need to make a change. This shit's gotta stop or our kids are so screwed. These are our children's futures. Wake the fuck up people. Happy Tuesday.",subjective
@ceoofmyownlifesb_video_7358853158728207658.txt," instead of his personal money. Had he paid stormy Daniels out of his campaign money, it would have been a campaign finance violation number one. Number two, there could be an argument for election interference. So what's going on here is this prosecutor is saying that since the payment took place 11 days before an election, it must have been related to the election and therefore.",subjective
@angeliqueevolves_video_7127791591020055854.txt, Do you know.,subjective
@averiebishop_video_7268849866372140331.txt," Hi, I'm a 26 year old basin Texas considering running for public office and these are my first political campaign jump scares. These are things that just essentially left my jaw on the floor. You know the super cringy, cheesy political commercials that come around the presidential election time? Got slashes, standing aggressive colors, you can't trust a guy with graphics like this. The political advertising industry is worth $7 to $9 billion and it's predicted that $11 billion will be spent in 2024. Mail! Apparently physical mail is like a big thing still for political campaigns and that is the majority of your political campaign budget. The block walkers hired. I mean some of them are volunteers but people are paid to block walk. I was under the impression that the candidate knocks an ever single door in the district but now that I think about it I was very naive. Finally there are 38 states that have individual contribution limits to regulate the influence on campaigns. And surprise, there are no contribution limits in Texas. Did you have a hug?",subjective
@superdad190_video_7238937445612539178.txt," Good morning, good morning, good morning. It is Super Tuesday morning and I'm excited to be amongst the first to say to you, good morning gorgeous. That's right, not only is it Super Tuesday morning, it is always thankful Tuesday. And we have much to be thankful for just because he woke us up. That's enough to thank him all day long. Just because he allowed us to not only wake up but get up. And then when we got up, we stood up. And then when we were able to stand up, we were able to walk. I mean, for those of us that don't take his many blessings for granted, that in and of itself is enough to be thankful for. But our morning meditation comes from Isaiah 43 and 18, where it says, remember ye not the former things. Neither consider the things of old. The hold I will do a new thing. Now it shall spring forth. Shall ye not know it. I will even make a way in the wilderness and rivers in the desert. And so what I want you to know this morning is not only is it Super Tuesday morning, not only is it thankful Tuesday, but it is a new thing Tuesday. And I want my Super Cruda always known as good as God has been. He's better than that. That's right. I mean, I know he's done some amazing things in our past. But I want them to know that the best he has has not been seen yet. Did you hear what I said? I said, his best has not been seen yet. And I know there is some of you this morning that are appreciative. You're grateful. You're thankful. And you want God to know that you know what God? I know who you are. I know what you've done. And I'm thankful for that. But then I know some of you are like me right now that says you know what God? All the things that you've done in my past, I'm thankful for that. But I'm thankful right now for what you're doing in our lives. That's right. God, when we pray that you make us an example of your goodness and your grace, then God, you are allowing people to see that it is not us, but it is you that is in us. That's right. It's not about us, but it is all about you. Everything we have, we owe to you. Everything you gave us belongs to you. And everything we'll have will come from you. That's right. So God, we want to thank you for everything you're doing right now. But then what we want to also do, God, is we want to thank you for the new things. I mean, God, we know that you've been better than good in the past. We know that you're better than good right now. But God, we believe that you're biggest and you're bigger and your best is in our future. That's right. So I want the supercrued to always know that you know what? As good as you've seen in the past, I want you to focus on your future. That's right. Don't worry about what is behind you, but stay focused on what's in front of you. Stay focused on your future. And in Isaiah 43, the Lord comforts His people who have been afflicted and under Babylon rule. And so what He wanted them to know is you know what? I delivered you from here. I brought you out of this. I'm going to bring you out of this. But where I'm carrying you to is better than everything that is behind you. And I want some of you to receive that word right now. I know you're having a hard time letting go, walking away, and letting some things in your past, being your past. But I want you to know that what is in front of you is better than everything that is behind you. Do you realize that when God allows some things or some people or some stuff to be done away with, to walk away, to walk out? Do you realize that God has better in front of you than everything that is behind you? And I like another translation of this verse where it says, but forget all that. That's right. Forget all that. Forget all that that has happened. Forget all that that didn't go right. Forget all that that went wrong. Forget all that that didn't work out the way you want it to. Forget all that that didn't look like you wanted to look. Forget all that that didn't act like you wanted it to act. Forget all that that had deceived you. Forget all that that had betrayed you. Forget all that that had left you back, left you down, let you down. Forget all that. It is nothing compared to what I'm going to do for I am about to do something new. New, that's right, something new, something you had never seen before, something you've never experienced before. See, I have already begun. Do you see it? I will make pathways through wilderness. That's right. There's some lanes that you hadn't even thought about that you're going to walk in. You're going to lead in. You're going to step in and you're going to develop. Not only that, but I will create rivers and dry wasteland. That's right. Wences where water shouldn't be, God is going to make sure that it's your wealthy place. That's right. When people go to places that they have never been blessed, He's going to make sure that you are in your wealthy place when you get to places that you've never been before. You're going to go to some places that people didn't expect to see you and that's going to be your place of prosperity. That's going to be your place of blessings. That's going to be your place of riches. That's going to be your place of abundance. That's right. God has a way of blessing you in the midst of a famine. He has a way of blessing you in the midst of a drought. He has the way of blessing you in the middle of a desert. He will create rivers that will flow on your behalf. It's super Tuesday. It's thankful Tuesday. It's a new thing Tuesday. And I promise you what God is going to do. It's going to be better than everything He's done before. It's super Tuesday. We're the super crew. We love you. We say super crew out.",subjective
@vox_video_7280238580746800426.txt," This is Miami-Dade County, the biggest county in Florida and one of the most left-leaning. In 2016, it voted for Hillary Clinton by about 30 percentage points. In 2018, the Democratic candidate for governor won up by about 20 points. Then, in 2020, Joe Biden only won the county by about seven points, and in 2022, the Republican candidate for governor won in Miami-Dade County. This is a pretty big shift. But if you look at who lives in Miami-Dade, there's a clip. Nationally, Latino voters have mostly voted for Democrats in recent elections. And they also used to in Florida, which is about a quarter Latino, but not anymore. In 2022, the state's Latino voters went firmly for Republicans. Latinos in Florida are voting more Republican than before, and voting more Republican than Latinos elsewhere in the US. These are the seven states with the largest Latino populations in the US. Together, they make up two-thirds of the country's Latino population, and here is how those populations break down in terms of what the US census calls specific origin. You can see two trends here. In the southwest and midwest, Latino populations are mostly Mexican. In the Northeast, there are more Puerto Rican and Dominican. But Florida is a whole different story, with not just a large Cuban population, but sizable and growing populations from Venezuela and Colombia. And Republicans have gone after those communities hard, with messaging like this ad from 2022. For this ad from 2020, which linked Joe Biden to the socialist leaders of the country's many Floridians have come from. And you can see what might be the success of that approach if you zoom into Miami-Dade to, for example, the city of Halea, which is about 75% Cuban. They have voted for Democrats at a lower and lower rate since 2016, or the city of Darao, which is majority of Venezuela and Colombia. Same thing. For whom I vote, Republican, of course. Coming from Cuba, we all know what communism, looks like. Dara Trump's the values he stands for for me is the same values I share. Camila, she's horrible. She is socialist. Now, there's also been speculation that disinformation among Spanish-speaking Floridians played a role in 2020 and 2022, but that is kind of hard to quantify. Anyway, this chart kind of offers a simpler explanation. It shows us Republican spending on Spanish language advertising in the 2022 governor's race compared to how much Democrats it spent. You might interpret this gap as one side was going much harder than the other side. You wouldn't be wrong.",subjective
@georgetownu_video_7210874040251190574.txt," Hey Georgetown, it's Jackson and this past semester I finished up a six month internship at the DNC where I was writing memos for the president working on campaign rallies and learning a lot about political strategies. So here are some of my favorite moments for my summer at the Democratic National Committee.",subjective
@canadanewsnetwork_video_7273849815551708422.txt," More trouble for Justin Trudeau and his liberals. The party seeing a dive in popularity among younger voters. It's very concerning because younger voters typically have been the core part of the liberal base. This is all according to some new polling from NANO's research. Take a look. The data collected at the end of August shows the liberals in a distant third place for voters in the 18 to 29-year range. They only got 15.9 percent. The conservatives, wow, leading the pack more than double that at 39.21 percent. The NDP in second place with 30.9 percent. Now, this marks a significant dip for the liberals this month. At the start of August, their popularity was at 26.8 and the conservatives were 29.3. Actually, what we're seeing is a focus on economic issues, meat and potato things, inflation, the rising cost of living, jobs in the economy, all those things are on the rise. However, the environment as an issue has been on the rise as many Canadians have been having to deal with extreme weather events and also these wildfires that are across the country. So think of Canadians as cross-precious. But more pocketbook issues being top of mind is for Canadians as they're struggling to pay for the groceries and rent. Well, NANO says there's a couple of things the liberals need to do and fast. Number one, win back supportive women who've shifted to the NDPer conservatives to better mobilize younger voters and also be more competitive among male voters. So really, their work is cut out for them.",subjective
@arianajasmine____video_7280664467115986218.txt, Daughter was right. And you're not going to do anything? I'm sorry. They'll put us all in prison if we do the procedure. He's right. I'm your Republican Congressman. We've banned abortion. No exceptions. She's just 12 years old. I'm not letting you destroy your life. I won the last election. So it's my decision. I'm just going to watch your daughter and make sure she doesn't do anything illegal.,subjective
@pelicanpeach_video_7197216794937969963.txt," First question is who do you prefer Donald Trump or Joe Biden? Neither. Okay, why not? Why do I like neither? Focusing with Bernard Sanders.",subjective
@noticiasestrellatv_video_7342925474865220870.txt," a la pástera en el atero y donde voten varios junto y vivienda.liviano álámora y veあの caronío o calcium que mattress hone en el norte, Clajón marteseticitas y tuaveplex y villínie junto o mundo con afericiano de hecha tôi que el territorio de esa mova aamericana. entonces super mapés ciencia el contrauyenda.mp 112 mozzarellaulante gloves, y con su victoria en Washington de esta semana, acumuló 43 para ser denominados oficiales, necesitan un total de 1.200 15 delegados por el otro lado, por el lado de Mócrata, el presidente Joe Biden se perfila favorito, pues acumula ya 2 6 delegados, mientras que sus con tecantes y dencedops no acumula tan solo uno para hacer el candidato oficial de Mócrata, se necesitan 1.968 delegados.",subjective
@therecount_video_7278333593829641515.txt," I need to get the f*** out of our country, the f*** out of Iowa! I'm gonna put him down as a baby, but...",subjective
@kentucky_girll__video_7358902446430637355.txt, In,subjective
@marymarbless_video_7177474946753416494.txt," How I feel about certain design choices with little to no explanation. Yes. Yes. Absolutely not. For me this one's 50-50. A hundred percent no. Yes, and I don't care that it's impractical. I hate these. I think I might hate this even more. Yes, of course. No. Yes, I've grown really fond of this. Surprisingly, I actually like this.",subjective
@givebutter_video_7299219062092025119.txt," This school fundraiser idea will leave you shocked. So basically there was this thing we did in school called Penny Wars where you filled up a big container full of pennies as high as you can and we did it amongst all of the classrooms. People don't really think about their pennies but pennies add up. If you fill one of these things up full of pennies, it's a lot. And I don't know about you guys but my school was pretty competitive when it came to anything. In the class that got the most donations, usually was rewarded with a party of some sort or like a full day of just no work. But I'll give better for more fundraising ideas.",subjective
@dailymail_video_7350780681024408878.txt," I'm proud to introduce to all of you the next Vice President of the United States of America, Nicole Shanahan. I am leaving the Democratic Party. These are two of my political convictions I've pulled today to serve peace and to help those in poverty, even though I am leaving the party. I believe I am taking the best ideals and impulses with me. So please, join me and Robert F. Kennedy Jr. in the healing of America. We've got this.",subjective
@marcelldaewor_video_7350121671971392811.txt," Ok, sef, we don't know, I'm at the 2024 Atlanta National Convention Centre. Right? Let me tell you guys, they are like 16,000 people in attendance. The fact of the matter is, they are not 16,000 jobs open. But what they are doing to me, I know, is I'm working out here with the job. I don't care what anybody says.",subjective
@dolcevita90210_video_7327699433695776046.txt," We should be doing three things. One, support Israel, whatever they need, whenever they need it, no questions ask. Two, eliminate Hamas. Don't weaken them, eliminate them because if we don't, they will do this again. And three, do whatever it takes to get our hostages home. But see the bigger picture of all of this. There would be no Hamas without Iran. And look at what the bigger story of this all is. You have China and Russia named themselves unlimited partners. Iran is their junior partner. China is importing all of its oil from Iran, sending billions of dollars their way that they support terrorism with. Russia is getting drones and missiles from Iran. Look at the three. What do they all have in common? They all want to destroy the West and they all hate America.",subjective
@thedemocrats_video_7163813812938984750.txt, million peek,subjective
@yahoonews_video_7093191208721255722.txt," There's a chance presidential debates will never be the same again. The Republican National Committee says it's withdrawing from the Commission on Presidential Debates, which has organized debates for over 30 years, claiming its bias in favor of Democrats. R&C seems to not be happy about some of the changes made to debates, like when they added the mubut and to stop candidates from interrupting each other. Although there is a lot of criticism that the debates have become kind of a spectacle, it's still one of the only opportunities to see candidates directly address issues. It is possible that some type of agreement could be reached by 2024 that would allow debates to continue with some changes. But if that doesn't happen, the presidential debates that you know and love might be over.",subjective
@americanheartland_video_7222358925268520235.txt," Yeah, and I've set up and scored out this stage with my own two hands Retraveled this land back to the city fan and all this from the fan Girl's money a fame I played their game and I can scream my name I was so insane I live and die for this and if I come off on Bitch you on this I'm scared I'm in America bad ass Watch the kick 45 in the building set the stage from Miami to Florida I want to dance in the sphere I'm in America bad ass See you in life before I make you win the end Let me see what you're in for Greatest friend in the history of the world She went there Florida guy And it's take that Let's go brand new motherfucker out of power We play them Let's go Florida Florida Florida",subjective
@financeflowzone_video_7282971666827840798.txt," How many biological males are housed in female prisons under BOP? Senator, I don't have those numbers in front of me today. Why don't you? You could look at them and get back to the... Why don't you? I just don't have them top of them. Did you know you were going to be asked that today? No, Senator. You didn't. Have you been asked that before? On the record, Senator? Yes. I don't recall. You were asked a year ago in writing and you failed to answer it in writing. You knew damn well you were going to be asked it today, but you don't want to answer it. Senator Lee asked, why don't you report the numbers? You don't report the numbers because you don't want people to know the numbers. So the fact that you sit there and say, I don't know, he said 1300. Is that number in the ballpark? No, that would be a much larger number. Which is a larger number? So the number of individuals who even identify as transgender at the Federal Bureau of prisons is around 1700. And the number of individuals that are housed in institutions not conforming with their biological sex are very low. Are we talking 100 or are we talking 10? We will look at the numbers we're talking less than 10.",subjective
@iblamebill_video_7213783797953776942.txt," Um, I have a favor to ask. In just a couple weeks, I'm going to be here. While there, I'm going to be talking about the use of hypotheticals within deconstruction. And specifically, why I believe it's so important that we talk about whether or not God is good. And if you've been following me, you know that that's basically all my content is. But here's where my favor comes in. I would really like to hear from you. If you found this content in this kind of thinking helpful in your own deconstruction, I'd like to know why. If you're willing to share that with me and you're willing for me to share that with other people that will be at the conference, just leave a comment on this video. Thanks so much in advance.",subjective
@hoeishactivities2.0_video_7163891763495849262.txt," I was on the bus! No, I'm not. I'm in round.",subjective
@brainrotpolitics_video_7126982854755536171.txt," I know that my mom does believe that if I were to die that I would go to hell and would be suffering for eternity. And so the question really comes down to, since according to what Christians will tell you, heaven there is no suffering and there is no sorrow. But how is it then that my mom could be in heaven with the knowledge that I am burning in hell for all of eternity and not be sad or sorrowful about that fact? And if she's able to be in heaven and not be sorrowful or sad about that fact, then it begs the question, is she even my mom anymore? Because that is a massive part of what it means to be a human. So it almost seems as though that wouldn't even be my mom in heaven at that point. That would be some kind of a carbon copy with certain elements of the human experience just stripped away.",subjective
@dougiesharpe_video_7285781101459655941.txt," Fun fact, Woke was voted the most annoying word in the English language for 2022, which is a huge change from the past decade. Every year, the Marist Institute for Public Opinion pulls more than a thousand Americans to find out which words annoy the most. From 2008 to 2020, whatever was consistently voted the most annoying word in the English language, taking more than 30% of the vote every year. And many people blamed the 1995 movie Clueless for popularizing this very annoying word. But 2021 brought change to the top of the list for the first time in over 10 years, where Trump was voted the most annoying word. And the top of the list changed again in 2022, where 30% of Americans felt Woke was the most annoying word and whatever returned to the list taking the second spot. Some other words that annoy people the most are, please wait, I'll be right with you. It is what it is. You're on mute, I know, right? Like, no offense, and just kidding.",subjective
@goaimlyfundraising_video_7214662613882637614.txt," my fundraising red flags, let's talk about them. These are things that would make me not want to donate to your fundraiser. Number one, sending me a clearly copied and pasted message. I get it, you don't have a ton of time when you're running a fundraiser, but at least change the name to make it feel a little personalized. Number two, using like really sad graphics as part of your marketing strategy for your fundraiser. It's just giving like those sad pet information on TV. Don't get me wrong, those are for good causes, but in a fundraiser, it can almost make the donor feel bad before they even give. My last word flag and this one should be a given is those fundraising organizers where you can tell, don't care about the cause and just care about like their kids selling the most boxes. Healthy competition is fine, but like, don't be a Karen.",subjective
@lisaremillard_video_6886985064865991941.txt," Did you know when you cast your ballot for President and Vice President, you aren't really voting for that candidate. You're really voting for a slate of electors who have pledged to vote for that candidate. In this country, we have an electoral college. And to understand it, I need to take you back. Way back. Full score and seven years ago. The founding fathers were worried. Worry that if they voted based on a popular vote, the biggest states would always select the president. So to give the smaller states a voice, they compromised and came up with the electoral college. Currently, there are 538 electors. Each state is a lot of electors based on the number of senators and representatives in the U.S. Congress to win the presidency. You need 270 electoral votes. Shout out to my friends at USAFacts.org for making me that cool graphic. Electors are chosen by their party. And in most states, electors pledge to vote for the candidate who wins the popular vote in that state. Most states are winner-take-all. In U.S. history, only 5 presidents have won the electoral college, but not won the popular vote. Obviously, the electoral college has stood the test of time, but it's always been controversial. This is the worst! I, Goli, Chats, I think we have it!",subjective
@somepeoplelikeit_video_7354429086229482794.txt," Hello, I'm George Scamahic from the Republican National Committee, and I'm here to offer you the opportunity of a lifetime to own this beautiful and inspirational piece of Trump artwork. This piece is entitled The Trump Sia and combines your two favorite saviors into one beautiful piece of art. With Trump's iconic golden hair and masculine frame on the cross symbolizing his sacrifices for you, it even includes his signature red tie as a loincloth. Many people are saying it's the best gift in the history of gifts, but it'll be hard to give away when you can brighten up any room in your home. Just imagine the Trump Sia watching over you during family meals or from above the fireplace or even in your child's bedroom, making sure they're not indoctrinated by the loony left. And the best part is, it's only $99.99 to bring this beautiful symbol of God and country into your home. Order now because this collector's item is sure to sell out fast and skyrocket in value. Purchase price will re-accur as a monthly donation unless you uncheck the hidden box located somewhere on the website. Also, purchases not guarantee actual delivery of products.",subjective
@thereturnofyolo17_video_7231292484373073194.txt," The Democrats who have been saying that there are rigged elections, problematic machines, problems with voting systems for a long time now. But who are you going to believe, the mainstream media or your own lion eyes? Let's have a look. Virginia just stopped using touchscreen computer voting because it's so vulnerable. We need to look at all the voting machines. Every Secretary of State needs to be assisted in making sure that they are not being hacked and attacked. I continue to think that our voting machines are too vulnerable. Resources have repeatedly demonstrated that ballot recording machines and other voting systems are susceptible to tempering. So you don't like the voting machines? What about the dominion ones? Even hackers with limited prior knowledge, tools and resources are able to breach voting machines in a matter of minutes. So you see, in microcosm, democracy means we get a mandate for what we want to do anyway. In the event we lose, we complain about the system. The Republicans do it and plainly, as you just saw, the Democrats do it. In 2018, electronic voting machines in Georgia and Texas deleted votes for certain candidates or switched votes from one candidate to another. The biggest seller of voting machines is doing something that violates cybersecurity 101, directing that you install remote access software, which would make a machine like that, you know, a magnet for fraudsters and hackers. These voting machines can be hacked quite easily. So the legitimacy of elections and the results of elections is something that's been queried for a long time. There are voices of the Democrat party in various settings making the exact same claim. You could easily hack into them. It makes it seem like all these states are doing different things, but in fact, three companies are controlling this. It is the individual voting machines that some pose, that pose some of the greatest risk. There are a lot of states that are dealing with antiquated machines, right, which are vulnerable to being hacked. So basically, they just say stuff unless they win. Unless they win. They say the problem is the machine. You don't see any more politicians going, listen, we love fair and square, but ultimately we all love America and we want American people to succeed. The workers were able to easily hack into an electronic voting machine. It was possible to switch votes. 43% of American voters use voting machines that researchers have found have serious security flaws, including backdoors. Backdoors. I think the Dominion needs to look in a run light and he hates voting machines. Backdoors, they've got bad breath and stinkin' little dicks. We know how vulnerable now our systems were. We know I know that hackathon that took place last year, where virtually every machine was broken into fairly quickly. Oh my God, all of them, they're all broken. None of them work. At the minion watching this. I actually held a demonstration for my colleagues here at the Capitol, where we brought in folks who before our eyes hacked election machines. These are the same people that after Trump made the claims that the election was regrined. That's impossible. How dare you say that? You, sir, are a disgrace to democracy and you keep causing insurrection and your hairs ridiculous and your orange and that's all that really is the disgust. This one's gonna show you there are no ultimate values or principles. There's just rhetoric attached to achieving the outcomes that they would prefer to achieve that are themselves tethered to financial interests that they're personally affected by. Look at all the nepotism, look at all the stock ownership and look at the way they legislate on the bar of big business. I am very concerned that you could have a hack that finally went through. You have 21 states that were hacked into. They didn't find out about it for a year. It is worth fighting for integrity in our election system, which means that they are free from interference by a hostile or an unfriendly nation. Like Russia, for example, no evidence of that at all, absolutely no evidence, completely cooked up media concoction in conjunction with the Democrat Party. There's a saying that I'm sure many of you have heard, which is the, you know, the difference between being hacked and not being hacked. Mm-hmm, go on. Is knowing you've been hacked. Yeah, you know, okay, don't do that joke again. Hillary, how do you feel about voting machines? Do you have a principled perspective on them that will not change depending on whether you win or lose an election? The opinion will stay the same, right? There are some tech experts in Silicon Valley, with whom I have met, who say that, you know, maybe what they'll do this next time is to really disrupt the actual election. Shut down the servers that you send results to. Interfear with the operation of voting machines because still too many of them are linked to the internet. So there, we are still very vulnerable. Don't they just accept that some people vote for Donald Trump because they're disillusioned with the political class? Why don't we all accept more broadly that the problem is deeply systemic and is the result of the ability of powerful deep state and corporate interest to manipulate the congressional and democratic process to the point where democracy is sort of a facade. Okay, so after the 2016 election, the Democrats said there's a problem with voting machines. But after the 2020 election, there's no problem with voting machines. What an amazing miracle! After a public and victory is in 2000, 2004 and 2016, Democrats in Congress used the formal count in a electoral vote as an opportunity to challenge election results. Derek Muller, a law professor at the University of Iowa, wrote in a New York Times opinion piece in 2021. In January 2001, Representative Maxine Waters joined several other Democrats challenging George W. Bush's victory claiming Florida's electoral votes were fraudulent. In January 2005, after Bush's reelection, Senator Barbara Boxer formally challenged Ohio's electoral vote, even though Bush won Ohio by more than 118,000 votes. Wait, that's recount that because what they've done is that 180,000 votes could have been done by a little cyber lego hacker that gets in the machine. Did you see the lego movie? They're bastards. In January 2017, after Trump's victory, Representative Sheila Jackson lead said there was the malfunction of 87 vote machines and Representative Jim McGuvern, Democrat Massachusetts said there were confirmed an illegal activity is engaged by the government of Russia in the 2016 election. Then as now, each member of Congress was within their rights to make an objection, Mula Roe. But the objections were naive, at best, shameless at worst. Either way, the readiness of members of Congress to disenfranchise millions of Americans was disconcerting. And now there's Stacey Abrams, the Democrat who ran for governor of Georgia who claims that Brian Kemp, the Republican who beat a four years ago, won under the rules of the game at the time, but the game was rigged against the voters of Georgia. Fraudulent electoral votes, malfunctioning voter machines, rigged elections, sound familiar? Well, yeah, it does actually, it sounds like exactly what's being claimed right now. How is it different? If the election results go their way, these are some of the best electoral machines we've ever had. How dare you criticize those persistent, minion-voting machines been like a brother to you! How dare you criticize it? You lost the election. You got us out of our bitch! You little Russian racist sound of a fuck! I sit on the Senate Intelligence Committee and Senate Homeland Security Committee, and we receive all kinds of information about the vulnerabilities to our national security. We are vulnerable in terms of foreign interference with our elections. Did you see that? On the road to the White House 2020? So when they're on the white to the White House? Oh my god, we could lose. The voting machines, if we do lose, they are terrible voting machines. They could be hacked by, you know, a Russian with no one in their boots, with cancer, like Putin best at some of the bitches. You won the election. Those are some of the best voting machines. Look at this little guy. I love it. What a reliable voting machine. How can I stay mad at you?",subjective
@heatherelizabethrogers_video_7297870637941411114.txt," Are we here to practice brotherhood, honor our brothers through our opportunities and responsibilities in the developed most quality of leadership, which is an advocate for the children of justice?",subjective
@timbo_0450_video_7342920478258072878.txt,,
@mardoclips_video_7295544760591191339.txt," Pretty straightforward. What's the message to Iran? Don't. As President Biden said, just don't. Exactly. One word.",subjective
@mrtruth2030_video_7357207660577426731.txt," had a right to go to war against Hamas, but not the Palestinian people. And do you think that's what they've done? Of course, that's what they've done. Look, with two thirds of the casualties are women and children, when medical infrastructure has been largely destroyed when people don't have any water, when children are starving, yes, it's a war against the Palestinian people. I mean, you faced quite a lot of criticism recently. I face criticism every day. And that's what you do, and that's my line of work, and I accept that. Yeah, it's embarking over this word, over the whole of the whole of the world. You're talking people talking about what constitutes genocide, all of a sudden. Fine. Frankly, what we should be talking about is how we stop this damn war. Do you have an international court of justice, which is defining what genocide means? What we can agree on, I certainly see, is a mass slaughter of women and children, which is unacceptable, which has got to end. And as the United States Senator, I am leaning the effort in the Congress to make sure that Netanyahu doesn't get the money.",subjective
@creativeslumpisover_video_7229038807079849258.txt," Today is today, and yesterday was today, yesterday. Tomorrow will be today, tomorrow. So live today, so the future today will be as the past today, as it is tomorrow.",subjective
@campaignlegal_video_7298377906919705887.txt," It's time to take a hard line on soft money. Federal campaign finance laws help ensure that voters know who's spending money to influence their vote and prevent wealthy special interests from drowning out the voices of everyday Americans. Soft money is money that doesn't comply with these laws, but is nevertheless used to influence federal elections. It's illegal for federal candidates to use soft money to seek federal office, but some are doing it anyway. That's a big problem that empowers wealthy special interests and undermines voters right to know who is spending money on elections. And it's already influencing the 2024 race for the White House. One way candidates are using soft money is by illegally transferring money from state level packs that they control, which are not subject to federal campaign finance laws, to federal super PACs supporting their presidential campaigns. For instance, Ron DeSantis illegally transferred $82.5 million from his state pack, friends of Ron DeSantis, to the super PAC never back down, which has effectively served as his shadow campaign. By openly flouting the laws, banning soft money, DeSantis has allowed the corporations and wealthy special interests that wrote large checks to his state pack, money that they can't give to DeSantis's campaign to secretly fund his presidential aspirations. DeSantis isn't the only candidate who is pulling tricks like this to get around the law. Unfortunately, the Federal Election Commission, the agency tasked with enforcing federal campaign finance laws, has consistently failed to do its job and hold violators accountable. That needs to change. At the 2024 election heats up, it is vital that the FEC enforce the laws necessary to crack down on soft money violations to maintain transparency and accountability in our elections.",subjective
@sketch247_video_7354335378842586410.txt, Tuesday Tuesday you're looking oh really met Sorry for cussing,subjective
@phillipsposse_video_7342911583250648363.txt," Oh, Fager, look at that. Oh, look at that. Look at that. Oh, would you look at it? Just look at it. Just look at it. Yeah, what?",subjective
@betches_news_video_7162144677519658286.txt," Election Day is just around the corner and here are five things people with disabilities and allies should know before casting their vote. One, discrimination on the basis of a voter's physical or intellectual disability is a huge no-no. Disabled people have the right to vote. Two, voters can be accompanied by their service animals even if there is a no-pads or animals policy. Three, if you use some ability to vice or cannot stand for a long period of time, you can ask for a chair while waiting in line. Four, appropriate auxiliary aids and services for those with seeing and hearing disabilities must be available at every stage of the voting process. And five, jurisdictions conducting federal elections are required to have a voting system that is accessible at each polling place. This election, all voting issues are disability rights issues and it is important that your voice is heard to know that no one has the right to silence it. For more information about how you're right as a disabled person to vote is protected, check out www.ada.gov.",subjective
@theklconcept1_video_7302846801164520750.txt," Baby, hi daddy. Say hi daddy. Hi daddy. Who's got that white baby, is that? This is your baby, okay? He's just light-skinned. That one might be mine. That one right there. I'm not totally sure just because you name him Darren. Don't mean he belonged to Darren. But I don't care what this baby's name is. This baby is right-skinned, but not light-skinned. That is a white child. That is Caucasian from the mountains of Caucasus. That is a slobic baby of Viking from Iceland. That baby got 730 as a credit rate, and right now is an infant. You the only one I've been with, Darren? Let me explain to you the math. I've been in here 16 consecutive years. You know how long consecutive years don't you? Oh, yeah, yeah. Okay, so I mean, one right after the mother fucking other. I ain't never missed a day. So clearly, you've been having some conjugal visits with some other motherfuckers other than me. That's not my baby. That's almost a grown white man you brought in here.",subjective
@editingkamala__video_7131771020461034795.txt," Can you think of any laws that give government the power to make decisions about the male body? I'm happy to answer more specific question male versus female there are medical procedures I that the government that the government has the power to make a decision about a man's body I thought you were asking about medical procedures that are unique to men. I can I'll repeat the question Can you think of any laws that give the government the power to make decisions about the male body? I'm not a I'm not a thinking of any right now, Senator",subjective
@briantylercohen_video_7297011335219498282.txt," With Election Day coming up in a handful of states next week, it's more important now than ever to navigate voter ID laws, which are put on the books to create a barrier to voting, and they're being imposed more and more since the Supreme Court gutted most of the Voting Rights Act. That, in turn, has allowed legislators and states to target certain communities that are less likely to have IDs, including Black Americans, about 25% of whom don't have ID, Young Americans, about 20% of whom don't have ID, Students, Seniors, Transnombinary, Low-Income folks, the homeless, and disabled. In other words, voter ID laws send a clear message about who lawmakers want to prioritize and who they want to silence, like for example, how Texas allows handgun licenses but not student IDs. So please, do not allow politicians to disenfranchise you. Follow the link in my bio for vote riders, a nonprofit that has free information about voter ID requirements in every state, and even resources to get you copies of your birth certificate, social security card, and any other documents you might need. Follow the link in my bio and make sure your voice is in silence at the ballot box.",subjective
