,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content,Subjectivity/Objectivity
292,7358577087243996458,2024-04-16T17:17:30,44.0,US,iran mall,53500.0,399.0,2398.0,616500.0,"Will Israel Respond To Iran? US Says Yes #usa #america  US Intelligence believes Israel’s response to Iran’s attack will be a strike within the country. With officials believing they’re weighing a narrow and limited strike inside Iran because they feel like they have to respond kinetically due to the scale of the Iranian attack. They also think they’ll go after Iranian proxies in the region. Now Iran says the “smallest action against Iran’s interests will be met with a severe, extensive, and painful response”. There is a pretty intensive effort by G7 countries to try to get Israel to not respond or to make it like a very small response. And Netanyahu is reportedly declining calls from everyone but Biden in an effort to ignore their pressure. So now Germany and Britain are sending their foreign ministers. But Israeli officials maintain that they have to respond to Iran. And The US says if Israel doesn’t do it, it’s confident that there will be de-escalation and the situation will go back to normal",False,,philipdefranco,Philip DeFranco,,,,,,True,Israel,2023,@skynews_video_7358848008580091168.txt," I don't remember that after Pearl Harbor or other attacks in the history, somebody restraints someone. And we didn't done nothing against Iran's soil per se, overtly. And it seems to me that there will be an implication for that. When and where? We will choose the place. Would you say within Iran, now on Iranian soil? First of all, I don't know. After I'm saying that I don't know, my existence will be, of course. So it's now fair game. Anything and everything is on the table, including targeting, you can use the status. No, no doubt. Everything is on the table right now. Including targeting nuclear facilities. Including everything.",subjective
293,7358880941005114667,2024-04-17T12:56:53,90.0,US,Israel Travel,115.0,5.0,15.0,3005.0,"Israel Defense Forces say it is opening up new ways for aid to get into Gaza, after months of allegations the Israeli military has been intentionally limiting access to civilians in need. One-third of children under the age of two in Gaza are acutely malnourished, UNICEF says. #news #israel #gaza",False,,cbsmornings,CBS Mornings,,,,,,True,Israel,2023,@worldnewscoverage_video_7357662453427080490.txt, and,subjective
294,7359032917554810158,2024-04-17T22:46:22,90.0,US,"morning news anchor, news anchor laughing, shared news, original location of israel map",1630.0,143.0,214.0,72000.0,"🚨BREAKING: ISRAEL REVEALS ATTACK TIME… WW3? EXPERTS CHIME IN (April 17, 2024: Full livestream and article links on YouTube channel Steve Ram) #breakingnews🚨 #steveram #fyp #fy ",False,,steveram3,Steve Ram,,,,,,False,Israel,2023,@nbcnews_video_7291735236549807390.txt," Will those in favour of the draft resolution raise their hand? Those against? We are on the ground doing the hard work of diplomacy. We believe we need to let that diplomacy play out. Yes, resolutions are important. And yes, this council must speak out. The actions we take must be informed by the facts on the ground and support direct diplomacy efforts that can save lives. The United States is disappointed this resolution made no mention of Israel's rights of self-defense. Every member state should condemn Hamas' terrorism and cruelty. And every member state should call on Hamas to cease its endless barrage of rockets against Israel.",subjective
295,7358960117473152298,2024-04-17T18:04:05,90.0,US,"drones, Drone Flying, Drone Videos, Drone Camera, Drone Filmed Videos, Drone Videography, Drone Fireworks, Drone With Camera, drone fpv, gaza to the sea",1569.0,306.0,136.0,20900.0,Palestinians thought they heard women and children screaming for help.  But they say it was an Israeli drone playing the sounds to lure people outside so it could kill them.  #Palestine #Israel #Gaza #GazaUnderAttack ,False,,ajplus,ajplus,,,,,,True,Israel,2023,@frontline_focus_video_7293091880634420522.txt, see the trucks are turning now they're turning not because they're leaving you can see the border is on this side they're going through an x-ray where the truck will be checked thoroughly checked by the security there are some security checks on the driver himself and security checks on the truck before they go in double or three times it's not just one time before he comes here already the driver of the truck are being searched and x-ray and checked security wise on the computer system of the state but now even before going in he has to be checked again hopefully this is a step or a final step before entering a Gaza to deliver the aid to the Palestinians,subjective
296,7173654024795737345,2022-12-05T08:21:34,51.0,EG,,43200.0,1900.0,4.0,359300.0,"illegal Israeli settlements in Hebron, Palestine 😯🇵🇸 #palestine #freepalestine  #hebron #israel ",False,,jasperjburgess,Travel With Jasper Burgess 🌍,,,,,,False,Israeli Settlements,2023,@misznanno_video_7352666262352186641.txt," ¡Bahora! ¡Que miamiro me lo pió que pasa! ¡Adiós, dale! ¡Adiós, hola! ¡Eu, hola! ¡Voy a buscar esta cara bien fuerte! ¿Está? ¡Que tu teus, que tu quecha! ¡Bahora, quecha, que tu quecha! ¡Bahora, quecha, que tu quecha! ¡Eu, que tu quecha! ¡Eu, quecha, que tu quecha!",subjective
297,7262160791942565138,2023-07-31T21:32:55,92.0,AU,,17800.0,1229.0,0.0,373300.0,"Israel is rapidly expanding settlements in the West Bank, in a move that goes against international law and which activists say is designed to permanently establish Jewish Israelis on land that Palestinians want as a future state. Settlements are overwhelmingly Jewish communities built in Palestinian territories captured by Israel in 1967. #Israel #Palestine #WestBank #ABCNews",False,,abcnewsaus,ABC News Australia,,,,,,True,Jewish Settlements,2023,@andrew.inthemix_video_7293498330175425838.txt," They're not Americans, the only country in the world, and then you want that. It's labeled them as a terrorist. That's not true either. It's not how it is a terrorist organization. It is how your developed world has labeled them a terrorist organization. Why is that? Is it propaganda and believing America? It is for just one fact, which is that they carry out terrorist attacks constantly against civilians, and that when they do, unlike an army, an army attacks soldiers. Armies engage their soldiers. They have 30,000 troops in Gaza. They're not an army, though. They're a governing body. What do you think an army, what do you think troops are? They are troops for the governing body. There's 30,000 of them. And they commit an agenda inside Israel. Like, can we back up a little bit? In the most brutal way that people have seen the wide, in almost a century. Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why? Why?",subjective
298,7313582692455566635,2023-12-17T10:16:29,105.0,US,"Cocacola, Coca Plant, coca cola corset, Old Fashion Coca Cola, Coca Cola Fit, Red Notice Coca Cola, coca cola freestyle, coca cola new jeans, how is cola made, trying 1960s coca cola",455.0,49.0,35.0,28500.0,#boycot #cocacola #boycottisraelproducts #boycottisrael🇮🇱  #cokedupe #colaalternative ,False,,aweea_,Alex K,,,,,,False,Israeli Settlements,2023,@rogue_zerodistance_video_7326123681250381099.txt, ​Angso,not sure
299,7294672006132419883,2023-10-27T12:13:08,58.0,US,,44500.0,1145.0,1587.0,272000.0,#greenscreen #freepalestine #settlements #westbank ,False,,noisepup,Peter,,,,,,False,Israeli Settlements,2023,@abraxphaeton_video_7319216508532509998.txt," What's up everybody, it's your boy A. Bragg, and I'm back with some news that you need to know. Well, I'm sure Mr. Netanyahu is not happy about this. Look at 2024 and the way it's starting off for him. As was expected, the High Court ended up striking down this basic law, amendment, voiding the reasonable-less law. If you're not sure what this amendment was to the basic law, it basically stopped the High Court from being able to intervene and stop decisions that they did not agree with made from people like Benjamin Netanyahu. Many Israeli citizens and other people within the government protested and worries about this due to the fact that they thought Netanyahu would use this amendment to his advantage to try to get out of some of the court cases he is currently facing. Politician Benny Gantz made this statement after the ruling stating, on the eve of October 7th, the Israeli society had reached extreme places, division, and a discourse of hate we should have not come to. The High Court ruling must be respected and the lesson from conduct in the past year must be learned. We are brothers and have a shared fate. Yeah, you do. It's at the International Criminal Court. But he went on to say in regards to after this G-side is over within the Gaza Strip, we will need to decide relations between the branches of government and legislate a basic law legislation that will anchor the status of basic laws. We will do so with a broad agreement. Well, Benny, the only broad agreement you guys might be getting into is a guilty plea instead of going to trial.",subjective
300,7307657243367853358,2023-12-01T11:02:29,46.0,US,,4272.0,255.0,257.0,25200.0,"Even as Israel bombards Gaza and tightens its control of the West Bank, politicians keep droning on about a two-state solution. Why? Well, it relieves them from actually coming up with an honest and just solution to the 75 years of ethnic cleansing, land theft, and occupation. #Palestine #Gaza #CeasefireNOW #Israel #occupation #apartheid #colonization #settlements #WestBank #GazaStrip #FreePalestine",False,,mondoweiss,Mondoweiss,,,,,,False,Israeli Settlements,2023,@someguy15th_video_7350579207279267073.txt," I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry",subjective
301,7341268949419461930,2024-03-01T00:53:09,44.0,US,,2064.0,87.0,43.0,9040.0,Replying to @zoal sigh,False,,bean_on_a_bike,N🔺T,,,,,,False,Israeli Settlements,2023,@daphuk_karen_video_7324490011121044778.txt,"거래 יכול‎ נא� guru drie partisan קפה הרבה הוהם τη חnunונה שעי גבוה עדייןâ לעיר languages אמן, חשוב, תמובן בחדר לך, זה עובים ברכם שפיתстаroveה השקרתי את זה והוא לרנו את גיוון וחיה возвרים. לפ字 זה לך שעאיר על כך. לא נכון excusesства ככה ככה. איש לי בהאנחנו ר zeer quietly. את זה שולב, כואל מקוב tanidd wollte לשמור כמו שוחנת, זאת אחר יותר את כם, לא פחל את רר יותר את עובים, לא פחל את רגע משקängen ד Nicgaspingן. לתקנה ע promotion כנסした거를 פעли, ששעלוק איקה כבר על Start יועד פרחה כל קוטין Europeans mutual והחמצאת שהגלית? בבחין plates מצמח ದ<|he|> render ‫אנחנו נכתגי, נכתגי. ‫אבל אז את השאלה, מי יקדיר. ‫מה זה? את היום צויינים גדולים? ‫כי באיתי מחתר, מחיס לופן. ‫הן, אלא אמר למרתת, ‫או את היום צויינים. ‫הוא שאו נהיה. ‫הוא שישראל בבד, ‫היא איזושהי תגדיר, ‫מה הם את מיקומה תרים עצבים היום? ‫ראת גודלם. ‫אפשר, הם לא עצוב את הטר, ‫אז לא אנתה קטרסטים כמום. ‫בסכר את יושבים באתר, ‫אמר, אם הם לא הולוגות. ‫אגש, יהיה מחתר, ‫תוקידי שירה, אירה, ‫היא לא רפה. ‫התוקדת כמובן. ‫הגינו שהדיף כלפת שני אחוס, ‫מה שלא פת, ‫מה אחוס? ‫בזוע ברירה שם לא בידקה, ‫נתראה. ‫הטרות את השני אחוס, ‫ובזה הצלטת עושה גרזו, ‫הוא כל מה אחוס.",not sure
302,7358611588594617643,2024-04-16T19:31:31,86.0,US,,407.0,30.0,21.0,4606.0,"Israeli settlers in the occupied West Bank went on a rampage, killing seven Palestinians and burning cars, homes and farms. This was the largest settler attack since Oct. 7.  Overall, 2023 was the most violent year on record for settler attacks in the West Bank.   #News #Palestine #Palestinians #WestBank #OccupiedWestBank #Israel #Settlers #Settlements ",False,,ajplus,ajplus,,,,,,True,Israeli Settlements,2023,@saaaaaq__video_7290285836279549226.txt, ومتعبكم بسان من غسى حياة اليوم التامن للحرب اليوم التريحة بطع عشر و أنا في مستشبش في شفة و بس في شفة في تدرك لاجه ولا بوضغير حامل في شفة وناس جعدين وصرير على شهيد بي مش منها وناس حامل ماي على شان تعب بها من الجامع لجمدنا و بطلاجه كل شيء و بس في شفة لنسى الماتارة و بلها عن أقبار مركز أو مجمد مجمد مجمد في فوق طع عصي و هو المؤغل واحد لتعمل مع مفتلق ونوعة لصبات والجرحة و هو المؤغل و هو مستشفة و هو مستشفة لنسى مستشفة و هو مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة و هو مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستشفة لنسى مستش,subjective
303,7238603732068437291,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,Israeli Settlements,2023,@elberlz_video_7290587625478573318.txt, Merak etme. Şeke! Şeke! Merak etme. Şeke! Merak etme.,subjective
304,7350800714282569003,2024-03-26T18:21:17,70.0,US,,2577.0,83.0,123.0,33400.0,#greenscreen Significant Damage as Hezbollah Pounds Israeli Settlements in Support of Gaza ,False,,fabovibez,Fabo,,,,,,False,Israeli Settlements,2023,@middleeasteye_video_7311861186579008800.txt, The result of the vote is as follows. 153 in favour. 10 against. 23 abstentions. Draught resolution A stroke E S 10 stroke L 27 has been adopted.,objective
305,7291747501269372190,2023-10-19T15:04:39,44.0,US,,289.0,85.0,34.0,15400.0,#palestine #middleeast #israel #occupation #fyp #jamesbaker #middleeastpeace #settlements #israelisettlements #america #usa ,False,,_abuwisam,_abuwisam,,,,,,False,Israeli Settlements,2023,@wallyrashid_video_7320430353158802734.txt," Yes, A in word of caution for Palestinian Americans. There have been a lot of new reports recently of the T-word group the Jewish Defense League back on their eyes in the United States. The JDL is an FBI listed territory group founded in 1968. What do you remember is the 1994 massacre of 29 Palestinians in the West Bank that was done by a JDL member. So the ones who tried to plant bombs in 2002 with the Office of Arab American Congresswoman Darlysa. Haven't had an active chapter in the US since 2015, but there have been a lot of photos recently of people just wearing the JDL logo at Israeli protests. The Arab American Anti-Discrimination Committee recently put out a community advisory that there's been a re-emergence of them. I'm not a lawyer, but if you are, let me know. Isn't it illegal for the daily news to write an article calling for the resurgence of a terrorist group in the United States? Don't for the slogans for every Jew a point to two and keep Jews alive with a point four or five. So if you're Palestinian American and you see people wearing this symbol, their FBI listed terrorists, so be careful. They most likely have protection.",subjective
306,7329528032169872671,2024-01-29T09:33:21,20.0,US,,729.0,59.0,182.0,11300.0,"Former mayor of an Israeli settlement in the West Bank, Daniella Weiss, was interviewed at the ""Return to Gaza"" conference, where she affirmed the ethnic cleansing of Palestinians in Gaza when asked about the current situation. ""We don't give them food. We don't give the Arabs anything, they will have to leave. The world will accept them.""",False,,weareallpalestine3,The Matrix,,,,,,False,Israeli Settlements,2023,@ac2ality_video_7291244089771609374.txt," ¿De dónde viene el conflicto de Israel y Palestina? Te cuento de la manera más objetiva posible. El conflicto entre Israel y Palestina tiene más de 100 años. Y como casi todos los problemas de oriente medio, todos son por peleas por territorio y por cuestionar religiosas. Para entenderlo tenemos que guardar cuando Palestina estaba bornada por el imperio tomano. Palestina formaba parte del imperio tomano. Y en esta época, en Palestina vivían musulmanes, cristianos y judíos pacíficamente. La cosa es que después de la primera guerra mundial, el imperio tomano, Cae y los británicos, toman el control de Palestina. Y para conseguir apoyos hacen un trato con los árabes y con los judíos de esa región, Prometiéndoles a los dos cosas contradictorias. Por un lado, prometen a los árabes que obtendrían la independencia Y el autogobierno Palestina. Y a los judíos del establecimiento de uno garnacional para el pueblo judío también en Palestina. O sea, un estado para ellos. Así empieza el conflicto. Además, esto es un tema que se conoce como sionismo. Un movimiento político que tenía como objetivo, Quiere alguien mantener un estado judío en la tierra de Israel. Y es que recuerda que las tres religiones cristianismo, judaísmo e islam, Están conectadas de alguna manera a la región de Palestina a Israel. Para los judíos, como lo dice en la Biblia, La tierra a Israel es lo que llaman la tierra prometida. Y es la que Dios promete a Abraham, el fundador del pueblo judío y a sus descendientes. Para los cristianos es donde pasar a los cementos más importantes en la vida de Jesús, Como sonacimientos, sucrucifixion y su resurrección. En Jerusalén. Y para los sus urmanes, el profeta más o más realizó un viaje desde la meca a Jerusalén Y ascendió al cielo desde el monte del templo, que esto también al Jerusalén. Y caso, después de que los británicos acabas sin con el imperio tomano, Para cumplir su trato, estieron a los judíos algunas tierras en Palestina. Encima que a veces van llegando más y más judíos que huían de Europa por la Segunda Guerra Mundial. Claro, los araves cada vez estaban más mosqueados y se resistieron violentamente. Entonces los británicos vieron que la situación se les estaba yendo de las manos. Y en 1947, después de haber estado 30 años controlando Palestina, Cender el control de la situación a las naciones unidas. Vamos, que se deshantiende. La Auroprópose dividir Palestina 2, una parte para los araves y otra para los judíos. Y la capital Jerusalén para la UNO. Israel proclamos su estadounidense, pero los araves palestinos, apoyados por la Reciincreada Liga, Aravén, como Bostá por Egipto, Siria, Lívano, Irak y Transjordania, Tijeron que ni de Koña. Y declararon a la guerra al Reciincreado estado de Israel. Pero los judíos estaban mejor organizados de lo que los araves creían. Y además de ganar la guerra, se quedaron con un 23% más de lo que les ha sido la UNO. Hubo varias masacres por parte de las fuerzas irrealías y 200 timos de mil araves tuvieron que abandonar el país. Israel se había hecho con la mayor parte de la Tierra es Tectogaza, que quedó bajo el control de Egipto. Y de su oranía que quedó bajo el control de Jordania. Desde entonces había mas y mas intentos dividir la Tierra, pero no se llegó a ganar a Ectertoa más de olencia. Hasta 1967, después de una guerra de 6 días entre Israel y varios países araves. Israel finalmente capturó los territorios palestinos de Cisjordania, Gaza, los otros del Golán, que eran Sirios y la Pilínseo del Sinai de Egipto, que acabaron devolviendo luego bajo un tratado de paz. Que a 10 años después de esto, estalló lo que se conoce como la primera intifada, que significa levantamiento o agitación. Aquí el pueblo palestino se reveló contra la ocupación y represión en Israel y Cisjordania en la franja de Gaza. Y esta primera intifada llevó a la formación de Jamás, un grupo militante extremista para muchos, un grupo terrorista, que dice defender los derechos de los palestinos y que ahora es noticia por el nuevo ataque que ha lanzado Israel. En 2007 jamás empezó a controlar Gaza y Israel estableció un bloqueo en la zona. La situación es parecida en Cisjordania, donde varias zonas están gobernadas por la autoridad nacional palestina, pero cada vez hay más sentamientos judíos, que son comunidades judías construidas en tierras que los palestinos reclaman. Estos sentamientos son bastante polémicos porque la comunidad internacional es considera como elevales. Y es que Israel ha ido poco a poco hasta nuestros días sembrando de judíos el suelo palestino. Se ha entresdejado el movimiento, el acceso a la agua, la electricidad, etc. Y Israel también ha construido alrededor de Cisjordania un muro de separación que separa a miles de palestinos de los servicios sociales, colegios y tierras de cultivo. Y otra cosa que tener en cuenta es que hay un desequilibrio de poder entre Israel y Palestina, ya que Israel cuenta con el apoyo militar de Estados Unidos y tiene un ejército muy fuerte. En los últimos años, las tensiones entre los Israelis en estas zonas y los palestinos han ido en aumento. Y ahora que está ya dola guerra entre jamás y Israel, vemos como gente que está expresando su apoyo a Palestina y otros Israel. Pero lo realmente importante de todo esto es que millones de personas, sobre todo civiles, de ambos bandos, que son inocentes, están sufriendo y muriendo cada día. Se ha parecido a violaler la culpa a la ins впenteMúsica que está ahora o cuando a alto分鐘 en torno le sacaron más a ese primo,",subjective
307,7299126872653253934,2023-11-08T11:20:32,208.0,US,,63.0,6.0,3.0,386.0,#duet with @ajplus #israel #freepalestine #israelioccupation #israelisanaparttheidstate #israelisettlers ,False,,dmahgoub,Dalia 🍉,,,,,,False,Israeli Settlements,2023,@nytimes_video_7296247230011411754.txt, Vai! Dieu Reinforcer ! On part Pel devotees en plate-se que Si ils en soient comme filles Et c'est vrai quebed hectare Il Wohn remains unowi S'il lemon飛 positive,subjective
308,7173654024795737345,2022-12-05T08:21:34,51.0,EG,,43200.0,1900.0,4.0,359300.0,"illegal Israeli settlements in Hebron, Palestine 😯🇵🇸 #palestine #freepalestine  #hebron #israel ",False,,jasperjburgess,Travel With Jasper Burgess 🌍,,,,,,False,Israeli Settlements,2023,@politicallybrainwashed_video_7289256093161803054.txt, 진짜Пㅋㅋ 신나 Bus 악어로 안보이려고 고 uhm,subjective
309,7262160791942565138,2023-07-31T21:32:55,92.0,AU,,17800.0,1229.0,0.0,373300.0,"Israel is rapidly expanding settlements in the West Bank, in a move that goes against international law and which activists say is designed to permanently establish Jewish Israelis on land that Palestinians want as a future state. Settlements are overwhelmingly Jewish communities built in Palestinian territories captured by Israel in 1967. #Israel #Palestine #WestBank #ABCNews",False,,abcnewsaus,ABC News Australia,,,,,,True,Jewish Settlements,2023,@timthetankofficial_video_7299256222740516127.txt," This drink is only three ingredients and it's the perfect party starter. Blue raspberry vodka lemonade punch. Let me show you how to make it. First you're gonna buy a 52 ounce container of lemonade and you're gonna dump out about a fourth to half of it. Don't just pour it down the drain, put it in a separate container so you can use it for later. Then you're gonna dump in an individual packet of blue raspberry lemonade coolate. Now I'm not David Blaine but pour this in and watch the magic happen. Fill the rest up with vodka. You can also use tequila or ever clear if you're into freaky stuff. Cap this off. Shake this up real good and I said shake it up not shake it off. Pour some up over ice. I already know this is gonna be amazing. Time for a sip, cheers. You gotta be kidding me. Tastes like a blue raspberry lemonade slushy. This drink goes down way too easy and it is so simple to make. If you need a drink idea for your party make this because I promise it'll be gone faster than it took you to make it.",subjective
310,7313582692455566635,2023-12-17T10:16:29,105.0,US,"cocacola, Coca Plant, coca cola corset, Coca Cola Fit, Old Fashion Coca Cola, Red Notice Coca Cola, coca cola freestyle, coca cola new jeans, how is cola made, trying 1960s coca cola",455.0,49.0,35.0,28500.0,#boycot #cocacola #boycottisraelproducts #boycottisrael🇮🇱  #cokedupe #colaalternative ,False,,aweea_,Alex K,,,,,,False,Israeli Settlements,2023,@history.unlimited_video_7151532165908483374.txt," On October 6th, 1973, the Yom Kippur War, also known as the Ramadan War, begins when Egyptian and Syrian forces launch a surprise attack on Israel, throwing the Middle East at the turmoil, and threatening the brandy United States and the Soviet Union into direct conflict for the first time since the Cuban Missile Crisis in 1962. Initially, it appeared that Egypt and Syria would emerge victorious from the conflict, armed with up-to-date Soviet weaponry. The two nations hoped to avenge their humiliated defeat in the 6th day war of 1967. Israel caught off guard initially reeled under the two front attack, but Israeli counter-retacks turned to tie, aided by massive amounts of US military assistance, as well as disorganization among the Syrian and Egyptian forces. The Syrians were driven back with Israeli troops seizing its strategically important goal on heights. Egyptian forces fared even worse, retreating back through the Sinai desert, thousands of their troops were surrounded, and caught off by the Israeli army. With further escalation dangerously possible, US Secretary of State Henry Kissinger, together with his Soviet counterparts, would eventually arrange a shaky ceasefire.",subjective
311,7294672006132419883,2023-10-27T12:13:08,58.0,US,,44500.0,1145.0,1587.0,272000.0,#greenscreen #freepalestine #settlements #westbank ,False,,noisepup,Peter,,,,,,False,Israeli Settlements,2023,@armstrongwilliams_video_7213172020576603435.txt," a Jewish lawyer from New York was awarded a settlement of $170,000 after face of Antons of many harassment at the Bronx Defendants, a taxpayer-backed law firm that provides free legal service. The lawyer, Debbie Jonas, was told by her colleagues among other things that she was a racist and colonized, and that she was worse than the dirt under other's feet that her children were murderers as part of the settlement. The Bronx Defendants issued a public apology and agreed to provide anti-sympathism training for all employees unbelievable. The situation highlights an unfortunate reality that certain discrimination is still accepted by the modern day left. In this particular case, Jonas was targeted due to her support for Israel and her children's dual citizenship in Israel in the United States. The issue at hand is emblematic of the broader problem with modern politics. It tends to reduce people to mere soundbites undermining their individuality and personal experience. Health and disagreement and debate should be encouraged, but it must be conducted in a respectful and constructive manner free of hatred and character attacks. I'm Armstrong Williams.",subjective
312,7307657243367853358,2023-12-01T11:02:29,46.0,US,,4272.0,255.0,257.0,25200.0,"Even as Israel bombards Gaza and tightens its control of the West Bank, politicians keep droning on about a two-state solution. Why? Well, it relieves them from actually coming up with an honest and just solution to the 75 years of ethnic cleansing, land theft, and occupation. #Palestine #Gaza #CeasefireNOW #Israel #occupation #apartheid #colonization #settlements #WestBank #GazaStrip #FreePalestine",False,,mondoweiss,Mondoweiss,,,,,,False,Israeli Settlements,2023,@middleeasteye_video_7294771783335415072.txt," The Assembly will now take a decision on draft resolution A, stroke E S 10, stroke L 25, entitled, protection of civilians and up-olding legal and humanitarian obligations. A recorded vote has been requested. We shall now begin the voting process. Those in favor of draft resolution A, stroke E S 10, stroke L 25, please signify those against abstentions. The General Assembly is now voting on draft resolution A, stroke E S 10, stroke L 25, entitled, protection of civilians and up-olding legal and humanitarian obligations.",objective
313,7341268949419461930,2024-03-01T00:53:09,44.0,US,,2064.0,87.0,43.0,9040.0,Replying to @zoal sigh,False,,bean_on_a_bike,N🔺T,,,,,,False,Israeli Settlements,2023,@beinghuman.pk_video_7358478715686260010.txt," Did it clap? No. Did it clap too much? No? It's full? Thank you. Wow. It's full. Did it clap? No. It's full. Thank you. Is it at the bar? I want that away. Is it at the bar? That away? No, no, no. Okay, one, three, okay. You want to see? Only one way. Straight in the bar, in the bar. And we'll go to the Jemmehara bar. That's our history. The place, all the people. The place is full. But in the bar? Yeah, the bar is full right now. Full? Full of people. Because people need to come. Oh, there's reservations. Yeah, there's a... Okay. Thank you very much. I'm here. I've told them to come.",subjective
