,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content,Subjectivity/Objectivity
320,6977406215835913478,2021-06-24T12:59:43,33.0,US,,331.0,1.0,21.0,1839.0,#greenscreen Karma is a delight. #giuliani #karma,False,,itscassified,Cass,,,,,,False,"Giuliani, Rudolph W",2021,@roc_medla_video_7302568847666711850.txt," Warro, here's your host, Stephen K. Bannon. What is to it, brother? Yeah, Steve, so we're down here in Eagle Pass, and you guys can see behind me. We got a national guard here. You can actually see him, gentlemen. He's trying to break into our country right here. So there's an illegal immigrant right there that's probably gonna get let through this razor wire right here by Border Patrol. So now that I'm out here and I got my phone out, chances are they're probably not gonna help that young man through. But when I was sitting here waiting for you to come on your show, a young lady with an infant toddler, probably about one year old, and another lady were just escorted through that razor wire by Border Patrol. So when we got here this morning, we arrived and they changed the media area. Before a media could drive all the way up, right up the wall here, now they have it blocked. So our trucks can't get even, like we're, a couple of football fields away. We have to bark, our way it goes way out there. Originally they weren't gonna let us over here. When we started flying up our drone, they sent a state trooper over to intimidate us in harass us. They had a helicopter going up and there was a helicopter in the air, so I had to take my drone down, which all they wanted was my drone to not be filming shipping containers. Because they were letting, they were helping all of the illegal immigrants break over. I mean, you can see the ladder right there. The ladder is right there up against the shipping container. So why do you have a ladder there? To help the migrants come over. So they'll dump the ladder on the other side, they'll let them climb up and then they'll help them down into America. I mean, our country's being invaded. There was at least probably 300 or 400 migrants lined up along this river bank this morning right when we got here. I'll try and to break in. And as soon as they saw my drone coming up, we would move them to this side. And then when my drone was down here, they would have them go into the other side. And then moving them back and forth. I just want to make clear to the audience, because that drone footage is so brilliant that they are, and these are American authorities are absolutely opposed to you putting, they'll come up with any excuse in the world. Oh, we're putting, you know, FB 111 up, we got helicopters going up. They come up with every excuse and different levels, federal and even state to try to make sure that your drone can't get up there and get the footage that America needs to see. Am I correct in that? 100% and I got that part on film too. I'll be posting it later. Tell me, you've been at this for a while. Is this getting worse? Or is it any, even with the wire going up and some of the, you know, Abbot and Abbot's gonna have, I think Trump come down in a week or so, is in your mind getting stabilized, getting better or is it in invasion getting worse? The invasion's getting exponentially worse. They are getting exponentially better at moving these migrants through our country. And processing, I mean, this thing is like a well-oiled machine. They register with it, they check in with the app, so the CBP app tells Border Patrol exactly where they're gonna be. So as soon as they arrive on USA, so I guess they claim asylum and then Border Patrol picks them up, deliver them to be high, which is like their first checkpoint over there where you can see the buses. I mean, there's probably 50 migrants over there as we speak, and ready to get loaded onto that bus. And then that bus will take them about a mile and a half up the road to the first processing facility. And what goes on at that facility, it's above my pay grade, it's an NGO. And then they process them and ship them wherever they wanna go in the country. Or they have their friends pick them up, they had, you know, looked like a, I don't know, a chauffeur, a guy out there and looked like what looked like a Benz yesterday picking up three migrants. I mean, some of these migrants are wearing Louis Vuitton, some are wearing Gucci. It's hard to say that these people are suffering when they're coming over here and luxury clothes. I can't even afford to buy those clothes. So it's actually a last thing, is our brave Border Patrol, it sounds like familiar reporting has been turned into a concierge service. Absolutely. Their only job down here is to play Uber for the migrants. I would say, it seems like they have no desire. I think while the patrol is coming up, they're just burnt out. Ryan, how do people get to your footage? Where do they go on social media or your site to follow your reporting down there? You can follow me on rumble and getter at Ryan Mata. And you can also follow me on Twitter at Ryan Mata Media. Ryan, great job. You'd be safe then. We're gonna put up on our platforms, Grace Chung and Captain Benz are gonna push it out right now. Fantastic. Magnificent. Your drone is incredible. Thank you, sir. Appreciate it. God bless. Thanks, thanks, Ryan. Okay, let's go. If Grace and Mokin get that up everywhere, that drone footage is absolutely incredible. This is what's happening in your country. I mean, looking right there in Eagle Pass, Texas. How many times have been to Eagle Pass? It's only getting worse.",subjective
321,7130338938480479534,2022-08-10T15:56:47,60.0,US,,541.0,6.0,49.0,2650.0,#rudygiuliani #jan6commision,False,,aunthenny4thewin,Heather,,,,,,False,"Giuliani, Rudolph W",2021,@ronald1reagan_video_7078746532823977259.txt," Listen, this is very serious. The Republican National Committee just voted to censure Republican representatives Liz Cheney and Adam Kinzinger for participating in the inquiry into the deadly ride on the Capitol in January 6th. They have censured their own members because they say the attack on the Capitol was part of a legitimate political discourse. Legitimate political discourse. Breaking and entering. Killing people. Threatening to hang people. Bringing zip ties to take people hostage. Ransacking lawmakers' offices stealing things and taking a shit and smearing it on the walls. That's legitimate political discourse to the GOP. They have lost their collective minds. Between this and book burning and cameras and people's classrooms and enemies lists and voter suppression and calling to jail their political opponents, let's be very clear. The Republican party have abandoned democracy and advocated their responsibility to the American experiment. Less we forget on the day of this event, most of these same people made speeches that absolutely denigrated what had happened because it was disgusting lawless behavior and they knew it. And then they changed their tune to try to blame it on outside groups like Antifa and BLM. Then they created a conspiracy theory blaming the FBI and the deep state but voted against looking into it. And when we tried to have a bipartisan commission, they voted against it. And when we tried to set up a bipartisan committee, they refused to have any of their members sit on it. And now that we are discovering just piles of evidence that people at the highest level of command in the Republican party in the White House were involved in an active coup and this horrific attack was part of the plan. They are now officially claiming the entire thing was legitimate political discourse. This is appalling and any reasonable conservative needs to look at this and say this is not what I stand for. This is not who I am. Because the Republicans have planted their flag deep in authoritarianism where violence is power and lies are truth and the entire party operates around the cult of a leader. And if you do not abandon them now, then you will abandon American democracy and you stand with them as traitors to our country.",subjective
322,7270683210659548458,2023-08-23T20:44:22,59.0,US,,10.0,0.0,2.0,239.0,#happyathome #greenscreen #reallegendzman #cosplaycommentary #cosplay #votebluenomatterwho #votevets #blacklivesmatter #blackasiansolidarity #lgtbq🏳️‍🌈 #transrightsarehumanrights #themoreyouknow #knowingishalfthebattle #allinthistogether #blade #playingwithlighting ,False,,reallegendzman,RealLegendZMan,,,,,,False,"Giuliani, Rudolph W",2021,@royalflushqueenhigh_video_7315185306007883051.txt," Oh, I called this one! Nah, Julie only files for bankruptcy protection. Oh, including legal fees, unpaid taxes. League, oh, your lawyer's gonna be pissed. 148 mil, guess what, guess what, Rudy, 2D fresh and fruity? Your lawyers are going to be pissed at you, and you will still owe these two women $148 million, because by law, willful, intentional, malice, resulting in defamation lawsuits, is not dischargable by filing bankruptcy. Dabshad. Ha, dummy.",subjective
323,7132169774167100715,2022-08-15T14:21:23,15.0,US,,189.0,6.0,23.0,4500.0,Bet he wishes he got one of those pardons (which wouldnt work for a state crime but whatever thats not the joke) #trump #biden #greenscreen,False,,that_lawyer_says,that lawyer says,,,,,,False,"Giuliani, Rudolph W",2021,@rubashka.us_video_7181698076732640554.txt,,
324,7246433060961389870,2023-06-19T12:21:30,158.0,US,,10.0,1.0,0.0,3700.0,,False,,tammygunderson69,Tammy Gunderson,,,,,,False,"Giuliani, Rudolph W",2021,@ryan.busse_video_7332993985142590763.txt," Hey, folks. I was driving down the road. Really conservative Republican from Haber just called me and he said, please make fish and wildlife a bigger issue. It's a huge issue to me and I'm standing right here in front of the fish and wildlife and parks office here in Calispell. And like a lot of Montana's, this part of state government is super important because it has everything to do with our way of life. It manages our wildlife, our hunting and fishing licenses, it manages populations, access, all the things that are important to us as Montana's. This governor has dangerously commercialized our fish wildlife and parks. He's put people on the commission who care nothing except for making a dollar from our wildlife. He's issuing way too many out-of-state tags. He's ruining our experience. He's upending this department and for the really good people that are still at FWP, I got a message for you. It helps on the way. We're going to take back fish wildlife and parks for the people of Montana, for the good people that work there. It's time to manage Montana for Montana's. Let's take our state back.",subjective
325,7164904898084048170,2022-11-11T18:30:27,32.0,US,,187.0,0.0,1.0,1053.0,like it's always Ohio like bruh #fypシ #ohio#onlyinohio💀 #fypシ #fypage #blowup#like#foryou #ohio ,False,,its_carm_carm,( ͡❛ ᴗ ͡❛),,,,,,False,"Giuliani, Rudolph W",2021,@ryan.busse_video_7354067797795818794.txt," Hey, it's time to dispel a couple of myths. Number one, that Greg, Jean Forte has the business acumen necessary to run the state. Number two, that he has any kind of morality necessary to run the state. Yesterday, we did a press conference in Helena, highlighting the ways in which 130,000 montannons are being harmed because Greg, Jean Forte kicked them off their healthcare coverage. Why is the entire process of applying, submitting documentation, and even getting a hold of someone to answer your questions, feel like you're climbing Mount Everest daily. Other states handled this process very cleanly. Not Greg, Jean Forte, kids are being harmed. When kids lose health insurance, they can die or they can have very serious consequences. Medicaid can act as the silent protector of tens of thousands of children in our state. Very, very vulnerable people workers in our economy are being harmed. We are single parents. We're families, we're homeowners. We are working sometimes even multiple jobs. And Greg, Jean Forte has the gall now to say his response today was, yep, it's working exactly like we plan. So just remember that if you have a fancy lobbyist and you need a favor, Greg, Jean Forte can take care of you. Otherwise, he's using government to harm people. Montana, it's time to get our state back.",subjective
326,7234217555014077742,2023-05-17T14:18:59,139.0,US,,179.0,15.0,37.0,1228.0,#NEWS #MSNBC #NBC #fypage ,False,,alcofribas,Alcofribas Nasir,,,,,,False,"Giuliani, Rudolph W",2021,@r_bozelli_video_6982212873883847941.txt," Je suis pas obligé de les problèmes Alors dans Alors dans Alors dans Alors dans Alors dans Alors dans Alors dans Oh, la chambre, la chambre Alors dans 5-3 joues 5-4 joues",subjective
327,7312947053720603947,2023-12-15T17:09:39,96.0,US,"Rudy Gets In The Game, Rudy Playing Scene",2670.0,40.0,157.0,11100.0,RUN RUN RUDOLPH FANI WILLIS AIN’T TOO FAR BEHIND🤣🤣🤣🤣 #rudygiuliani #rudyguliani #rudyguiliani #rudyguilliani #rudygiulianijudgement #rudygiulianifarted ,False,,bellekurve,Kell Belle • The Belle Kurve,,,,,,False,"Giuliani, Rudolph W",2021,@salonofficial_video_7177913965144657198.txt," You know how the Trump organization was found guilty of tax fraud and falsifying business records last week? Well, one of the jures from that trial came forward anonymously and revealed some of the things that turned them against the side of the defense. Some of it was evidence like the fact that the organization helped some of its executives avoid paying some taxes by paying some of their salaries as independent contractors. But one incredibly amazing thing that I've never heard of in a court case was the fact one of the lawyers for the Trump organization openly mocked one of the witnesses in court. Seriously, according to this juror, one of the witnesses had a bit of a high voice and a speech impediment and one of the Trump organization lawyers imitated this guy's high voice and speech impediment and an attempt to mock him for something he couldn't control. You know, like a bully does and just what a what an impeccable legal strategy that is. They don't teach you this in law school but a surefire way to win over a jury, especially when your client already looks like a rich out of touch jerk, is to just ruthlessly mock an innocent witness who's just trying to help the legal process for no reason.",subjective
328,7233762412892146987,2023-05-16T08:52:51,114.0,US,,222.0,19.0,14.0,23200.0,,False,,southernpride1974,user15460790579,,,,,,False,"Giuliani, Rudolph W",2021,@samjeffreyphillips4_video_7346745544879934763.txt," Lara Trump said that the Republican voters want the Republican National Committee to spend every last cent they have on Trump's legal bills. They're going to have no money left for down-ballot races. They're going to lose the House. They're going to lose the Senate. And especially they're going to lose the presidency. And nothing, no amount of money, is going to keep him from going to prison. So Lara spent every last cent the RNC has. Every penny, I'm there for you.",subjective
329,7270975770409979182,2023-08-24T15:39:47,105.0,US,,51.0,1.0,2.0,339.0,Giuliani gives a warning…,False,,sayunclepodcast,sayunclepodcast,,,,,,False,"Giuliani, Rudolph W",2021,@savejxn_video_7312941952612306218.txt," Breaking news, the Trump witch hunt continues. Rudy Giuliani has just been ordered to pay two former Georgia election workers more than $148 million for destroying their reputations allegedly and causing them extreme emotional distress by spreading baseless lies that they had tried to steal the president, steal the victory from President Donald J. Trump after the 2020 presidential election. The award came after Judge Burrell A. Howell of the Federal District Court in Washington had ruled that Mr. Giuliani who helped lead Mr. Trump's efforts to remain in office after his defeat had defamed the two workers. Rudy Freeman and Shay Moss, the jury in the civil child, had been asked to decide only on the amount of damages over hours of emotional testimony. Miss Freeman and Miss Moss described how their lives had been completely upended by the December 3rd, I'm sorry, after December 3rd 2020. When Mr. Giuliani first suggested they had engaged an election fraud to tilt the result against Mr. Trump in Georgia, a critical swing state. The two women who were of course black and her mother and daughter were soon flooded with expletive latent phone calls and messages and threats of racist attacks. They testified people said all kinds of nasty things about it. What they did some nasty stuff in my opinion allegedly. What do you guys think? Is this witch hunt or should Giuliani have been found guilty and forced to pay these women a ridiculous amount of money? See this is how they're doing it. This is what they did with January 6th. This is what they did with Alex Jones. This is what they're doing with Donald Trump. They're trying to break the spirit and the banks of Magga and we cannot let them keep pushing forward people. We will win in 2024 and we'll flip all this back around on them.",subjective
330,7312941952612306218,2023-12-15T16:49:51,124.0,US,,140.0,6.0,57.0,7098.0,"A federal jury on Friday ordered Rudolph W. Giuliani to pay two former Georgia election workers more than $148 million for destroying their reputations and causing them extreme emotional distress by spreading baseless lies that they had tried to steal a victory from President Donald J. Trump after the 2020 presidential election. The award came after Judge Beryl A. Howell of the Federal District Court in Washington had ruled that Mr. Giuliani, who helped lead Mr. Trump’s efforts to remain in office after his defeat, had defamed the two workers, Ruby Freeman and Shaye Moss. The jury in the civil trial had been asked to decide only on the amount of the damages. Over hours of emotional testimony, Ms. Freeman and Ms. Moss described how their lives had been completely upended after Dec. 3, 2020, when Mr. Giuliani first suggested that they had engaged in election fraud to tilt the result against Mr. Trump in Georgia, a critical swing state. The women, who are Black and are mother and daughter, were soon flooded with expletive-laden phone calls and messages, threats and racist attacks, they testified. People said they should be hanged for treason or lynched; others told them they fantasized about hearing the sound of their necks snapping. #trump #rudygiuliani #georgia #election2020 #politics #joebiden #trump2024 #maga #democrat #republican #politicstiktok #mississippi #clayedwardsshow #magarepublicans #atlanta ",False,,savejxn,Clay Edwards,,,,,,False,"Giuliani, Rudolph W",2021,@saveourcountry6_video_7305231985495231790.txt," in front of me at a different committee, the Homeland Security Committee, where I asked him at links about the outrage of 250,000 migrant children on a company crossing the border in the last two years and tens of thousands of them being sold into slavery. Let's not mince words, they've been sold into slavery. When kids are being put into factories, forced to work overnight, forced to work in terrible conditions, they're not getting paid, they're not going to school, sometimes they're not getting fed, that's slavery. And what I heard from Secretary of New Yorkists, don't take my word for it, you go look at the record, read the transcript. What he told me was, oh, it's not my problem. We don't need anything to do with it. Not my problem. Now we have a new report from HHS, where they say, it's not their problem. Amazing how this works. Nobody's responsible. These kids are literally being sold as slaves in the United States of America in the year 2023 and nobody's responsible. They don't want to come and testify to this committee. You bet they don't. They don't want to be put under oath. They don't want to answer any questions. They don't want cameras here. They don't want to take any responsibility. Well, I tell you, it's somebody's fault. It's not the kids fault. Thank God for the New York Times, phrase I never thought would come out of my mouth. But really, I mean, thank the Lord that the New York Times did these series of reports, because otherwise we'd still be fed the lies, from this administration that everything is fine and dandy. We know just where the kids are. It's all great. They're all fine. No, it's not. Is it fine that people like Carolina Yuck, who's 15 years old, I apologize to her if I mispronounced her name. She's one of the folks, one of the young women that the New York Times caught up with. What is she doing? Midnight in Grand Rapids, Michigan, a conveyor belt carrying bags of Cheerios, past the cluster of young workers. Carolina every 10 seconds have to stuff a sealed plastic bag of cereal into a passing yellow carton. It's dangerous work, fast moving polies and gears that it torn off fingers and ripped open a woman's scalp. The factory was full of underage workers like Carolina who crossed the southern border by themselves, vulnerable. Now spending late nights, bent over hazardous machinery and violation of child labor laws. Carolina says sometimes I get tired and feel sick. Her stomach often hurt. She was unsure if that was because of the lack of sleep, the stress from the incestant roar of the machines or the worries she had for herself and her family in Guatemala. This is totally, utterly, completely unacceptable. And I am sick unto death of this administration coming before this Congress and saying, it's not our fault, we have nothing to do with it. We don't know where they are. The kids are fine, somebody will do it, somebody will get around to it, ridiculous. Let's look at some of the things that we've learned about what's going on over at HHS that Secretary Bacera is doing. Here's some quotes from employees at HHS. At least five health and human services staff members said that they were pushed out after raising concerns about child safety. This is all from the New York Times, by the way. Mr. Bacera told the Office of Refugee Resettlement Director that if she could not increase the number of discharges of children, he'd find somebody who would. Next, 20% of kids have to be released every week or you get dinged. It's a conveyor belt of children being forced through the system and what's the priority of HHS? Just get them out as fast as we can. They go to factories, they go to slave labor, no. I've written in the FBI and asked the FBI, where are the 80,000 plus children? This administration's lost. They don't know. I've said it's your responsibility to go get them. It's a direct violation of child labor laws. They're not doing anything. Nobody's doing anything. It's outrageous. It's absolutely outrageous. And the fact that the administration",subjective
331,7130843952814738734,2022-08-12T00:36:26,15.0,US,,185.0,18.0,7.0,1887.0,Replying to @jbburnstft thanks for the idea!  Love it!  What other songs can we do?! 😎😎😎,False,,mxjoshparkin,mxjoshparkin,,,,,,False,"Giuliani, Rudolph W",2021,@sayunclepodcast_video_7270975770409979182.txt," I'm not too Georgia and I'm feeling very very good about it because I feel like I'm defending the rights of all Americans as I did so many times as the United States attorney. People like to say I'm different. I'm the same Rudy Giuliani that took down the mafia that made New York City the safest city in America. I'm not a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm a Georgia. I'm just drawing his right to counsel. Not asking the down that they've been dying to call his warriors. Never heard of that before. In America. All the warriors in D. D. D. Now whether you decipher or you like Donald Trump. Let me give you a warning. Let me give you a warning. Let me give you a warning. Let me give you a warning. Let me give you a warning. My Son, my Son, my Son. Because of our government, it's conducted this way. And the system of justice is politicized and criminalized for politics. Your rights are in jeopardy in your children's. Donald Trump told you this. They weren't just coming for him. Or me. Now they've indicted people in this case. I don't even know who they are. These are just regular people making a normal living. They're gonna bankrupt. They won't convict them.",subjective
332,7273144173392399662,2023-08-30T11:54:22,154.0,US,,419.0,16.0,18.0,12700.0,Rudy’s going down 🤣 #rudygiuliani #rudygiulianiiscorrupt #rudygiulianiforprison #rudygiulianicreep #rudygiulianilawsuit #rudygiulianisaterriblelawyer #locktrumpup #january6 #followme #voteblue #newyork #trumpindictment #lawrenceodonnell #biden2024,False,,belowtheheath,UPONtheHEATH,,,,,,False,"Giuliani, Rudolph W",2021,@sch3xmix_video_6892465086368173318.txt," You'll be pushed because they're fine. Ooh-hoo. Yeah, that's a good thing. See you later. See you later. Oh, yeah. See you later. Yeah. You're a god of drop. You're a god of drop. You're a god of drop. You're a god of drop. I'll see you later. Hey, run. I'll see you later. Run. And it is a crazy, hey, run. You're a god of drop. You're a god of drop. 4,2,1, 5, 3, 2! przez ge' SoE ecke yeah Nste We'll replace you Matthieu Matthieu Matthieu Matthieu Matthieu Matthieu Matthieu Matthieu Matthieu Matthieu Then I barely voyez accounts",subjective
333,6898762640873573637,2020-11-24T13:42:49,10.0,US,,201.0,8.0,42.0,2151.0,🤣😂,False,,lauritay33,Alexis tees,,,,,,False,"Giuliani, Rudolph W",2021,@scorpioseb13.2_video_7229223133989834027.txt," the radical climate change agenda, the UNIDORS, which is less energy security for America, radical climate change agenda. On the subject of these sweeping mandates related to electric vehicles, the Biden administration has imposed, including now for our military, the metals needed to make the lithium ion batteries in those vehicles are, of course, lithium, nickel, graphite, and cobalt. Now, can you tell me what nation is the largest producer of refined lithium in the world? No, I can't. It's China. Can you tell me which nations the largest producer of refined cobalt in the world? No, China. Do you know what nation is the largest exporter of natural graphite to the United States? Globally. No, Senator. It's China. So in all of these instances, these mandates your decision to trade off our energy security in favor of a radical climate change agenda is making us more and more dependent on China, and at the same time, you are denying mining, blocking mining, blocking permits for mines in this country that would allow us to develop nickel and copper and cobalt. Why? Why block the development of these resources in our own nation in favor of making us dependent on China? Senator, are you referring to the boundary waters? I'm referring to the Twin Meadows mine in Minnesota. I think Senator Bross was just asking about. Yes, near the boundary waters, which is iconic place, and, of course, a very valuable ecological system to many plants, animals, species. But jobs for, let me just say this though, jobs for blue-collar workers in this nation are valuable resources. The livelihood and well-being of American families are valuable resources. The ability of America to have our own industry and not be dependent on China is a valuable resource. Why should those things for millions of Americans be sacrificed in favor of your agenda for radical climate change? Senator, I know that there is like 1.9 jobs for every American in the country right now, so I know there's a lot of jobs. Wait a minute, wait a minute, wait a minute, wait a minute, you're telling me, you're telling me we've got too many jobs in the country? Well, I'm saying that we don't have enough people. That's why we are having a hard time finding folks to work at our department. Oh, wait, you're telling me that we have too many jobs for blue-collar work? Have you seen the number of jobs we have lost in this country to China in the last 20 years? Do you know where those jobs come from? Over 3 million jobs have gone to China. Do you know where those jobs have come from? They've come out of Midwestern towns, like the ones I represent. They are blue-collar workers and you're sitting here and telling me that we have too many jobs in this country? Are you serious? Senator, we are working hard every single day. There are we have processed 20 mining applications, 20 mines or mining modification permits since January of 2021. We are moving forward. We're doing our jobs. We're fulfilling our mission for the- You're not moving forward. You're moving backward. You're shutting down and denying permits from mines in this country where we can develop our own resources. You're shutting down oil and natural gas permits. You're approving taxes and royalties that deliberately suppress American energy development in favor of a climate change agenda. And now you're sitting here and telling me, we've got too many jobs in this country. We've got gobs of jobs in this country. We don't need any more jobs in this country. I want to take the strongest possible exception to that comment and that to that entire mentality, which I think is very honest. I think it reflects the mentality of your administration, which is when it comes to blue collar workers in this country. You're on your own. Good luck. Good luck to you. We got plenty, you know, just shut up and go get a job at McDonald's, you know, whatever. No more quick, quick complaining about the loss of American industry. I mean, good Lord, that is extraordinary. What an extraordinary response-",subjective
334,7284650323401116974,2023-10-04T23:00:00,42.0,US,,16.0,0.0,0.0,130.0,Rudy Giuliani Suspended in DC #shorts #fybシviral #foryou #viral,False,,legaleagle1992,LegalEagle,,,,,,False,"Giuliani, Rudolph W",2021,@showme_yourmask_video_7175235826144660778.txt," Oh boy, here we go! So even though big oil CEOs have admitted that their products are causing a climate crisis, today's documents reveal that the industry has no real plans to clean up its act, but they are also causing a misinformation crisis. And it is time to hold them accountable for their role in funding and facilitating the disinformation. They submitted internal documents from Exxon, Chevron, Shell, BP, API, and the US Chamber of Commerce. Here is some of what they found. Despite promising to be a bridge fuel, big oil has doubled down on long-term reliance on fossil fuels with no intention on taking concrete actions to transition to clean energy. Chevron's strategy is to double down and continue to invest in fossil fuels to take advantage of the consolidation in the industry. Fossil fuel companies admit privately that they have pursued a strategy to resist and block climate regulations. Fossil fuel entities have fought to hide the truth about their practices, but refusing to fully comply with the committee's subitons and attacking journalists who reveal the industry's conduct. To read more on my Twitter...",subjective
335,7270525879908912426,2023-08-23T10:34:10,15.0,US,,585.0,157.0,254.0,20500.0,,False,,jawhawk43,Blondie1,,,,,,False,"Giuliani, Rudolph W",2021,@simplystatedhistory_video_7338502131781012778.txt," What is conservatism? Conservatism is a political philosophy that values tradition, advocates for gradual change and emphasizes the importance of maintaining social order. Rooted in a desire to preserve the wisdom of past generations, it champions the continuity of established institutions and customs. At its core, conservatism is marked by a cautious approach to societal changes, preferring evolution over revolution to ensure stability and cohesion within society. Conservatives advocate for a limited government, asserting that minimal state intervention allows for greater personal freedom and economic prosperity. Economic freedom is also a key tenant, with free market principles favored for fostering innovation and growth. In essence, conservatism is about balancing the respect for historical legacies, with the practicalities of modern governance, striving for a society that honors its past, while cautiously navigating the future. If you enjoyed this video, make sure to like and follow for more historical facts.",subjective
336,7259729544565886250,2023-07-25T08:18:36,149.0,US,,12.0,0.0,0.0,1972.0,#tiktok #movie #story #history #america #us #fyp,False,,ldyksmjk0ex,Landy,,,,,,False,"Giuliani, Rudolph W",2021,@sinog13_video_7279924082429201695.txt," The Board of Managers presented overwhelming evidence that can he so corrupt and here we are. I quit it. I can't believe it. Texas, we need to do better.",subjective
337,7130231137410075947,2022-08-10T08:58:31,31.0,US,,252.0,8.0,9.0,1911.0,Who’s picking up that ride? 😆 @uber we need your help. #rudygiuliani #trump #trumptrain #trump2024 #fultoncounty #fultoncountygeorgia,False,,aubrey_not_audrey,"Aubrey, not Audrey",,,,,,False,"Giuliani, Rudolph W",2021,@skipped_history_video_7101763491954068782.txt," Did you know the NRA used to support gun control? Yep, founded in 1871 by two civil war veterans embarrassed by northern soldiers in Furrier Marksmanship, the NRA helped pass America's first gun control laws in the 1930s. The organization's leaders lobbied states to ban anyone without a permit and a proper reason from carrying a concealed gun. In short, they were willing to compromise with lawmakers to enhance public safety. So what changed? Well, in 1977, a champion shooter named Harlan Carter led a coup of the NRA's leadership. Not unrelated, when Carter was young, he shot and killed a Mexican-American teenager named Ramon Casiano and got away with it. This story only enhanced Carter's legend among more belligerent gun owners, who bought into his argument that, you don't stop crime by attacking guns, you stop crime by stopping criminals. Under Carter's leadership, the NRA became a powerful pro-gun anti-gun control lobbying group, and they continued to peddle the logic of a literal murderer to this day.",subjective
338,7315185306007883051,2023-12-21T17:55:10,42.0,US,,56.0,0.0,9.0,511.0,#greenscreen  #rudy  #rudyguliani  #fyp ,False,,royalflushqueenhigh,Girlfromcasino,,,,,,False,"Giuliani, Rudolph W",2021,@sobatheshiba_video_7251328158417390890.txt," It's not worth being friends. Anyway, others confuse them only, and comfortably avoid further violence. So what else do you use for your work? Airborne,",subjective
339,7260650115902262571,2023-07-27T19:50:50,168.0,US,,617.0,15.0,18.0,16400.0,"Christians choosing to follow liars like Rudy G and Donald Trump isn’t unusual, it’s actually a repeating history #religiousrightreligouslywrong #eyestosee #mindrenewal #thebiglie #trump2024 #greenscreen ",False,,unconventionalpastorpaul,Unconventional Pastor Paul,,,,,,False,"Giuliani, Rudolph W",2021,@sofwerks_video_7359023367615270174.txt," It's a problem for me, okay? I can't control it, okay? It's in my family, my father said, is on his side. I can't control it. I don't understand. I mean, it makes me very sad.",subjective
340,7205595100922105130,2023-03-01T10:09:16,69.0,US,,253.0,11.0,11.0,2654.0,#archivefootage of Rudolph Giuliani “testifying” for the 9/11 commission. #fyp ,False,,carttoonz,Fam Guy,,,,,,False,"Giuliani, Rudolph W",2021,@southernpride1974_video_7233762412892146987.txt," But the lawsuit, this lawsuit right here also quotes Rudolf Filiani claiming that he was selling pardons for two million dollars with the money to be split between himself and the issuer of the pardons Donald Trump. That is by far the most serious evidence of federal crimes included in this lawsuit. The lawsuit also quotes Rudolf Filiani telling Noel Dundee to commit the crime of lying to the FBI. That is also evidence of Ruduliani committing another federal crime. And there is a third federal and state crime described in the lawsuit when Rudolf Filiani is quoted describing how he collected a million dollars owed to him without reporting it as income so that his wife would not be able to get any of that money in his then pending divorce proceedings. That is federal income tax evasion which carries a five year prison term and state income tax evasion. And so there are four major crimes identified in this lawsuit that are worthy of federal investigation. Three of those possible federal crimes described as committed by Rudolf Filiani and a fourth describes Rudolf Filiani and Donald Trump co-conspiring to commit the federal crime of extortion to million dollars for a Trump part.",subjective
